"scenario","year","hcv_median","hcv_lo","hcv_hi","dc_median","dc_lo","dc_hi","hcc_median","hcc_lo","hcc_hi"
"post_release_linkage",2038,4640.58911446845,4134.28319571537,5267.72448973,278.535124371622,247.78648574138,313.056423360676,67.8626791009374,60.3950000477,76.2830159643695
"post_release_linkage",2039,4459.7658664163,3970.25179054273,5077.3339925758,267.708888833328,237.881997496652,301.134961406711,65.1782176526678,57.9830377132351,73.227493763899
"post_release_linkage",2040,4285.44281944853,3814.14846225931,4896.59272101557,257.0291855242,228.191660867916,289.330792345427,62.5797108392659,55.6481051302396,70.2770345097692
"post_release_linkage",2041,4126.19296599962,3665.85467250747,4729.86767955687,246.765925692636,218.927300698533,277.744786138639,60.0401576797641,53.3930147760094,67.4800196326727
"post_release_linkage",2042,3976.68836489359,3525.07066274923,4567.32370876674,236.877179733544,210.117653107562,266.51633863243,57.619570260633,51.2197694260046,64.784132647192
"post_release_linkage",2043,3827.62767824172,3391.22024075898,4408.2896159695,227.47507069547,201.607726951781,255.668485664678,55.3168075047936,49.1296332970947,62.1919561618989
"post_release_linkage",2044,3687.66671059766,3254.25139968425,4258.48640922543,218.21216363445,193.405350337571,245.359595456746,53.0829680999056,47.1464968300723,59.7371648099123
"post_release_linkage",2045,3560.42113324965,3124.22998798323,4116.75582736541,209.231618034127,185.515517552222,235.538725094004,50.8907088032739,45.2512229927492,57.394888252155
"post_release_linkage",2046,3434.38291881811,3000.85836798978,3988.61231132953,200.8727870651,177.94067728493,226.226626797982,48.7609777360791,43.4389745622784,55.0680864303703
"post_release_linkage",2047,3316.78476556652,2883.84172750763,3875.99247728008,192.49144553098,170.681013790842,217.47475123253,46.770321593762,41.7086014055157,52.8809659234145
"post_release_linkage",2048,3205.7622841412,2772.8893995528,3769.71539308392,184.676023934779,163.734717677992,208.867217110369,44.9087087966868,40.058582602007,50.8831577788263
"post_release_linkage",2049,3101.70076050409,2667.71601451745,3664.04902528306,177.24039737331,157.106390587873,200.412094423651,43.1913518166522,38.4870857814575,49.041847145757
"post_release_linkage",2050,3004.33445245775,2568.0424901919,3564.96331041988,170.215513292831,150.892275419217,192.582939508332,41.5221787123259,36.9457054888953,47.3053011050569
"post_release_linkage",2051,2908.66279558935,2473.59686743612,3466.47281234902,163.439612086533,144.973209181143,185.568187450511,39.8928615521827,35.4468763992347,45.6573682576566
"post_release_linkage",2052,2819.45302060785,2384.11500088357,3369.05359291974,157.207301092429,139.341466250224,179.003771243539,38.3927964139379,33.9403299711793,44.0599193817487
"post_release_linkage",2053,2734.30593541201,2297.65279528012,3274.86815582322,151.210697906295,133.708783758114,172.773528987932,36.9048435503359,32.4967144762378,42.5197576519603
"post_release_linkage",2054,2653.30617213321,2212.7108504983,3191.36404744952,145.327362020514,128.35396850225,166.866516213553,35.558938455887,31.1746007179309,41.0610221053515
"post_release_linkage",2055,2576.83693208713,2130.23348780999,3115.19496739193,139.754363441238,123.152956901489,161.067889431177,34.2852877376583,30.002962830459,39.6549931784466
"post_release_linkage",2056,2506.92559630658,2052.05850747946,3046.90730923279,134.607238176778,117.954387393274,155.559581916039,33.0504397057828,28.8373488858652,38.2813783590343
"post_release_linkage",2057,2440.7242366092,1977.95185786415,2986.43412184535,129.777597037793,113.327448348296,150.344686348855,31.898018370095,27.7334728321452,37.0075874099936
"post_release_linkage",2058,2377.31750246259,1907.68952104006,2929.36662696575,124.974234382515,109.07371529631,145.020266758746,30.8045303391139,26.6886408695924,35.8767202205016
"post_release_linkage",2059,2316.39412020657,1846.76109181132,2867.22229018592,120.644917722144,104.899304427351,139.973533676184,29.7627146710032,25.7001060087863,34.8871780257728
"post_release_linkage",2060,2255.64082799546,1789.7675783512,2808.74662550032,116.561546137588,100.940667887942,135.570943976592,28.7561351377269,24.7020902923252,33.9580389632566
"post_release_linkage",2061,2198.37381162767,1735.6876297297,2753.86889922208,112.658263601416,97.195630553424,131.936949830046,27.7821256659054,23.7543195614714,33.0938381799377
"post_release_linkage",2062,2147.30162593152,1684.35305457699,2702.00790302742,108.86595003401,93.5585456426202,128.573785045433,26.8896688588811,22.8577624867453,32.3058118795891
"post_release_linkage",2063,2100.07296578165,1635.60445489845,2652.98249659046,105.206636521813,90.0297046774005,125.409321282626,26.0711825990959,22.0097815369263,31.470287640741
"post_release_linkage",2064,2055.01074089914,1589.29096657277,2606.62168708206,101.758074036847,86.6263439643523,122.432773169097,25.3025621572742,21.2078158713983,30.6838388720991
"post_release_linkage",2065,2008.38919012414,1544.38443188501,2562.76424472454,98.6582016553467,83.4077728844228,119.332188582676,24.5268874477437,20.4493884656959,29.9169815892873
"post_release_linkage",2066,1964.87408888647,1498.75173230892,2522.36969637594,95.7082070419888,80.3642420147219,116.364873781954,23.8058446855053,19.7318300388315,29.1498065304474
"post_release_linkage",2067,1925.72745328961,1454.57325690706,2487.86586004238,92.9547791378761,77.4863191565886,113.436939408331,23.1578043792673,19.0511585191082,28.440798734595
"prison_only_50plus_rho90",2017,11065.1096153975,10005.5769676965,12285.4468285781,479.199988829626,428.904187621275,534.751479400823,125.570140317268,112.67334253195,140.14638006811
"prison_only_50plus_rho90",2018,10810.5603950978,9771.50395350946,12018.9348509219,477.213825852485,426.977787328253,532.798020374024,127.640436331094,114.412695192566,142.460145310473
"prison_only_50plus_rho90",2019,10580.9924859142,9565.68019225783,11784.3940407646,473.892020767515,424.073694100362,529.70635766991,128.041652562276,114.650750762701,142.972302101201
"prison_only_50plus_rho90",2020,10415.5973448029,9418.35531450661,11616.228308926,470.659265828338,421.175138944686,526.661320648094,127.793055779757,114.279725848771,142.733955012738
"prison_only_50plus_rho90",2021,10294.7738208816,9305.69920719756,11483.4418106312,467.639398617103,418.435456388592,523.735282893006,127.287587597905,113.675032163276,142.168837158721
"prison_only_50plus_rho90",2022,10199.0256774303,9216.12739277595,11377.5574536359,464.907976612573,415.856032490419,520.763363363385,126.584773909499,113.025482479946,141.475824500567
"prison_only_50plus_rho90",2023,10116.6254319543,9143.16899474697,11291.1562309908,462.510584790757,413.372625068524,517.983623024601,125.837862539653,112.346634079004,140.769962709804
"prison_only_50plus_rho90",2024,10052.9082399519,9082.36418821343,11219.4670577612,459.968508358392,411.062682480773,515.40112401919,125.106939166256,111.683185219877,140.072640978716
"prison_only_50plus_rho90",2025,9999.36843284872,9027.97308444973,11159.2372218101,457.513044922342,408.927227851339,513.012278937653,124.41622527138,111.051941640847,139.378919395144
"prison_only_50plus_rho90",2026,9953.94163140266,8981.0714747576,11108.1411196916,455.39449094047,406.960496159173,510.809061355106,123.803724506313,110.465000626068,138.724790133067
"prison_only_50plus_rho90",2027,9914.86374070545,8941.15337035808,11064.458685167,453.523685777173,405.154407276856,508.781463433241,123.249834536338,109.927710012977,138.123459660309
"prison_only_50plus_rho90",2028,9879.74059271341,8906.97427905771,11026.8821663574,451.80610178571,403.499819469111,506.918770296706,122.731881843905,109.439210381733,137.574671140373
"prison_only_50plus_rho90",2029,9849.5006007414,8877.56586047654,10994.39336424,450.232076107423,401.987166851566,505.210152828726,122.238086549128,108.997035777188,137.07604472574
"prison_only_50plus_rho90",2030,9823.22205068166,8852.13105172025,10966.1830754107,448.783779222947,400.606777720758,503.644921760994,121.800781388761,108.614215413431,136.624217236524
"prison_only_50plus_rho90",2031,9800.35283638305,8830.05688028736,10941.5969767498,447.416928256922,399.34904719297,502.212639240528,121.406280019811,108.268593299278,136.215452435549
"prison_only_50plus_rho90",2032,9780.38649503129,8810.86168944867,10920.0984644466,446.170435994405,398.204551164713,500.903183362923,121.050725255248,107.956835538983,135.845965297876
"prison_only_50plus_rho90",2033,9762.90292319666,8794.12239716263,10901.2425275688,445.034656003728,397.164137994587,499.706803218637,120.730411695872,107.675727031696,135.512092189667
"prison_only_50plus_rho90",2034,9747.55064924641,8779.48545194475,10884.6569037601,444.000331535752,396.219008823167,498.614173460436,120.441859714582,107.422241734349,135.210377658477
"prison_only_50plus_rho90",2035,9734.03369314641,8766.653482798,10870.0281196647,443.058660550092,395.364634027275,497.616446012186,120.181849170208,107.193575740151,134.937615482909
"prison_only_50plus_rho90",2036,9722.1015671798,8755.37515238464,10857.09087458,442.234769376158,394.609052398292,496.705293855648,119.947430622138,106.987159368212,134.690864059057
"prison_only_50plus_rho90",2037,9711.54147985529,8745.43725394816,10845.6197680799,441.485986464577,393.921203675594,495.87294284475,119.740239523799,106.800657032575,134.467446981928
"prison_only_50plus_rho90",2038,9702.17212784166,8736.65842262467,10835.4227162268,440.803632143548,393.294729553597,495.112189574582,119.556718392719,106.631959802892,134.264944877983
"prison_only_50plus_rho90",2039,9693.83866566089,8728.8840418097,10826.3356194343,440.149648080468,392.723782390349,494.416405276865,119.390780428492,106.479173559191,134.081182035008
"prison_only_50plus_rho90",2040,9686.4085735713,8721.98205934064,10818.2179843853,439.539045860156,392.203018555254,493.77952710452,119.240560165723,106.340604570196,133.91421003469
"prison_only_50plus_rho90",2041,9679.76822808896,8715.83951446456,10810.9492919556,438.98315416822,391.72758208407,493.196038961583,119.104393417538,106.21474372086,133.762289841949
"prison_only_50plus_rho90",2042,9673.82003427134,8710.35963261597,10804.4259613507,438.476522129504,391.293080944614,492.660944339888,118.980799575114,106.100250246087,133.623873351321
"prison_only_50plus_rho90",2043,9668.4800151027,8705.45938208552,10798.5587992223,438.014244795012,390.895558144334,492.169733587918,118.868464088275,105.995935580383,133.49758509156
"prison_only_50plus_rho90",2044,9663.67577787517,8701.06741171027,10793.2708486657,437.591923457239,390.53145967118,491.718347794498,118.766221572015,105.90074775344,133.382204576141
"prison_only_50plus_rho90",2045,9659.34479458853,8697.12230612399,10788.4955712083,437.20562390321,390.194642101172,491.303141124731,118.673039840358,105.813756624265,133.276649627055
"prison_only_50plus_rho90",2046,9655.43294573255,8693.57110759423,10784.1753080176,436.851834296831,389.879589180934,490.920843070063,118.588005057224,105.734140139422,133.179960876071
"prison_only_50plus_rho90",2047,9651.89328600875,8690.36806273772,10780.2599763187,436.527423972415,389.58947927883,490.56852171374,118.509515911281,105.661171717695,133.091287553077
"prison_only_50plus_rho90",2048,9648.68499761855,8687.47355950739,10776.7059645217,436.2296040583,389.322055967276,490.24354879215,118.437472521886,105.594208800034,133.009874599653
"prison_only_50plus_rho90",2049,9645.77250233988,8684.8532254495,10773.4751954977,435.955890543825,389.075303901493,489.943567062518,118.371662297523,105.532682556583,132.935051093611
"prison_only_50plus_rho90",2050,9643.12470814428,8682.47716276287,10770.5343322566,435.70407015587,388.847421645096,489.666460269965,118.311484338116,105.476088709179,132.866219933395
"prison_only_50plus_rho90",2051,9640.71436984222,8680.31929942917,10767.8541042439,435.472169218912,388.63679694446,489.4103258388,118.256404968684,105.423979405259,132.802848706779
"prison_only_50plus_rho90",2052,9638.51754636369,8678.3568388064,10765.4087357936,435.258425528305,388.44198446087,489.173450288044,118.205949400896,105.375956065343,132.74446165364
"prison_only_50plus_rho90",2053,9636.51313991045,8676.56979271258,10763.1754610662,435.071532068498,388.261685887621,488.954287282598,118.159694410453,105.331663119181,132.690632625325
"prison_only_50plus_rho90",2054,9634.68250444351,8674.9405852641,10761.1341121702,434.901720518687,388.094732324103,488.751438172268,118.117261931627,105.290782543447,132.640978941326
"prison_only_50plus_rho90",2055,9633.00911286422,8673.45371663916,10759.2667691818,434.745014584736,387.940068744617,488.563634834611,118.078313471901,105.253029115278,132.59515604605
"prison_only_50plus_rho90",2056,9631.47827385994,8672.09547756353,10757.5574624918,434.600366085003,387.796740381369,488.389724618762,118.042545254067,105.21814629974,132.552852873202
"prison_only_50plus_rho90",2057,9630.07689076054,8670.85370670544,10755.9919193731,434.466823061933,387.663880834517,488.228657181469,118.009683999176,105.185902694639,132.513787831592
"prison_only_50plus_rho90",2058,9628.7932559223,8669.71758435272,10754.5573479068,434.343518888847,387.540701724076,488.079473009659,117.979483270749,105.156088962312,132.477705333461
"prison_only_50plus_rho90",2059,9627.61687515309,8668.67745675727,10753.242252464,434.229662780461,387.426483706051,487.941293433175,117.951720308121,105.128515184672,132.444372794003
"prison_only_50plus_rho90",2060,9626.5383175402,8667.7246863947,10752.0362758452,434.124531536314,387.320568686517,487.813311944449,117.926193284256,105.103008584369,132.413578038354
"prison_only_50plus_rho90",2061,9625.54908676216,8666.85152412077,10750.9300639401,434.027462360278,387.222353080767,487.694786657243,117.902355111041,105.079411561442,132.385127059652
"prison_only_50plus_rho90",2062,9624.641510577,8666.05099983046,10749.9151494228,433.937846614354,387.131281979061,487.58503375285,117.879560776446,105.057580000857,132.358842078615
