"start_id","iteration","theta1","theta2","theta3","theta4","theta5","theta6","theta7","theta8","theta9","theta10","theta11","theta12","objective"
"population_informed_b6_c1",58,2.10787553576876,-1.67374320805262,-0.355316573782276,-0.487708804672646,0.0936831579788548,0.236280282824814,-1.08204466495747,-0.0797088823442799,0.393093743370964,2.47329191384724,3.04153948157128,4.98962613758066,2861.38040632615
"population_informed_b6_c1",59,2.06584491193409,-2.0606338450459,-0.589222481552542,-0.787810827888097,0.0842771160891539,0.298172803358093,-0.78847045787366,-0.127410754821345,0.418499002006086,2.82911066692954,3.008329822163,5.17828675032673,2127.22881163724
"population_informed_b6_c1",60,2.10968646440059,-2.04125163311422,-0.191318965753071,-0.24061943516885,0.049090007037751,0.17357952405627,-0.738971820667157,0.077799469733939,0.501791712207346,2.23501293711963,2.89310927082064,4.90473723420348,2818.00901657949
"population_informed_b6_c1",61,2.12535770689943,-1.71862997123111,-0.175569105714026,-0.237442276175256,0.0734892007170746,0.178375671846449,-1.01358836544201,0.0234106133136128,0.441344160783799,2.20585652331797,2.97506994915097,4.87003327004979,3149.20270788807
"population_informed_b6_c1",62,2.23376405283371,-2.21791999809989,-0.195253429137762,-0.231076529916031,0.14470138309803,0.262847387445254,-0.971204981885694,-0.40872127387969,0.703037337883315,2.42001789680032,2.9171474831232,4.98943743668573,2837.87251231966
"population_informed_b6_c1",63,2.18958909463162,-1.85936254702817,-0.179926833961403,-0.232783885360331,0.121223981652321,0.225512577549093,-1.09876805255554,-0.22945566270507,0.557789681885003,2.30913152511858,2.97623889455158,4.92036608768723,3070.02589786805
"population_informed_b6_c1",64,2.24629870924787,-2.27054775590534,-0.0111170466209179,-0.698327173013356,0.129210343541619,0.244399770360868,-0.965807657321063,-0.0158015725148125,0.799552338427892,2.40903144107247,2.82575488636619,4.9727353024055,2498.55030790753
"population_informed_b6_c1",65,2.2026147974538,-1.93877848171991,-0.0834718569240016,-0.482852821956141,0.11627912495363,0.220963469810481,-1.07765333287165,-0.0445723385702603,0.630243811605071,2.31908683407605,2.91883694465627,4.92128585132261,2847.98026498977
"population_informed_b6_c1",66,2.13974184803734,-2.5705684773446,-0.138849043495224,-0.34093288284093,0.0285738614882974,0.173414254534991,-0.910425872870425,0.0220812838678396,0.745919350170607,2.90957315912555,2.69317486716069,4.95647646728217,2446.11330466489
"population_informed_b6_c1",67,2.15177132349017,-2.14689947880314,-0.141563310920511,-0.322173645229086,0.0642140407947779,0.186283557839531,-1.03200656612301,-0.0201678417859184,0.625698786013358,2.60008341260398,2.83451449746903,4.91992568266124,2717.62753214337
"population_informed_b6_c1",68,2.12810825746317,-2.82381806026628,-0.132049328105153,-0.344575843502374,-0.000890744006496968,0.157338336740193,-1.03719515224977,0.0519178622903044,0.824891422635469,2.4851778027232,3.43014392442464,4.97049486841385,2232.47507547474
"population_informed_b6_c1",69,2.14382054633217,-2.34309304087425,-0.137532853757932,-0.326805122385123,0.0433379765216408,0.17583298712024,-1.08255000961157,0.00185162889093887,0.685179619713426,2.41694157832009,3.20912797381638,4.93265708107049,2519.89035009357
"population_informed_b6_c1",70,1.74034055799772,-2.90016838904509,-0.0237974629660745,-0.485427590765431,0.236906082433354,0.352310384795171,-0.783243493329304,-0.0838175133957965,0.784005460073108,2.70062681729894,2.90222660783542,5.10754219409966,2191.29603914914
"population_informed_b6_c1",71,1.93384323749439,-2.45267000549033,-0.0787574223401714,-0.404800090007083,0.164410744896113,0.277640205666829,-0.940025212709639,-0.0637114318838487,0.683235254472453,2.54210872532896,2.95788883287334,5.01148068945122,2428.99366009104
"population_informed_b6_c1",72,2.36153436185129,-2.93019711979291,0.0712743833101799,-0.498353255322255,0.291831333156862,0.38378771151335,-0.771152405518342,-0.118486605431656,0.0955780649086733,2.70312410902855,2.82913313285843,5.11364714255601,1916.21012217914
"population_informed_b6_c1",73,2.60663830057817,-3.72522102729547,0.253772456636582,-0.648574230853618,0.467111073178248,0.541022679114532,-0.491156305041874,-0.185146902056865,-0.370927021000037,2.97718832329743,2.66583966317194,5.28399288837708,1547.97662227803
"population_informed_b6_c1",74,2.13738582744743,-3.14898474364236,-0.0344277473073802,-0.571679881861131,-0.221666838013248,0.543660581720621,-0.645646687123351,-0.113443625960465,0.6076825722974,2.81177668798469,2.80590184693099,5.2288824385316,1956.06791256648
"population_informed_b6_c1",75,2.14516395677795,-2.73507395462197,-0.0570474297560282,-0.478619993437903,-0.0521168706926699,0.407663011852496,-0.813915667279637,-0.0895970356121862,0.553189620473913,2.65366276357799,2.88083880705985,5.10845879382751,2151.80648895945
"population_informed_b6_c1",76,2.13179000351889,-3.27113561237361,-0.018405015274804,-0.636402233082267,0.0531963810018404,0.0052005753067973,-0.538124529108561,-0.152467172897405,0.618411681403989,2.89946289830279,2.8198827417064,5.34642750252963,1916.16691684168
"population_informed_b6_c1",77,2.14105503262616,-2.8596420327309,-0.0452324401030555,-0.52658695136683,0.0709098584481879,0.138630518397679,-0.732276085463673,-0.113909162949587,0.566722064898655,2.72322522259222,2.8776232920997,5.18863274164132,2078.53296640295
"population_informed_b6_c1",78,2.12795221171435,-3.38880711831878,-0.00331070216926702,-0.719652332335174,0.0484000271878745,0.302351379307761,-0.399896189176466,-0.206455079385311,0.623921407857615,3.01050508885319,2.87021171247095,5.509324407816,1878.69948707868
"population_informed_b6_c1",79,2.13767549714412,-2.98146513657906,-0.0333137116781962,-0.586873116211664,0.0658098864126565,0.278757028670927,-0.63048925244932,-0.148339542846367,0.577057934999574,2.80788892120287,2.89633659066738,5.29844104960021,2010.42914935495
"population_informed_b6_c1",80,2.12748604733879,-3.50415897409633,0.00889636715731384,-0.827947190487037,0.0501637775509234,0.325373628654059,-0.21930930419483,-0.279714615023494,0.622457479887519,3.15465655408689,2.97302012213747,5.01927588023817,1848.97248884314
"population_informed_b6_c1",81,2.13603672545296,-3.10145248527985,-0.0224880660376808,-0.663856678239235,0.0642676299321782,0.294460998054563,-0.500804412170179,-0.195887942158101,0.5829684697096,2.9140580872424,2.94768039896066,5.06604124671434,1949.55419206615
"population_informed_b6_c1",82,2.23167516778655,-3.6879739753157,-0.616689174718224,-0.796722661282446,0.256629650373119,0.454995818178856,-0.297457646708003,-0.033593363180978,0.881572206891008,3.07965832033201,2.56442520815294,5.3392603608702,1618.62888842859
"population_informed_b6_c1",83,2.19063080024795,-3.25745430576401,-0.353139687300291,-0.670570753629319,0.172859511461032,0.368317546814204,-0.502456008805758,-0.0760125105089516,0.7274212177726,2.90825167156578,2.73241022692278,5.23078073755633,1808.85558508027
"population_informed_b6_c1",84,2.06506066507712,-3.68095827052739,-0.0541662615570314,-0.952035517264088,0.052132073212376,0.332455901909448,-0.331412537391715,0.234379276655625,0.473258930926352,3.1636122193874,2.82485596243367,5.31346861249662,1500.34220613377
"population_informed_b6_c1",85,1.98070897119883,-4.41247740674113,0.016377322233334,-1.31251501093812,0.00584741826954903,0.367260159141545,-0.0115163151447255,0.555929551923283,0.358369727447871,3.53540938068094,2.7787102020889,5.47548420040206,1379.42381494161
"population_informed_b6_c1",86,2.16764200464327,-4.25283093111755,-0.0234846769439881,-1.12114187463948,0.140536351144621,0.454003871145978,-0.442403114356514,-0.172453119926447,0.650600892475742,3.56534991966165,2.82982766328095,5.4932933093453,1669.05003265815
"population_informed_b6_c1",87,2.1531531195826,-3.69993610661671,-0.065443249146259,-0.901011264771822,0.117674765117904,0.383897784373551,-0.516545290934175,-0.10988997251135,0.613398597408643,3.23276567402614,2.84564806516587,5.34615429055984,1674.43519420515
"population_informed_b6_c1",88,2.01792030902856,-4.35391533752846,-0.205747867796653,-0.73390325373266,0.062303682574587,0.418117641638898,-0.128333187208517,-0.104960668912968,0.328015025263171,3.58405116214033,2.89786084388786,5.51205490896657,1669.17125265208
"population_informed_b6_c1",89,2.07501490908339,-3.83307344212268,-0.157090162502719,-0.725009233552834,0.079030347816345,0.374688173819391,-0.337701804736653,-0.0826708948134288,0.445899353554351,3.29029623187337,2.87983435450744,5.3772250073263,1667.68595656701
"population_informed_b6_c1",90,2.1136893470801,-4.26431211021888,-0.0810560574235968,-1.15531026902374,0.171349579015917,0.522648810678842,-0.0882609603035263,-0.160302221742498,0.33164468075108,3.14696328954522,3.06155077765114,5.59843850076393,1445.16918521401
"population_informed_b6_c1",91,2.12020247231941,-3.84087620200031,-0.0955043039415036,-0.951715922478036,0.135655649634012,0.435340171642879,-0.293802188445251,-0.114706345339913,0.435213348105962,3.0876157569403,2.96945680002853,5.43794799239349,1538.5201689966
"population_informed_b6_c1",92,2.12291978592376,-4.25114486895597,-0.0793568943667412,-1.28678971261585,0.229520905014447,0.599609807463415,0.196664017733521,-0.225508814170429,0.170464817972153,3.68165622708457,2.26314952925829,5.68907737169059,1510.24570600609
"population_informed_b6_c1",93,2.12421690380861,-3.89431316678354,-0.0925300028013442,-1.05123624533748,0.171917992759211,0.48904193978261,-0.111800774762301,-0.156152145055246,0.334071469137982,3.38253662099423,2.55489812804987,5.50943174587141,1533.04596748107
"population_informed_b6_c1",94,2.57445069004355,-4.39995728682897,-0.196868664739264,-1.27949831899453,-0.00950678432855576,0.445854329853144,0.106030277323531,-0.113388655280101,0.109094006851021,3.62971211413977,2.68455399941798,5.64895257560327,1429.6635168681
"population_informed_b6_c1",95,2.36592315703209,-4.025010062383,-0.153600864295967,-1.08098063693726,0.0520964323619217,0.422468343588651,-0.116288165339678,-0.105995869809025,0.277821870156543,3.39744078992956,2.73897215152234,5.51359998022737,1469.20629859517
"population_informed_b6_c1",96,2.33371396579209,-5.62937907112534,0.433948656649416,-1.05906299705628,0.127491531946026,0.524605499039397,0.260340697734085,-0.0674583972643454,0.423032965725533,3.63466183904421,2.52448814796623,5.65665232358896,1767.91435524439
"population_informed_b6_c1",97,2.26674670232759,-4.73719276460548,0.178155872098927,-0.99124995476423,0.116687927981808,0.467997325119071,-0.00186209116785119,-0.0824464866535952,0.421899474795671,3.43327404601554,2.64544856651542,5.5370609302734,1658.23651460155
"population_informed_b6_c1",98,2.28373319609211,-4.80572950935606,-0.0854154743613613,-1.34512228856709,0.489827947047604,0.266507177909944,0.224814359643026,-0.0762593362407462,0.202885545850597,3.75557871099421,2.70017390979565,5.65741971734105,1508.60911988717
"population_informed_b6_c1",99,2.24714635393094,-4.39154331792764,-0.072668542597866,-1.1517616868906,0.311954250782391,0.335795528862613,0.00719909795143149,-0.085555408670676,0.304084802462298,3.51962820524183,2.72660589407948,5.55028539763869,1501.45627876003
"population_informed_b6_c1",100,2.30855507842266,-4.87031325821715,-0.110482127614448,-1.36629317964734,0.258091039662607,0.860066343249737,0.208179472804901,-0.0260838285993512,0.13976862358706,3.77125338516594,2.67064687374908,5.57385096919454,1472.54192636232
"population_informed_b6_c1",101,2.26436380969672,-4.47051884675627,-0.0874628495295369,-1.18382044300607,0.206867374997416,0.646349901264002,0.0216034723265357,-0.0576796646738648,0.259429388041292,3.55330576345016,2.70795584073841,5.51699510252831,1473.01094189899
