theta1,theta2,theta3,theta4,theta5,theta6,theta7,theta8,theta9,theta10,theta11,theta12
1.8425385,-2.457298,-2.8300805,-0.5890741,2.2983043,-1.1346279,-1.7886324,-0.07062665,0.21235757,1.6247967,2.9704964,4.539407
1.8402797,-2.454454,-2.8236926,-0.588092,2.2893448,-0.1646648,-1.7946305,-0.07098535,0.21034674,1.6236849,2.9806077,4.6425853
1.840299,-2.455942,-2.8321364,-0.5854794,2.3107722,-0.7980866,-1.7901827,-0.073280595,0.22593832,1.6216431,2.9853725,4.5727596
1.8381219,-2.4490273,-2.8282592,-0.5796628,2.3117714,-0.92125857,-1.7999585,-0.072393514,0.20600659,1.6268425,2.9539084,4.571491
1.8424987,-2.455028,-2.8295095,-0.58250326,2.3059201,-1.4918633,-1.7892445,-0.07221332,0.22122361,1.6202779,2.9852743,4.541839
1.8374337,-2.4587893,-2.8198805,-0.57848805,2.256102,-1.669591,-1.7934763,-0.07359945,0.21577342,1.6129649,2.9412432,4.5143294
1.8404157,-2.455841,-2.8325987,-0.5842875,2.3042452,-2.1394641,-1.7953877,-0.070576034,0.21394764,1.624623,2.9963012,4.5297513
1.839391,-2.4526103,-2.8259537,-0.58375156,2.2761009,-2.0732737,-1.7926981,-0.072246656,0.22224641,1.6179532,2.9958036,4.5258265
1.8419319,-2.4515765,-2.8259149,-0.5847613,2.3117533,-0.68009514,-1.7931514,-0.07267894,0.22686805,1.6084874,2.9769564,4.588064
1.8426013,-2.4543796,-2.8314855,-0.58665043,2.3474267,-0.73176575,-1.7913287,-0.07168335,0.22538069,1.6267185,2.9996285,4.5799365
1.8440093,-2.4560337,-2.8223634,-0.58525467,2.2743003,-1.2553273,-1.7897816,-0.06997059,0.21959078,1.626543,2.963284,4.5567784
1.8380704,-2.4591792,-2.8221207,-0.60369366,2.269006,-1.4358757,-1.7932495,-0.07160058,0.23686263,1.6196332,2.9670148,4.563975
1.8387078,-2.4567811,-2.83217,-0.5867738,2.2916589,-1.536254,-1.7948048,-0.07296653,0.2133223,1.6261818,2.988368,4.5428753
1.8392773,-2.4553192,-2.830065,-0.58627295,2.3200755,-1.7776779,-1.7953017,-0.07168377,0.22439867,1.6175317,2.9871485,4.5266724
1.8378649,-2.4573102,-2.8265784,-0.5856399,2.2763526,-0.45646164,-1.7950594,-0.070624284,0.2155151,1.6236354,2.9765527,4.5928187
1.8390124,-2.4584045,-2.8302305,-0.59434545,2.2812734,-1.5145833,-1.797282,-0.07139583,0.22156592,1.6266066,2.975325,4.544778
1.8369823,-2.456758,-2.8190963,-0.5833623,2.2558768,-1.3106959,-1.7903363,-0.06800646,0.22522363,1.6208135,2.977484,4.539944
1.8423818,-2.4556427,-2.833936,-0.5885587,2.2950807,-1.58799,-1.7909836,-0.0731862,0.21759656,1.6154655,2.990422,4.5337305
1.8423047,-2.4549687,-2.82944,-0.58664477,2.3103194,-1.0287265,-1.7889087,-0.07190421,0.22764753,1.6241145,2.9941952,4.566573
1.8426509,-2.4616282,-2.8292515,-0.58100885,2.2764578,0.25774053,-1.7932519,-0.07055536,0.21909894,1.6089046,2.9715827,4.6639113
1.8421104,-2.455786,-2.8272352,-0.58724105,2.2957623,-1.4373007,-1.7932227,-0.07138256,0.2141541,1.6236938,2.9884138,4.5473905
1.8428924,-2.457527,-2.828881,-0.5846578,2.3177333,-1.5795786,-1.7931954,-0.069669805,0.22138743,1.6228575,2.9983382,4.5549064
1.8414112,-2.45348,-2.8228862,-0.59222394,2.2823017,-2.288461,-1.7921621,-0.06897763,0.21885622,1.6179842,2.9861221,4.5169134
1.8398731,-2.4599862,-2.830079,-0.58529234,2.3078966,-1.8337071,-1.7915999,-0.0719711,0.21839453,1.6162437,2.9781575,4.546257
1.8416275,-2.456234,-2.8310382,-0.5839319,2.257612,-0.89230347,-1.793187,-0.071125,0.22233042,1.6193495,2.9803662,4.55173
1.8406267,-2.4530158,-2.8322785,-0.5778865,2.3076406,-1.2601978,-1.7973251,-0.06843357,0.21979909,1.6263738,2.9974325,4.5500226
1.8438088,-2.4571145,-2.8182194,-0.5984862,2.2880719,-1.2506572,-1.7956638,-0.066249676,0.20361927,1.6342142,2.9564388,4.537614
1.8413088,-2.4558313,-2.8292582,-0.588412,2.2897654,-1.6725093,-1.7921823,-0.07340728,0.21905491,1.6138978,2.9816027,4.5386567
1.8415793,-2.455575,-2.8280828,-0.5820501,2.3251398,-1.671658,-1.7934766,-0.07046556,0.23304988,1.6254205,2.996405,4.5380735
1.8400725,-2.456499,-2.8270113,-0.57200116,2.2730944,-1.9425489,-1.792634,-0.073065914,0.21894158,1.6076369,2.9714684,4.519858
1.842972,-2.4576182,-2.8238895,-0.5904761,2.3087769,-1.2250109,-1.7933253,-0.07227885,0.23121825,1.6285213,2.9814575,4.5545626
1.8440893,-2.4537313,-2.8311417,-0.5860183,2.3476288,-1.4675316,-1.7924378,-0.0738287,0.22529943,1.6289148,3.0023007,4.541487
1.83993,-2.4569902,-2.8276753,-0.5834483,2.2800832,-1.0856959,-1.7876618,-0.07012515,0.20602083,1.6159034,2.9871557,4.561043
1.8436939,-2.4565508,-2.831059,-0.58477503,2.333187,-1.9055477,-1.7949673,-0.071158685,0.21215668,1.6189799,2.9996974,4.5338273
1.8442928,-2.4569323,-2.8282661,-0.58090234,2.3154454,-1.5107473,-1.7987567,-0.072984815,0.2150707,1.6175798,2.9816582,4.54449
1.8397989,-2.4491355,-2.8173437,-0.5851028,2.251428,-0.49634302,-1.7914128,-0.064914666,0.20789716,1.594379,2.9500868,4.5916057
1.8397691,-2.4581301,-2.8260705,-0.58696693,2.2830055,-1.4537121,-1.7926556,-0.07189895,0.22121508,1.6208073,2.974548,4.532862
1.8412578,-2.4592178,-2.832621,-0.57946414,2.2976594,-0.9698383,-1.7930671,-0.0742723,0.21512774,1.6179781,2.9768066,4.560556
1.8399206,-2.457667,-2.8325582,-0.5865133,2.2941175,-1.6945614,-1.7900195,-0.073980786,0.21806994,1.6236057,2.9882393,4.528211
1.8431115,-2.452311,-2.821772,-0.5998135,2.2813606,-1.3369715,-1.7911633,-0.06985628,0.22826429,1.613689,2.9669805,4.5619364
1.8459448,-2.4539008,-2.8306453,-0.58470196,2.2932713,-1.8029392,-1.7975302,-0.07339579,0.21536812,1.6208485,2.9744465,4.5491033
1.8391005,-2.4573488,-2.8321517,-0.5855867,2.2923532,-1.0020812,-1.7950904,-0.073959395,0.22066167,1.6081513,2.9816213,4.5606627
1.8394608,-2.455636,-2.8305922,-0.5841367,2.298985,-0.8609539,-1.7928869,-0.075324096,0.22284164,1.6190889,3.0032532,4.5728
1.8426988,-2.4538643,-2.8334107,-0.5882739,2.2952268,-0.68681574,-1.7865452,-0.07254063,0.22252533,1.632633,2.9881818,4.5826845
1.8445133,-2.4543579,-2.8226547,-0.5893393,2.3192623,-1.0203803,-1.7952427,-0.07270869,0.20745127,1.6168691,2.959186,4.554846
1.8406258,-2.454284,-2.8279328,-0.5763379,2.2832599,-0.9929406,-1.7917372,-0.07115419,0.21811996,1.6172491,2.9822004,4.552442
1.8391763,-2.4556754,-2.8247178,-0.59222174,2.3067174,-1.5333908,-1.7892306,-0.070438094,0.2249794,1.6195962,2.979361,4.536002
1.8384984,-2.4574635,-2.82487,-0.5826542,2.3062115,-0.8629082,-1.7957033,-0.07036361,0.22329573,1.6201652,2.9845111,4.572429
1.8406208,-2.4555552,-2.8230622,-0.58242786,2.3011088,-1.1262841,-1.7895004,-0.073670916,0.22006282,1.6246079,2.9857202,4.5544
1.8385849,-2.4560966,-2.8310204,-0.6000812,2.2904694,-0.9196586,-1.7917833,-0.06915394,0.2112652,1.6094059,2.9637914,4.550221
1.8373593,-2.4543903,-2.8323524,-0.5894293,2.2931993,-1.8133379,-1.7943656,-0.07259736,0.22002836,1.6230218,2.9913883,4.5283484
1.8396645,-2.4522293,-2.831665,-0.5845742,2.309314,-0.7151111,-1.7908741,-0.06983154,0.2049625,1.6215272,2.9881866,4.5928707
1.8435433,-2.4572847,-2.8290071,-0.5852701,2.3199213,-1.1652987,-1.7884512,-0.067651555,0.22246364,1.6205924,2.9911335,4.569272
1.8370922,-2.4561834,-2.8182352,-0.6215981,2.2394774,-1.0232716,-1.7972198,-0.07234377,0.22335358,1.5892086,2.9313548,4.4848914
1.840983,-2.4536045,-2.8281415,-0.5806604,2.3110573,-0.6680759,-1.7960507,-0.07164343,0.22248606,1.6255523,2.9976735,4.5867987
1.8393583,-2.453925,-2.823391,-0.614349,2.194848,-0.51051104,-1.8004363,-0.069299765,0.21900879,1.609328,2.9481509,4.6005454
1.8430322,-2.4562414,-2.8281925,-0.5817388,2.2971716,-1.663713,-1.7960893,-0.06791986,0.2185815,1.6246041,2.9887547,4.5335894
1.8444726,-2.4548833,-2.8254492,-0.58596957,2.299756,-0.45962986,-1.793543,-0.07061902,0.219851,1.6158278,2.9928975,4.601891
1.8428961,-2.4539719,-2.8337786,-0.5854451,2.3152099,-1.4004842,-1.7970493,-0.07114915,0.22071584,1.6167676,2.9886792,4.5425014
1.8406055,-2.4531817,-2.8287814,-0.5879187,2.3053026,-1.8062251,-1.7964957,-0.069922045,0.22279046,1.6212441,2.9948683,4.5333886
1.8413439,-2.4572742,-2.830954,-0.5849957,2.3173523,-0.9578422,-1.7935292,-0.07127598,0.21045086,1.620084,2.9997292,4.5685606
1.839856,-2.455035,-2.826369,-0.584067,2.335546,-1.5403522,-1.7947829,-0.06911401,0.22166768,1.62558,2.9851494,4.542061
1.838945,-2.4559922,-2.8300018,-0.57801795,2.281256,-1.9442586,-1.7938273,-0.076764084,0.2427685,1.6222429,2.9859128,4.5180387
1.8415422,-2.456934,-2.8277318,-0.5758608,2.320229,-1.7452464,-1.7958289,-0.06793187,0.2230319,1.6216286,2.9840655,4.517949
1.8423342,-2.4559534,-2.8243954,-0.57706326,2.3027368,-1.3103256,-1.7931105,-0.07193408,0.2226574,1.6124268,2.979524,4.5413346
1.8436581,-2.4562871,-2.8357086,-0.5817937,2.3064325,-2.2039423,-1.7949284,-0.06949489,0.20332082,1.612165,2.9736679,4.516842
1.84146,-2.4550273,-2.8317456,-0.5848973,2.2773461,-0.8667288,-1.7917863,-0.07379729,0.23043622,1.6186056,2.9849706,4.5561385
1.8374801,-2.4585268,-2.8247445,-0.6085707,2.270984,-0.48743722,-1.7919916,-0.06907111,0.21668069,1.6275603,2.9506552,4.582325
1.8382673,-2.4633894,-2.8341885,-0.5966009,2.2737057,-2.1911354,-1.7926629,-0.073120065,0.20539972,1.6096915,2.9583602,4.5089827
1.8466808,-2.456924,-2.8242755,-0.5888164,2.3152535,-2.6879735,-1.7918313,-0.07365217,0.22830147,1.624673,2.9835787,4.5082617
1.8404955,-2.4552765,-2.8226295,-0.5846172,2.289781,-1.0518047,-1.7922454,-0.06577802,0.20631768,1.6017473,2.9605958,4.538713
1.8423433,-2.455788,-2.8270648,-0.58369005,2.3122163,-0.8459046,-1.7909338,-0.07383022,0.22289011,1.6169925,2.982476,4.5665493
1.8418739,-2.456496,-2.8278728,-0.5830602,2.3091998,-1.8020097,-1.7941856,-0.07210591,0.22379826,1.6224512,2.9896436,4.521976
1.8373795,-2.4502685,-2.8257635,-0.5755531,2.3139281,-1.2364981,-1.7925909,-0.068798676,0.21717113,1.6123549,2.965437,4.5351653
1.8365983,-2.4580243,-2.8196516,-0.5627286,2.246791,-1.8787495,-1.7927277,-0.068212226,0.21105744,1.6147369,2.9538093,4.5243692
1.8420612,-2.4558787,-2.8301075,-0.58781856,2.3330631,-1.675112,-1.7904549,-0.068381466,0.23139562,1.6271924,3.0007315,4.542462
1.8392843,-2.4576902,-2.8320117,-0.57953924,2.2800477,-2.7171476,-1.7965742,-0.07189551,0.2304847,1.6195406,2.9869835,4.5006757
1.8410845,-2.4568555,-2.8296626,-0.5928055,2.3023896,-1.8731278,-1.792865,-0.07073623,0.225814,1.6246446,2.9890652,4.5258837
1.8402727,-2.4575827,-2.8287668,-0.58250535,2.3098266,-0.66121906,-1.7892631,-0.07005555,0.22357295,1.6314219,2.990637,4.584776
1.8457925,-2.453022,-2.8293474,-0.5828011,2.352549,-1.0094558,-1.7914841,-0.07157947,0.22025025,1.6219083,3.0008142,4.5662885
1.8415676,-2.4579659,-2.8303854,-0.5854633,2.3093808,-0.48703727,-1.7863305,-0.07253145,0.20662345,1.6215609,2.9814756,4.5940647
1.8395125,-2.451971,-2.8333206,-0.5897712,2.3188183,-1.1148705,-1.7901294,-0.075177126,0.21541402,1.6132228,2.9776943,4.5562396
1.8444183,-2.4583602,-2.8251317,-0.57573706,2.3106952,-0.95090884,-1.7957853,-0.0733515,0.22952747,1.5949906,2.9713886,4.559216
1.8394427,-2.4551377,-2.8315964,-0.5820404,2.305136,-1.6207383,-1.7920389,-0.07281888,0.22428153,1.621064,2.9936538,4.5369925
1.8414555,-2.4574347,-2.8238902,-0.5888742,2.3415067,-1.9025348,-1.79467,-0.07400945,0.22119749,1.6163396,3.004956,4.5300083
1.8451414,-2.4565713,-2.8276672,-0.5858614,2.2964325,-0.92656744,-1.7931542,-0.06910213,0.21321091,1.6357194,2.9800045,4.558551
1.8435707,-2.4522305,-2.831681,-0.5818896,2.276378,-1.8106048,-1.7940048,-0.07268042,0.2142254,1.6260556,2.9946208,4.5352507
1.8373392,-2.4563591,-2.833397,-0.5859575,2.2974312,-1.3862603,-1.7920322,-0.07302098,0.21906534,1.6222448,2.98196,4.5420194
1.840425,-2.4553916,-2.828388,-0.58629066,2.320084,-1.4588311,-1.7958512,-0.07020061,0.22048354,1.6176069,2.9873009,4.548726
1.8385868,-2.4558115,-2.8253663,-0.58724093,2.3155737,-0.7532985,-1.7943864,-0.07069979,0.21941176,1.6139615,2.9798048,4.5735745
1.8413743,-2.4551284,-2.8252182,-0.5856286,2.3404756,-1.2407945,-1.7953395,-0.0707513,0.21903516,1.61662,2.986476,4.5630655
1.8449229,-2.4554687,-2.8310847,-0.58033967,2.2970188,-1.5175859,-1.7905589,-0.069012746,0.21123429,1.621699,2.9917762,4.545599
1.8397263,-2.4546368,-2.8269606,-0.5896384,2.2462268,-1.2026752,-1.7930727,-0.071834065,0.21367025,1.6154054,2.9699779,4.5412555
1.8444535,-2.4590979,-2.8229656,-0.57102495,2.2565446,-0.51736414,-1.792897,-0.071972616,0.22864284,1.6138418,2.9626474,4.60836
1.8444445,-2.4547217,-2.828048,-0.58743566,2.292352,-1.7168838,-1.7949759,-0.07111081,0.22609867,1.623311,2.99496,4.532279
1.8385241,-2.4595017,-2.8247163,-0.57838196,2.279908,-1.8038819,-1.7926105,-0.070578076,0.23178962,1.624553,2.980982,4.510297
1.8395379,-2.4545975,-2.8340058,-0.5801231,2.3112297,-1.64686,-1.7954345,-0.06732354,0.22723842,1.6140151,2.9840655,4.5277653
1.8409679,-2.455259,-2.8290486,-0.5822369,2.3230898,-1.2535174,-1.7903191,-0.06726229,0.22969662,1.6254399,2.9964733,4.556091
1.8423793,-2.4532816,-2.8291268,-0.5846613,2.2787108,-1.5604517,-1.7924316,-0.07092722,0.2360952,1.6225609,2.9771204,4.5549808
1.8397762,-2.4567013,-2.8361084,-0.5876832,2.299141,-0.68183315,-1.7922989,-0.070840396,0.21238625,1.6291301,2.993635,4.5868826
1.8421711,-2.4572265,-2.827045,-0.5805246,2.3025217,-2.0077002,-1.7921816,-0.07084777,0.22649597,1.6207037,2.9921665,4.517649
1.8468521,-2.4523418,-2.828576,-0.5830098,2.299622,-1.527625,-1.7931211,-0.072925724,0.22627199,1.6202031,2.9900749,4.527404
1.8403572,-2.4514837,-2.825799,-0.5967888,2.28099,-1.1128256,-1.7921221,-0.06919465,0.22768795,1.6226212,2.9829357,4.5547395
1.8415701,-2.457549,-2.8344486,-0.58527607,2.3009605,-1.724395,-1.7894902,-0.07358634,0.21657678,1.6284231,2.9971688,4.5406857
1.8456184,-2.4531202,-2.8334696,-0.5824612,2.3043113,-1.9414974,-1.7954657,-0.0706107,0.21640527,1.6199402,2.9735901,4.529817
1.8426484,-2.4567358,-2.8304756,-0.58330715,2.3472254,-2.6231852,-1.7927344,-0.07149767,0.21717808,1.6253442,2.994563,4.533216
1.8438753,-2.45471,-2.828572,-0.5933778,2.2916129,-1.5560561,-1.7930846,-0.071368866,0.21986105,1.6178435,2.982152,4.5369315
1.8391771,-2.4521728,-2.8331246,-0.57490945,2.3040977,-1.4107037,-1.7960466,-0.071590446,0.22561072,1.6088822,2.9552405,4.52787
1.841505,-2.4537618,-2.8297572,-0.58081704,2.2872381,-0.9859664,-1.7949668,-0.0677324,0.21901955,1.6262804,2.9922092,4.562765
1.841692,-2.4553208,-2.8290966,-0.58761233,2.297455,-1.403969,-1.7938019,-0.070552714,0.22588362,1.6244473,2.985331,4.5504594
1.841213,-2.4571662,-2.827139,-0.58341163,2.3065755,-1.9846959,-1.7900933,-0.06908777,0.22703321,1.6252954,2.9980743,4.527877
1.8404031,-2.455359,-2.8275986,-0.58523566,2.302086,-2.379304,-1.7937102,-0.07081211,0.22035298,1.626082,2.9996023,4.528712
1.8414199,-2.4604144,-2.8215735,-0.59106743,2.2642262,-1.6080309,-1.7905662,-0.07547813,0.22019589,1.6178294,2.974975,4.539721
1.8449224,-2.4552302,-2.827867,-0.5868035,2.3049533,-0.5834107,-1.7944775,-0.072555274,0.22790144,1.6132877,2.983152,4.585959
1.8420893,-2.4547465,-2.8275306,-0.5855096,2.332769,-1.7517807,-1.7962514,-0.0685038,0.22319299,1.6209182,3.001841,4.533184
1.8385499,-2.4580956,-2.8252301,-0.5784717,2.2131171,-1.4220352,-1.7945144,-0.07124318,0.21510795,1.5983366,2.9352043,4.4978013
1.8379695,-2.4563491,-2.8194602,-0.5884089,2.2975483,-1.7699761,-1.7926952,-0.07365716,0.21440901,1.6229937,2.9808214,4.532155
1.8452369,-2.4569664,-2.8329785,-0.54705036,2.2401161,-1.408895,-1.7871389,-0.07016978,0.19370489,1.6168619,2.9420648,4.5522532
1.8367344,-2.4563982,-2.8305783,-0.5831441,2.301768,-0.6280249,-1.7935765,-0.06911894,0.22217454,1.6199919,2.9877107,4.5901327
1.842519,-2.4601204,-2.8188193,-0.5930472,2.2942688,-0.7440612,-1.7873381,-0.07143959,0.2345732,1.6086752,2.9690824,4.568413
1.8347063,-2.4541101,-2.8252187,-0.5978873,2.2545333,-1.6349981,-1.7918956,-0.07246573,0.24348685,1.6164503,2.9530618,4.5635996
1.8406605,-2.4571137,-2.826893,-0.5883939,2.303831,-1.4187406,-1.7964741,-0.07082033,0.22395861,1.6277152,2.9826612,4.5426025
1.8420072,-2.4538665,-2.830229,-0.5864195,2.334976,-2.7548652,-1.7960706,-0.071755275,0.2218763,1.6257951,3.005577,4.5175114
1.8439875,-2.4569814,-2.8308914,-0.58482546,2.4058115,-1.4695195,-1.7925847,-0.07069873,0.22310199,1.6185931,3.0065188,4.5482497
1.8436508,-2.4551854,-2.8231008,-0.5902696,2.2977073,-1.3681623,-1.7933457,-0.07180447,0.21066597,1.6235037,2.979741,4.553534
1.8448702,-2.4566493,-2.829867,-0.5849909,2.3241215,-1.4245325,-1.7944214,-0.06689286,0.20939675,1.6210756,2.980598,4.5384965
1.8450644,-2.4535902,-2.8263578,-0.58844465,2.2975461,-2.3449929,-1.793754,-0.07196142,0.22260976,1.6252745,2.9840891,4.5330334
1.8467631,-2.4523425,-2.8299947,-0.58939,2.310843,-1.2194043,-1.7967361,-0.06932465,0.21844013,1.6189457,2.9571662,4.5358515
1.8414106,-2.453558,-2.832984,-0.5858223,2.2933636,-1.4347143,-1.794694,-0.06908191,0.22175042,1.6248301,2.9732568,4.516533
1.8409334,-2.4558482,-2.825884,-0.581112,2.2347922,-1.4944994,-1.7916464,-0.06962383,0.2201081,1.6192226,2.983723,4.5378857
1.8381025,-2.4548721,-2.8287907,-0.5910007,2.289779,-1.5833741,-1.7936691,-0.07213099,0.22280306,1.6128695,2.9782495,4.5223684
1.8419602,-2.4580393,-2.826795,-0.58434486,2.2994485,-1.7101,-1.7924339,-0.07003993,0.2194783,1.6202658,2.9870424,4.5379033
1.8402597,-2.4539354,-2.8206162,-0.57975787,2.225785,-1.2846072,-1.7965742,-0.07782357,0.21917345,1.616867,2.9566028,4.5319986
1.8442715,-2.4583113,-2.8257415,-0.58899105,2.3237135,-2.0930312,-1.7931414,-0.06534168,0.21663396,1.6232494,2.9795895,4.5330567
1.8431152,-2.4540622,-2.8324888,-0.5893495,2.292208,-1.1675428,-1.7905585,-0.07205606,0.214733,1.6217508,2.9850163,4.5599904
1.8394011,-2.4576015,-2.8225276,-0.59338313,2.3070495,-2.8337317,-1.792706,-0.07157199,0.21241012,1.6132131,2.9771752,4.5120125
1.8435775,-2.453653,-2.8301528,-0.5893343,2.3048806,-1.5711263,-1.7949405,-0.07012309,0.2096095,1.6177487,2.9817991,4.5382776
1.8420842,-2.4516115,-2.8287086,-0.5829627,2.3091772,-1.2272841,-1.7954853,-0.06987112,0.22167984,1.6226646,2.9850829,4.537333
1.8414785,-2.4516177,-2.8279157,-0.56397367,2.3328013,-1.7774763,-1.7945179,-0.07673839,0.21675149,1.6120199,2.9695413,4.5251055
1.840572,-2.4602997,-2.8333871,-0.58243734,2.3171487,-1.8571279,-1.7930992,-0.07347937,0.21136099,1.6232166,2.9892964,4.5254197
1.8389719,-2.4577541,-2.8280618,-0.58283657,2.2822723,-0.63439983,-1.7951704,-0.070449874,0.2223471,1.615566,2.976682,4.575509
1.8375508,-2.457941,-2.8322868,-0.5941256,2.281266,-1.203525,-1.7907596,-0.0699945,0.22790483,1.6176145,2.9744678,4.5615635
1.840183,-2.4578066,-2.828401,-0.5830268,2.3169594,-2.106996,-1.7936072,-0.07167283,0.22457485,1.6180643,2.984047,4.5344977
1.8389225,-2.455086,-2.830277,-0.5843181,2.2718549,-0.24933404,-1.7941613,-0.072173975,0.21712734,1.6206788,2.9855506,4.617252
1.8426304,-2.4533482,-2.8299336,-0.5852257,2.3351052,-1.4888097,-1.7962679,-0.07138955,0.21956605,1.620558,2.9996505,4.5494037
1.8378247,-2.4608815,-2.8191998,-0.5581082,2.1857424,-0.6681749,-1.7959623,-0.0710255,0.21988411,1.5948046,2.9229202,4.5165954
1.8405828,-2.454561,-2.8275716,-0.5813724,2.3290184,-1.7631571,-1.790657,-0.0698178,0.22240682,1.6223028,3.0015857,4.52898
1.843554,-2.455024,-2.8249257,-0.5868351,2.2636628,-1.5958043,-1.7925866,-0.07099536,0.23729216,1.6233159,2.985419,4.534057
1.8432921,-2.4578106,-2.824937,-0.5900145,2.3024466,-2.3703783,-1.792061,-0.070759095,0.22351775,1.6145542,2.985902,4.5054197
1.8389958,-2.454742,-2.8250265,-0.58823746,2.2694106,-1.6027504,-1.7932329,-0.068816565,0.20738249,1.6173285,2.9668677,4.534165
1.8427409,-2.460281,-2.8270943,-0.584246,2.313253,-1.3378965,-1.7941061,-0.07204568,0.22279102,1.6208485,2.9787505,4.544363
1.8424022,-2.4560196,-2.8307166,-0.5778132,2.332956,-1.2306509,-1.7928219,-0.06892814,0.22244728,1.6228247,2.996154,4.55711
1.8437442,-2.4561365,-2.8279808,-0.59367,2.2733972,-1.0884846,-1.7930872,-0.0718264,0.20784834,1.6251271,2.9519389,4.55863
1.8435974,-2.4599578,-2.8308983,-0.582352,2.2935193,-1.7993059,-1.7932185,-0.073573396,0.22322051,1.6220839,2.990038,4.541866
1.8397303,-2.4483275,-2.8232112,-0.5949277,2.3426275,-1.3950083,-1.7942859,-0.068007246,0.21634306,1.6185569,2.9599962,4.5283456
1.8417548,-2.4556217,-2.8327396,-0.5826451,2.32572,-1.9754752,-1.7895626,-0.071035534,0.21746817,1.6235216,2.9926686,4.532286
1.8435928,-2.453966,-2.827394,-0.58692205,2.3002274,-2.0700772,-1.7954904,-0.07232726,0.22270125,1.6285577,2.993015,4.5332637
1.8418063,-2.4533904,-2.8284178,-0.58105063,2.3094375,-1.0924383,-1.7942295,-0.07219111,0.23021802,1.6219473,2.9893267,4.5561094
1.8415314,-2.457182,-2.8274972,-0.58564866,2.2937148,-1.4775095,-1.7913568,-0.07178238,0.23243621,1.616995,2.9843268,4.5348525
1.8410896,-2.4539056,-2.8362987,-0.5764681,2.3110616,-1.0527189,-1.7896751,-0.073174834,0.21678098,1.6120259,2.9718616,4.5637712
1.8455354,-2.456361,-2.8279858,-0.5809348,2.301036,-0.9388782,-1.7982101,-0.06895226,0.22027889,1.6236609,2.9789004,4.5582848
1.840901,-2.4526253,-2.829046,-0.58949065,2.306417,-1.4968073,-1.7917106,-0.06833918,0.21374887,1.6248716,2.975306,4.526873
1.8405874,-2.455133,-2.8213406,-0.5857153,2.265762,-2.0039692,-1.7933158,-0.07139189,0.2282682,1.6216651,2.9710488,4.521383
1.8433156,-2.4553492,-2.8271618,-0.587042,2.3185802,-1.4506605,-1.7945479,-0.070601106,0.22038755,1.6197028,2.9959598,4.542258
1.8410219,-2.4529338,-2.8298352,-0.581457,2.3183343,-1.7366195,-1.794953,-0.071006104,0.22748536,1.623791,2.9972327,4.5280113
1.8436954,-2.4534006,-2.8233232,-0.5808459,2.3113346,-1.4989252,-1.7905924,-0.071792655,0.21957712,1.618124,2.9874797,4.5391393
1.8439305,-2.4538565,-2.8302646,-0.5810435,2.3262281,-1.6765801,-1.7947493,-0.07159709,0.21374008,1.6293654,2.9948556,4.5440288
1.8421413,-2.455731,-2.829145,-0.5871565,2.317947,-2.15113,-1.7953,-0.07204279,0.21370423,1.6255068,2.9991443,4.520853
1.84068,-2.453503,-2.8344722,-0.5854527,2.2756104,-1.0950011,-1.794404,-0.0702106,0.20411552,1.6261208,2.9706087,4.537719
1.8409339,-2.456202,-2.8281617,-0.58744365,2.314496,-1.320753,-1.7923199,-0.07067226,0.22040664,1.6252253,2.9829755,4.5507994
1.844122,-2.453139,-2.8322966,-0.5739666,2.2572958,-1.4922469,-1.7918999,-0.06544685,0.21447484,1.6225338,2.976485,4.535855
1.8398141,-2.4562542,-2.8273225,-0.57253456,2.2726073,-2.2899988,-1.788163,-0.069596134,0.2221557,1.6263052,2.9835994,4.511688
1.8403296,-2.4509256,-2.8308992,-0.57536507,2.2820554,-1.3695827,-1.792678,-0.06904456,0.23032199,1.6240196,2.9845788,4.5601425
1.8381532,-2.4578583,-2.8312411,-0.58590543,2.2897384,-1.2985944,-1.7956854,-0.072741054,0.21658926,1.6234353,2.9852917,4.5534635
