theta1,theta2,theta3,theta4,theta5,theta6,theta7,theta8,theta9,theta10,theta11,theta12
1.7417411,-2.5127513,-2.943409,-0.76110125,2.0984678,-3.0270855,-1.7825207,-0.09960504,0.23495638,1.7186934,3.041941,4.7364416
1.7436769,-2.5019665,-2.9290345,-0.74077487,2.1215794,-1.2214013,-1.7807724,-0.08443917,0.24962293,1.5866127,2.9744825,4.758539
1.7432283,-2.4914806,-2.9457476,-0.77246004,2.1578648,-2.1048477,-1.7798959,-0.08492796,0.20942226,1.650138,3.0505571,4.7932777
1.7313721,-2.5085204,-2.9090092,-0.75342864,2.092326,-1.8839767,-1.7762009,-0.0947092,0.24644887,1.581328,3.0249183,4.7171783
1.7352502,-2.5130298,-2.93114,-0.76673603,2.0924838,-0.032487582,-1.7821552,-0.091650456,0.20946705,1.6752235,2.9811378,4.8006034
1.7344278,-2.4985275,-2.9307027,-0.77386796,2.1149096,-4.7587976,-1.7831268,-0.09348413,0.23723722,1.6888903,3.0784276,4.7058883
1.7210653,-2.5283694,-2.9347777,-0.76640797,2.1633837,-1.3422524,-1.7750506,-0.08021346,0.22019221,1.5470569,2.988181,4.6966257
1.7417718,-2.502967,-2.93216,-0.7649758,2.1985133,-2.4006166,-1.7963873,-0.09690616,0.25244102,1.6350249,3.0796297,4.770163
1.7518128,-2.519947,-2.908721,-0.7655918,2.180001,-1.4233848,-1.780123,-0.08344479,0.2365752,1.5914924,3.054796,4.753827
1.7631246,-2.5091858,-2.9342515,-0.77062553,2.0704923,-6.026698,-1.7867315,-0.09165772,0.23449813,1.6552439,3.03443,4.670095
1.7287773,-2.5153894,-2.9448555,-0.76803017,2.1317713,0.17813113,-1.777254,-0.081495225,0.23500629,1.7079185,2.9137762,4.8664637
1.7301878,-2.5115018,-2.940772,-0.7705284,2.1571252,-0.70922303,-1.7910813,-0.0911853,0.23937665,1.7240366,3.0296352,4.777305
1.7394199,-2.508902,-2.9301376,-0.76809967,2.0985858,-1.1243935,-1.7757924,-0.078491196,0.2313221,1.6774939,3.0050526,4.730227
1.7447418,-2.4980707,-2.9442365,-0.78404796,2.1437414,-2.2046576,-1.7904091,-0.096029334,0.22935267,1.5444626,3.0702739,4.8249273
1.7368078,-2.5172508,-2.9287956,-0.7955916,2.2194166,-3.132834,-1.7864593,-0.094037265,0.2308803,1.5598971,3.1941464,4.6759524
1.7437959,-2.504672,-2.914291,-0.7608291,2.1211245,-3.5175571,-1.7780604,-0.09026699,0.2193212,1.5966051,3.0169072,4.759388
1.7235541,-2.5221617,-2.9349542,-0.759448,2.053155,-0.566721,-1.7804313,-0.09027335,0.23506378,1.6260587,2.9272914,4.776533
1.7394509,-2.5134392,-2.9369316,-0.77635974,2.1121216,1.3646054,-1.7860087,-0.091844335,0.20888756,1.6341912,3.0145311,5.211621
1.7423468,-2.494137,-2.9263077,-0.7648336,2.2098708,-0.2928608,-1.7795848,-0.08047536,0.23499879,1.6201122,3.0929546,4.7626176
1.7548877,-2.4958608,-2.948967,-0.77568173,2.1896677,-4.354869,-1.7798833,-0.086926,0.24091426,1.6032412,3.0602198,4.732676
1.7417425,-2.509034,-2.9559252,-0.76833326,2.219369,-0.048599865,-1.7836617,-0.09183698,0.19836685,1.5422175,3.1151087,4.7509923
1.7457552,-2.5003183,-2.9353,-0.7731311,2.1653132,-3.885862,-1.7874893,-0.094109535,0.25143293,1.6929024,3.0703468,4.690002
1.7458043,-2.5086675,-2.9306264,-0.78568256,2.1907766,-0.7845851,-1.7769122,-0.08487985,0.24361914,1.636632,3.0508487,4.7620053
1.7372506,-2.499508,-2.944987,-0.7610563,2.1271517,-1.8875126,-1.7704488,-0.0832862,0.25153437,1.627998,2.9175708,4.763244
1.7501109,-2.5069857,-2.936848,-0.777748,2.2048903,0.39092812,-1.7793921,-0.093084656,0.2565787,1.6553317,3.0699887,4.9586406
1.7373159,-2.480412,-2.930382,-0.73580587,2.0419416,-3.9992607,-1.7923963,-0.08414244,0.27098182,1.6269424,2.9876242,4.7449822
1.7425594,-2.515411,-2.9535992,-0.77427626,2.1738443,-1.9246049,-1.778773,-0.08351832,0.23949417,1.6367236,3.0060835,4.7416825
1.7268424,-2.5096965,-2.94752,-0.77471054,2.1599147,-1.8090984,-1.8000335,-0.09442777,0.22802912,1.7005838,3.016147,4.7346416
1.7252778,-2.525301,-2.9559126,-0.7859893,2.1489005,-3.1426196,-1.7655712,-0.10273878,0.20460767,1.7930819,2.985353,4.6910768
1.7419282,-2.5085497,-2.953024,-0.78151983,2.1301515,-3.1857884,-1.7855986,-0.09283765,0.23831175,1.5939393,3.0357397,4.6991963
1.7446818,-2.5236588,-2.9470406,-0.7606529,2.1120605,0.11139751,-1.7713337,-0.08647648,0.24730632,1.5631825,3.0025208,4.8127775
1.7396156,-2.498101,-2.9345644,-0.79311424,2.1508358,-0.5208873,-1.7800279,-0.09346996,0.24930754,1.5887977,2.9729345,4.762281
1.749274,-2.5229666,-2.9151578,-0.76214874,2.2136042,-1.2450812,-1.7807088,-0.08977752,0.23835093,1.6059495,3.1054568,4.76652
1.7447364,-2.48817,-2.9319074,-0.7593849,2.1483052,-3.963791,-1.7804455,-0.09254484,0.25494844,1.6398865,3.0708437,4.730888
1.72419,-2.5020003,-2.9436007,-0.75842583,2.1105323,-4.6475744,-1.7795546,-0.09864038,0.23057766,1.6293073,3.0190883,4.674724
1.7424558,-2.5081441,-2.9602578,-0.77842313,2.14244,-2.2093086,-1.7886107,-0.08433417,0.24008228,1.6540236,3.0436547,4.71583
1.7485516,-2.5118341,-2.9416263,-0.78404814,2.1165156,-1.6386575,-1.7642927,-0.086260624,0.2409676,1.613678,3.0903435,4.7827215
1.7343608,-2.527343,-2.953364,-0.76283866,2.10928,-2.6964638,-1.7822052,-0.08997934,0.19892392,1.5983278,3.0535672,4.7355957
1.7292932,-2.5112934,-2.9444292,-0.7834087,2.106484,-0.548709,-1.7810563,-0.07750039,0.2533962,1.6915627,3.042691,4.824223
1.722649,-2.5239675,-2.9361897,-0.7795953,2.1258016,-0.22484115,-1.7781549,-0.07644983,0.22827,1.775497,2.8974044,4.8097606
1.747186,-2.4978774,-2.94527,-0.7689388,2.2123787,-2.2161546,-1.7847263,-0.08611981,0.24140562,1.6952252,3.078285,4.751778
1.7198138,-2.5146804,-2.947074,-0.7687197,2.1392941,-3.2635994,-1.782026,-0.095669374,0.23560178,1.6878002,3.0634205,4.7158804
1.7448545,-2.5086548,-2.9431896,-0.7794982,2.1565452,-4.6325145,-1.7813715,-0.0831432,0.22824699,1.6189663,3.0311716,4.6597667
1.7302026,-2.5077052,-2.9450786,-0.75816935,2.1535323,-4.1525564,-1.786015,-0.10468629,0.2439133,1.6465454,2.9972928,4.6944366
1.7489585,-2.4989462,-2.9494267,-0.7640136,2.0957341,-0.8225881,-1.7797004,-0.08601023,0.21197893,1.6118121,2.9496248,4.824669
1.7446884,-2.5033772,-2.9396217,-0.78108674,2.0260975,-1.5114142,-1.7775202,-0.0936951,0.19431145,1.609948,2.9602127,4.6988635
1.7489552,-2.4937499,-2.9294732,-0.76103187,2.1415389,-0.9042019,-1.7838634,-0.079833,0.23806116,1.6806062,3.0750628,4.8073277
1.74487,-2.5111027,-2.930276,-0.7732299,2.1735375,-0.6485153,-1.7929889,-0.09311991,0.22559753,1.5911005,3.03122,4.7623143
1.7490678,-2.5225103,-2.9485512,-0.7771941,2.1102102,-0.14555477,-1.7792532,-0.08493308,0.22258249,1.619598,3.0266914,4.806534
1.7476991,-2.507161,-2.9314623,-0.7654402,2.2241132,-2.6471856,-1.785057,-0.08754393,0.25358593,1.6569886,3.056777,4.7517343
1.7435338,-2.514085,-2.931121,-0.78535354,2.1210327,-2.3164845,-1.7854923,-0.08615249,0.2173113,1.6163849,3.0270975,4.7118063
1.7578452,-2.5055587,-2.9328535,-0.7752057,2.1500285,-1.0979753,-1.780868,-0.095714286,0.25104073,1.6144086,3.0305579,4.790403
1.749009,-2.510716,-2.9379337,-0.7792193,2.1257784,-1.9643784,-1.7814262,-0.09954835,0.23313677,1.7228941,2.894459,4.7209077
1.7443568,-2.4992473,-2.9309964,-0.77197134,2.1590314,-3.4856904,-1.7831908,-0.08087787,0.22668673,1.6154039,2.968039,4.744086
1.738034,-2.531982,-2.959756,-0.77750033,2.0566382,-0.9058963,-1.7851276,-0.08362171,0.22203524,1.5712078,2.9402645,4.8818398
1.736131,-2.5055585,-2.9480178,-0.76293963,2.0648124,-1.1250873,-1.7755975,-0.08812282,0.23858815,1.6498723,2.9819448,4.780669
1.7309469,-2.5139616,-2.9409816,-0.7658143,2.1179035,-1.3820598,-1.7833897,-0.09289967,0.25388834,1.6538622,3.0636327,4.7569556
1.7334327,-2.5084949,-2.9529114,-0.77919406,2.1230755,-0.2330641,-1.778212,-0.097362965,0.22155918,1.6474236,3.026472,4.793235
1.7367166,-2.5058093,-2.9346986,-0.7909848,2.1403418,-3.9118648,-1.7758522,-0.10392452,0.24429418,1.5934892,3.0899928,4.641452
1.7503288,-2.4926891,-2.9451227,-0.77244747,2.0982487,0.18768862,-1.7865702,-0.08738964,0.2435814,1.6304923,2.93956,4.864426
1.7494521,-2.4876537,-2.9275482,-0.7599063,2.1266685,-2.311977,-1.7865932,-0.08643799,0.24714789,1.6223137,3.04832,4.756028
1.7322211,-2.5188856,-2.9512463,-0.77640635,2.0800855,0.026069466,-1.7786622,-0.091229185,0.23647556,1.6412724,3.0280383,4.7921267
1.744364,-2.5019622,-2.9631295,-0.7724409,2.1135988,0.4878437,-1.7727433,-0.08759475,0.21567963,1.6225203,2.9687135,4.933965
1.7272363,-2.534237,-2.9592092,-0.7719881,2.0857382,1.7003416,-1.775914,-0.08193846,0.15768825,1.656447,2.7031329,5.3764396
1.7298027,-2.522764,-2.9483175,-0.77193135,2.1003177,-0.42483795,-1.7827561,-0.083894216,0.25305763,1.689204,3.0124748,4.7931333
1.7403946,-2.519403,-2.9289446,-0.76781815,2.1993897,-0.4136479,-1.7767886,-0.090637065,0.22767952,1.6919222,3.0597181,4.801946
1.7286757,-2.5012162,-2.9473119,-0.7750699,2.199261,0.6192679,-1.7885453,-0.09130056,0.26272455,1.6065159,3.0367587,4.9284353
1.741047,-2.5116053,-2.9327767,-0.767457,2.0974143,-1.5395396,-1.78499,-0.099943474,0.23744056,1.6496931,2.9367537,4.724647
1.7334013,-2.5171654,-2.9430726,-0.7702718,2.137563,-0.7966602,-1.7785438,-0.0902999,0.24956201,1.5911562,3.0723047,4.707753
1.7264564,-2.4984713,-2.9549506,-0.7667111,2.1291306,-4.0236025,-1.7828835,-0.096636295,0.23516048,1.6539251,3.021178,4.6650233
1.73628,-2.514134,-2.9463763,-0.77275556,2.269987,0.17458984,-1.7753402,-0.09567585,0.25674555,1.6830046,3.0151517,4.8622146
1.7358327,-2.515964,-2.9459105,-0.7556607,2.0965667,-1.7615519,-1.7759984,-0.092582494,0.23845518,1.6997306,2.9903893,4.72376
1.7477754,-2.516791,-2.9556296,-0.77304953,2.1717424,-3.20977,-1.7930728,-0.08726758,0.22743572,1.6024468,3.061211,4.7808237
1.7417412,-2.4996195,-2.9472744,-0.7529761,2.1482596,-1.981504,-1.7901752,-0.08242597,0.23481245,1.5907851,3.0111854,4.653587
1.7396418,-2.4921284,-2.9429898,-0.7718789,2.1521397,0.18697868,-1.7874149,-0.10362199,0.23222852,1.6817158,3.0131006,4.8677926
1.7492934,-2.4956014,-2.9386601,-0.7684858,2.1280942,-3.6321986,-1.790539,-0.09423302,0.22932996,1.671238,3.022513,4.7054467
1.7241315,-2.5113862,-2.941574,-0.74710596,2.111487,-0.4344753,-1.7871848,-0.08660363,0.24172385,1.5407089,2.9944918,4.651577
1.7325182,-2.5102863,-2.9459662,-0.78090054,2.1457891,2.1407957,-1.7771662,-0.084053844,0.19198047,1.5823407,3.0136151,5.628747
1.7246847,-2.5303478,-2.932999,-0.77864635,2.1510122,-0.9094881,-1.7838757,-0.0818903,0.24520698,1.6355964,3.0512655,4.7494493
1.7334846,-2.5005295,-2.9441264,-0.7476309,2.1937103,0.6670178,-1.7737861,-0.0853078,0.249192,1.5677007,3.0906072,5.0739193
1.7458131,-2.4914916,-2.9512796,-0.7679878,2.0715756,-2.5137436,-1.7702152,-0.08579275,0.2650063,1.7027533,2.9721277,4.736258
1.750307,-2.499425,-2.9446669,-0.76298815,2.1675131,0.6022492,-1.7897211,-0.0788353,0.22625303,1.6644024,3.0145047,4.9488235
1.7444807,-2.494647,-2.938355,-0.76249015,2.1287649,-1.2793429,-1.7781177,-0.086121105,0.22972102,1.6381614,2.912796,4.752542
1.7539043,-2.5233278,-2.937649,-0.7755598,2.0648103,0.55088824,-1.79168,-0.09006317,0.25461403,1.636583,2.9568558,4.9334574
1.7385739,-2.4928255,-2.9581006,-0.7770254,2.126719,-2.4634006,-1.7823677,-0.09315074,0.22994143,1.6463183,2.9877136,4.7190013
1.7497263,-2.4975595,-2.9393742,-0.7825398,2.1769767,-0.47849578,-1.7804953,-0.08450512,0.23979113,1.6254073,3.0602036,4.8070555
1.7481239,-2.5148644,-2.944679,-0.7690447,2.1809118,-3.0293996,-1.7748946,-0.08703928,0.22832088,1.672091,2.987424,4.732878
1.7459987,-2.5025084,-2.9509966,-0.77912176,2.265105,-1.9879785,-1.7871916,-0.0876076,0.2388413,1.6356108,3.119271,4.784708
1.745497,-2.5030558,-2.9194067,-0.7602764,2.1020908,-1.261671,-1.7770543,-0.09348521,0.25874382,1.6325608,2.9038558,4.7820215
1.7490612,-2.5073576,-2.934005,-0.77046746,2.1511066,-0.57246876,-1.775682,-0.08846295,0.24163334,1.7198576,3.024926,4.800975
1.7336285,-2.5137641,-2.9344723,-0.7626079,2.1517336,-1.7533424,-1.7831805,-0.08722076,0.24093033,1.6632639,3.0205576,4.698922
1.7411071,-2.5136662,-2.9327273,-0.75930786,2.1397414,-1.8150575,-1.7771482,-0.088651985,0.23720403,1.6286956,3.06467,4.7044992
1.7283039,-2.5175219,-2.9393406,-0.7781231,2.035235,-1.5115298,-1.7880064,-0.086706795,0.24157399,1.6687127,2.9007082,4.749555
1.7419529,-2.4943075,-2.9320858,-0.7636483,2.1962326,-0.99670124,-1.7812111,-0.09240694,0.21131504,1.5973402,3.10235,4.7443166
1.7335757,-2.508193,-2.950114,-0.7645066,2.155733,-2.6891398,-1.7937508,-0.10231795,0.22581817,1.6310552,3.0597084,4.7136846
1.7525737,-2.4891138,-2.9335518,-0.76531047,2.1507533,-1.3670558,-1.7778138,-0.09006843,0.22193007,1.689208,3.030826,4.772872
1.7417208,-2.510171,-2.9284914,-0.7528758,2.2202044,-0.7304126,-1.7776666,-0.07909282,0.23358755,1.6144229,3.061675,4.717761
1.7400613,-2.4974482,-2.9407911,-0.7773096,2.134971,-2.0633526,-1.7829871,-0.09167959,0.24415371,1.6747161,2.984418,4.781915
1.7484459,-2.5034378,-2.9400234,-0.7569169,2.2303462,-2.7986233,-1.7835957,-0.08707225,0.25788307,1.6372731,3.0922654,4.722921
1.7384665,-2.509005,-2.9271176,-0.76465255,2.1059783,0.97801286,-1.7797418,-0.088357,0.2539338,1.702659,3.0292885,5.059589
1.7199134,-2.5450256,-2.9157383,-0.7599186,2.2488005,-3.3479326,-1.7827256,-0.09363197,0.2413038,1.5828741,3.110251,4.6883454
1.7411557,-2.5012174,-2.960226,-0.7564981,2.135854,-2.1892147,-1.7863961,-0.09469236,0.22208935,1.6708701,2.9761202,4.7255993
1.750078,-2.502381,-2.9471061,-0.77463406,2.0642538,-2.306763,-1.7816253,-0.102858216,0.24132988,1.6531321,2.986812,4.661986
1.7318355,-2.5295973,-2.9445953,-0.7806566,2.1048105,-2.3912563,-1.7807292,-0.09043403,0.23298587,1.7245857,2.9592052,4.705631
1.7390529,-2.5194654,-2.931025,-0.7704142,2.2173505,-1.7698421,-1.7827477,-0.08683514,0.23601283,1.7184777,3.0502946,4.725427
1.7253009,-2.5271332,-2.9277704,-0.78809273,2.1210542,0.4658429,-1.7796038,-0.08301886,0.23459831,1.5976294,3.0181189,4.927789
1.7346936,-2.5268555,-2.9428563,-0.7628426,2.1482127,0.12134145,-1.7829382,-0.08686557,0.24171504,1.6064728,3.0515375,4.920477
1.7470983,-2.5195994,-2.9574757,-0.76592225,2.1340818,-3.7692692,-1.7880042,-0.0781409,0.23976217,1.5813316,3.0941002,4.7042985
1.729551,-2.5095193,-2.9522865,-0.7738896,2.1938536,1.1498913,-1.7835227,-0.09312132,0.2341046,1.5631993,3.054879,5.1119876
1.7539753,-2.510664,-2.9383209,-0.76061463,2.1325471,-1.2745206,-1.7816403,-0.08115562,0.23132996,1.6342182,2.977835,4.758216
1.7396547,-2.505517,-2.9332328,-0.77143645,2.1290312,-1.9734962,-1.785017,-0.08772383,0.20756492,1.671573,2.9667943,4.7323227
1.7444593,-2.5165942,-2.9522266,-0.7661769,2.192062,-1.0309482,-1.7755687,-0.08111634,0.24021289,1.6783853,3.0130801,4.7606344
1.7219508,-2.5096564,-2.9319942,-0.7673617,2.1331584,-0.39050823,-1.7769986,-0.094514236,0.20954573,1.6168232,3.0463066,4.771512
1.7473763,-2.4969192,-2.92991,-0.78341687,2.1909623,-1.3064053,-1.7868295,-0.090424314,0.23991232,1.6640401,3.037325,4.807819
1.7361944,-2.5110316,-2.94624,-0.7665115,2.148096,0.7664444,-1.7786582,-0.07923384,0.21993978,1.6219866,2.997216,4.969525
1.7314925,-2.5034442,-2.9340143,-0.77050126,2.1474795,0.48144782,-1.7907294,-0.08505294,0.23734117,1.7557706,3.059731,5.0027666
1.7435765,-2.5180454,-2.9535327,-0.7811313,2.1193388,-2.253949,-1.7906793,-0.094212845,0.23546387,1.6643697,3.0221298,4.660783
1.7506899,-2.5136943,-2.9386282,-0.7734269,2.1839848,-3.3221622,-1.7840207,-0.0836932,0.2644479,1.6617261,3.0552971,4.7180204
1.7358127,-2.5120034,-2.9375193,-0.79203725,2.21227,-2.1390305,-1.7731442,-0.08561614,0.2446591,1.6114751,3.144098,4.6895394
1.7235302,-2.5098011,-2.9375184,-0.77166325,2.1190453,-0.27801555,-1.7785827,-0.08026996,0.23761691,1.6942813,2.964683,4.8303595
1.730056,-2.5221515,-2.9372377,-0.7752562,2.171466,-1.7386744,-1.7809298,-0.08635338,0.23695484,1.5578707,3.0742807,4.872106
1.7433957,-2.5156934,-2.9487906,-0.7808532,2.1146805,1.9284774,-1.7772672,-0.08076157,0.21753876,1.6071392,2.9841394,5.5418987
1.7324845,-2.4973788,-2.9397767,-0.7564755,2.2187076,0.06625686,-1.7818627,-0.084159516,0.23935096,1.5946649,3.0387208,4.883088
1.7482497,-2.5046527,-2.9407246,-0.7657931,2.0856419,-1.2703836,-1.7782252,-0.09429344,0.23631041,1.64638,3.0238907,4.748347
1.7277981,-2.520316,-3.0045068,-0.77445894,2.18484,2.6532629,-1.7778399,-0.09178336,0.1765162,1.4970738,3.1158369,5.8093576
1.7388504,-2.514829,-2.9453533,-0.77262473,2.143116,-0.050561436,-1.7811047,-0.09434266,0.22994532,1.6044145,2.9791,4.8594556
1.7267027,-2.5108447,-2.9203837,-0.76295525,2.0978577,0.030740574,-1.790623,-0.07793296,0.22033298,1.7171873,2.9865563,4.8205876
1.7504401,-2.5062954,-2.9318447,-0.7579739,2.247654,-1.8065569,-1.7813997,-0.09507533,0.2586654,1.5812904,3.099427,4.7382264
1.739542,-2.4990606,-2.9476926,-0.7585481,2.1075623,-4.2002425,-1.7735323,-0.08649667,0.23324524,1.6438304,3.0559597,4.75504
1.7476536,-2.5038686,-2.9240685,-0.7759595,2.1510642,-3.2391033,-1.7828728,-0.09613872,0.23850422,1.630419,3.0107977,4.706145
1.7416083,-2.5095172,-2.9451833,-0.78868574,2.1760528,-3.5987813,-1.7810112,-0.09470456,0.2092058,1.6064228,3.0846248,4.7213554
1.7348472,-2.5137122,-2.9357636,-0.7817877,2.0933278,-1.4488114,-1.8000637,-0.09553076,0.21422014,1.6546073,2.9991906,4.7215157
1.7241997,-2.5120747,-2.947762,-0.77695066,2.150727,-1.1486901,-1.7741897,-0.07974425,0.2389123,1.6717967,3.032061,4.7374897
1.7342384,-2.5024972,-2.9361906,-0.775346,2.139217,-0.7259185,-1.7828687,-0.10006585,0.2562925,1.6740807,3.0920432,4.7795086
1.7273378,-2.510486,-2.9386356,-0.7688667,2.1737785,0.50169986,-1.779445,-0.08982528,0.23027112,1.5459183,3.1191134,4.894738
1.7536851,-2.500092,-2.9542642,-0.7746981,2.1139512,-2.04919,-1.7763604,-0.08606405,0.22318868,1.6555907,3.024119,4.67007
1.723732,-2.5347762,-2.9517627,-0.7519757,2.2032585,0.38452834,-1.7762969,-0.096282005,0.22549261,1.5819639,3.1351986,4.9285746
1.7336701,-2.5159118,-2.9569895,-0.7805582,2.1804008,0.05695882,-1.784526,-0.09357442,0.24061255,1.6674091,3.105175,4.8709626
1.7323027,-2.5110068,-2.9462247,-0.78250295,2.0714645,-2.0156276,-1.7849959,-0.084884115,0.22382273,1.7012415,2.9643064,4.738481
1.7424537,-2.5101633,-2.9560766,-0.78019774,2.2532814,-0.94536823,-1.7854733,-0.090876006,0.22577165,1.7279377,3.1297686,4.758839
1.736701,-2.5359755,-2.9066339,-0.77107435,2.1289215,0.15917812,-1.7730087,-0.089976184,0.22066611,1.5837443,3.0599825,4.8279266
1.7373921,-2.506132,-2.9268494,-0.76932913,2.0917935,-1.1080817,-1.7848932,-0.077793054,0.24057613,1.6212761,2.99597,4.7100563
1.7346368,-2.5228903,-2.9250653,-0.73599297,2.1737049,-1.0437433,-1.7775602,-0.096636415,0.18838036,1.5664217,3.099929,4.7034965
1.7261412,-2.5260644,-2.936323,-0.7591717,2.163858,0.42462036,-1.780444,-0.08951369,0.24389377,1.6337037,3.0615828,4.959495
1.739548,-2.5029833,-2.9505727,-0.75514823,2.1196375,-1.6668915,-1.7835656,-0.09469084,0.22710381,1.6361314,3.0234272,4.694649
1.7476099,-2.5086014,-2.9550781,-0.76866806,2.1915038,-1.4855765,-1.7747297,-0.08659802,0.23858327,1.6394973,3.0882835,4.7324266
1.7429758,-2.5052898,-2.9423792,-0.76158786,2.0587385,-3.536148,-1.7777619,-0.08703085,0.23220943,1.6927394,2.8963149,4.7223263
1.7424345,-2.511884,-2.9368656,-0.77217096,2.186428,-1.6758883,-1.7851676,-0.0972122,0.22857554,1.6739336,3.0411708,4.8103967
1.7481505,-2.5033896,-2.9329941,-0.7728902,2.0939107,-2.3821967,-1.78436,-0.093963824,0.24578692,1.6643382,2.984159,4.7348275
1.7423271,-2.5131555,-2.9276767,-0.7562426,2.1701295,2.54774,-1.775802,-0.08862667,0.21476223,1.5779884,3.0384305,5.8741536
1.7393751,-2.519128,-2.9267745,-0.76920635,2.1963017,-5.441848,-1.7707534,-0.091993794,0.22450396,1.5240499,3.0049407,4.4231844
1.7384497,-2.5135903,-2.9365828,-0.7604091,2.186786,0.058977026,-1.7812752,-0.08396608,0.23481202,1.658639,2.9790652,4.8400607
1.7219585,-2.5114508,-2.9487624,-0.74907017,2.147215,-0.2519476,-1.7743808,-0.0982534,0.24566285,1.6396313,3.031931,4.895646
1.743592,-2.501692,-2.9557195,-0.77769655,2.1266546,-1.643061,-1.7802705,-0.088721216,0.2435814,1.6593419,3.0001562,4.714845
1.7329689,-2.506601,-2.9311955,-0.77980393,2.1875398,-3.767252,-1.7945946,-0.07845815,0.23255514,1.5801551,3.0499275,4.7265186
1.7496265,-2.5013154,-2.9309912,-0.7850701,2.253973,-3.6477044,-1.7715043,-0.085596964,0.19789463,1.6028959,2.9875543,4.6858
1.7271678,-2.5286825,-2.942557,-0.7470556,2.1495094,-0.976269,-1.7886404,-0.09723102,0.24395436,1.6582575,3.0331264,4.78128
1.7269733,-2.5108156,-2.9438753,-0.77712905,2.1301367,-1.7272342,-1.7767307,-0.07793747,0.22723451,1.6313674,3.0241096,4.754647
1.7374597,-2.5043018,-2.9445546,-0.77170295,2.1302748,1.3099561,-1.7821026,-0.10056539,0.23336191,1.613096,3.0498722,5.191245
1.7503685,-2.4905314,-2.936018,-0.769165,2.129636,0.10194292,-1.790514,-0.09321984,0.22697924,1.6712811,3.0069766,4.8252378
1.7528177,-2.5091882,-2.92364,-0.78102994,2.1837595,-1.4991075,-1.7965261,-0.1049849,0.23555705,1.6077461,3.064466,4.6927023
1.7464095,-2.5093985,-2.9361374,-0.7730382,2.1789293,-2.6578,-1.7837714,-0.09042749,0.2325737,1.6891942,3.0697443,4.686698
1.7459506,-2.506085,-2.9362185,-0.76552355,2.1318643,-0.27926785,-1.7888958,-0.08689331,0.2717527,1.6745682,3.0035315,4.8111653
1.7517165,-2.501063,-2.9394348,-0.76046544,2.100377,-1.2051554,-1.7818016,-0.095166825,0.2397844,1.611493,2.9787319,4.7968254
1.7391267,-2.5178375,-2.9286659,-0.76990926,2.104622,-2.0835035,-1.7749377,-0.08447759,0.20319828,1.675798,2.9845362,4.7107897
1.7452579,-2.5092726,-2.9337537,-0.78506917,2.1092553,-2.6605678,-1.7818856,-0.08592406,0.2513954,1.6880105,3.0015159,4.6670904
1.7376151,-2.518153,-2.954148,-0.7514643,2.051145,-1.9142109,-1.779615,-0.09226045,0.20444869,1.5995029,2.7842946,4.6785803
1.7488188,-2.5097876,-2.9608054,-0.76169705,2.1378033,-0.6016066,-1.773755,-0.08311215,0.2143805,1.5897543,3.0224864,4.8037615
1.7364469,-2.521765,-2.9372222,-0.7808628,2.1786916,0.31538767,-1.7767981,-0.08885663,0.2459441,1.7020525,3.0083926,4.942454
1.7324477,-2.5294454,-2.933077,-0.77167237,2.120136,0.929867,-1.7806505,-0.07487723,0.21363682,1.6120453,3.031031,5.0463734
1.7457634,-2.5074418,-2.9426615,-0.77514166,2.1071935,-1.9419991,-1.7812694,-0.088550456,0.23634498,1.6386534,3.0220206,4.695205
1.7292323,-2.5053816,-2.9129333,-0.77098376,2.0775619,-2.210724,-1.7774545,-0.09329919,0.21156365,1.6239642,2.9168918,4.7443933
1.7298839,-2.5163932,-2.9350796,-0.7792436,2.1618557,1.8840963,-1.8032016,-0.09099017,0.24900053,1.6954193,3.0510218,5.521674
