theta1,theta2,theta3,theta4,theta5,theta6,theta7,theta8,theta9,theta10,theta11,theta12
1.619757,-2.4226234,-2.2987332,-0.8909264,0.49193758,-0.07452119,-1.77436,-0.09975728,0.35513124,1.7630705,2.7905028,4.7511415
1.623589,-2.5857797,-3.1884468,-0.48379457,-0.6336602,-4.407039,-1.7705034,-0.098894075,0.10879319,1.6235383,-0.625271,4.5678287
1.6642638,-2.6178598,-3.7327416,0.7687534,1.477508,-2.757909,-1.7737955,-0.10511183,0.34075642,2.1051602,2.6984653,4.517938
1.6099826,-2.6364076,-2.6050868,-1.8179862,2.7561939,-4.00227,-1.7683083,-0.10898092,-0.30973253,1.1546053,2.6026301,4.498892
1.6044254,-2.715093,-3.313747,-1.0803136,0.3564991,0.4164939,-1.7770891,-0.09479842,0.33965567,1.6639042,-2.4037414,5.1742496
1.5682176,-2.6451197,-3.2185328,-1.6000499,-0.36698997,1.3940368,-1.7638848,-0.11923738,0.4002595,1.5967598,-2.136967,5.675801
1.5577255,-2.6136234,-2.9842355,0.38953808,-0.5759061,-3.9400713,-1.7686589,-0.11116925,0.22228093,1.8591127,-1.251112,4.7347927
1.617618,-2.9351034,-3.3732724,0.7305298,-0.3534642,-2.9202669,-1.7610713,-0.11331705,0.35672718,2.215888,0.54820275,5.105209
1.756716,-2.3107781,-3.1659498,-0.21100652,0.47365797,1.0070338,-1.770711,-0.10950868,-1.1992942,2.244977,-0.6348627,4.9448786
1.5827038,-2.55765,-2.8629954,-1.0197697,0.9284814,1.4169687,-1.7775409,-0.11783055,0.35822025,1.9065211,1.7258104,5.831821
1.6759578,-2.4146411,-3.674647,-0.69290656,-0.40785128,-7.1117406,-1.7752539,-0.09571643,0.36195347,1.9876169,-2.5154378,4.071886
1.6898624,-2.5514853,-3.6741025,-0.025581911,-2.2775588,-3.2851868,-1.7779034,-0.09773707,0.08673989,2.4058535,-1.4711037,4.246965
1.6860598,-2.6896536,-3.6241045,-0.4272679,1.9640518,-1.9891951,-1.7694316,-0.10947193,0.37264258,1.8575748,2.7431502,4.8875184
1.5739441,-2.7520034,-2.4671633,-0.2846436,-1.9091837,-8.966143,-1.7594488,-0.10153139,-0.036007468,1.7493193,-2.05815,2.4270265
1.5757205,-2.5662909,-3.8125665,-0.7546858,0.3252834,-4.047924,-1.766665,-0.10084951,0.47120848,1.6266162,0.24345767,4.441339
1.5343654,-2.7419186,-2.9704359,-1.225167,0.40394083,-6.9710107,-1.7913219,-0.09298156,0.19991867,1.8091995,-0.22992614,4.8412647
1.487963,-2.818004,-3.5334284,-0.8327934,2.404333,-2.401968,-1.7800052,-0.09904284,0.24175934,1.5403652,3.4361858,5.310908
1.5567614,-2.6533,-3.9938176,-0.9483542,1.9017777,-4.3470783,-1.7636615,-0.11575375,0.27212688,1.7925868,3.3655312,4.8888984
1.6482625,-2.5504599,-2.426573,0.88777506,-1.79949,-1.5852102,-1.7729157,-0.1016539,0.13183592,1.8487974,-1.765374,4.672354
1.5517242,-2.6112862,-3.133183,-2.3080637,2.6998045,-4.2417483,-1.7823519,-0.094721355,0.91721827,1.4469569,2.5160806,3.2817762
1.6331407,-2.5222452,-3.1581192,-0.61997706,-1.4293748,-7.5909595,-1.7785463,-0.0918989,0.3033973,1.4711696,-9.482833,4.2662153
1.5125468,-2.6362934,-2.712662,-0.15526582,1.0284787,-11.489157,-1.786236,-0.10525215,0.09523967,1.9571438,1.7195464,3.550411
1.6191863,-2.6340475,-3.0084498,-0.49768937,1.495908,-5.5956664,-1.7733508,-0.09776693,0.24267603,1.5289905,2.6180832,4.280682
1.5460014,-2.6384113,-3.4420326,-1.014082,1.6303746,-3.7119832,-1.7937204,-0.10744804,0.22733761,1.4432342,3.108661,4.138038
1.6321107,-2.7266376,-3.2194417,-0.69803447,0.38946357,-2.8083181,-1.7832952,-0.11587483,0.31718802,1.820066,1.832269,4.742047
1.6161214,-2.6817148,-3.095776,-0.8840332,-0.2972252,-9.779915,-1.7869096,-0.08360523,-0.029408189,1.9168447,-0.63674974,3.918194
1.6374253,-2.3349898,-2.390444,-1.9510733,-0.043179195,-0.9710891,-1.7736429,-0.09443948,-0.3729868,1.5842196,2.2307394,4.355954
1.6100575,-2.830962,-4.027735,-0.9415508,-0.18295379,-0.33322826,-1.7724656,-0.11419666,-0.58393365,2.5996847,1.858996,4.51169
1.722097,-2.568534,-2.9420588,1.2970322,-1.6284982,0.9038784,-1.7750478,-0.0995731,0.44252208,1.9969124,-3.4168553,5.46444
1.6078099,-2.6999993,-2.7583988,-1.3888781,-0.109028734,-5.3502097,-1.7867705,-0.09757064,0.28972763,1.4577377,-4.7136097,4.0595183
1.561341,-2.6159575,-3.7332125,-0.68365234,-2.546896,-4.0181184,-1.7714584,-0.10866934,0.67939425,1.984745,0.6254702,3.277025
1.678532,-2.6158009,-3.4090798,-0.7303624,0.44941974,-5.2573447,-1.761537,-0.11195996,-0.4557321,1.5288054,-1.5657276,4.2537284
1.8199991,-2.6170316,-3.2669933,-1.6878945,1.1394268,-0.8842257,-1.767577,-0.08255452,0.41084653,1.0307498,0.9698133,4.629291
1.7087296,-2.6379566,-3.058411,-1.0255075,0.5050557,-5.2378774,-1.7665141,-0.105978355,0.0073191314,1.9484966,0.29580164,4.9278207
1.626171,-2.5826569,-3.7192478,-1.8950909,-0.35059917,-4.563883,-1.7737076,-0.10504906,0.23079517,1.6309694,-0.2409695,4.411667
1.5873704,-2.6092088,-3.1066163,-1.7011154,-1.8271616,-10.576171,-1.7798809,-0.101791,1.5058844,1.2204117,-19.334013,-0.48196983
1.6343925,-2.480802,-2.314077,-1.8007205,-1.1640728,0.8436969,-1.7798696,-0.09755324,-0.22327831,1.8556311,-2.255228,5.001289
1.6518817,-2.7013202,-2.9680119,-0.98829895,-1.2806467,-1.5208052,-1.7773004,-0.113548934,0.28728414,2.0853014,-0.15396485,4.66916
1.5540247,-2.7053382,-3.479134,0.20927575,-1.996707,-3.4404576,-1.7795656,-0.09517492,0.35203212,2.0808487,-3.5098653,5.058115
1.559713,-2.6963763,-2.1464965,-3.087172,0.5891065,1.9801497,-1.7715825,-0.072250195,0.58080804,1.0670652,-0.4001479,5.808402
1.5944262,-2.7282255,-3.413942,-0.47443965,-1.6640533,-4.383543,-1.7682251,-0.09599987,0.18438528,1.9279159,-0.86421084,4.831086
1.6646632,-2.4403872,-2.684394,-1.142172,0.67276156,0.7762143,-1.7699891,-0.10899595,0.36226478,0.99738705,1.663539,4.9489326
1.5425642,-2.6335816,-2.8370807,-0.85374635,-0.116754554,-8.7533865,-1.7637584,-0.12769122,0.15513004,2.009732,1.5068053,3.5040903
1.655222,-2.708144,-3.7873468,-1.2095667,0.49092823,-2.0168638,-1.7672328,-0.11274522,0.42665926,2.1468806,2.2793014,4.1736507
1.5234271,-2.6095948,-3.3313613,-0.8372874,0.080754675,-6.436821,-1.7862217,-0.07991188,0.15738034,1.5461267,-0.17675683,4.3051085
1.7174675,-2.5579638,-2.5075805,-1.6595612,-1.5375153,-8.903124,-1.7672435,-0.11678078,0.24089581,1.5254946,-4.9235363,3.974049
1.5317807,-2.5741732,-2.4646072,-0.39045033,0.05396278,-7.570927,-1.7702583,-0.12107377,-0.118360095,1.6302373,0.28122267,3.3623264
1.6716918,-2.4710095,-2.8266783,-0.9656778,1.4834574,-1.7717035,-1.7653378,-0.10478599,0.26006332,1.5715402,2.029476,4.7218165
1.5505394,-2.8441672,-2.2974052,-0.1590444,2.0504467,-3.1027777,-1.7661536,-0.09617592,0.37497437,1.9125929,3.4678438,4.864803
1.5121342,-2.5139647,-3.871248,-0.6038108,0.5866258,-3.799865,-1.7940804,-0.10106913,0.39667022,1.5428478,0.25115812,3.8932836
1.5010897,-2.6297429,-3.6852198,-1.2413111,0.7774467,-8.498602,-1.7797203,-0.11812282,0.3519073,1.6232444,2.4934006,4.2502055
1.6250982,-2.6065786,-3.5220103,-0.7050472,-1.8993239,0.4516544,-1.7761338,-0.096821845,0.44285572,1.682736,-0.117426604,5.12661
1.6410313,-2.7313192,-2.5666642,-2.4678621,0.31507587,-4.109019,-1.7767851,-0.103764966,0.24211386,1.3634626,1.45193,4.2336025
1.6190467,-2.3526652,-2.555168,-1.0478427,-0.15893699,-3.8108807,-1.787239,-0.10790175,0.22427921,1.2462857,0.5033369,0.92825866
1.6588972,-2.6269457,-2.8061478,0.44753066,0.49254394,-1.5076052,-1.7701848,-0.11134934,-0.019111488,2.0672832,1.8903474,4.564461
1.650937,-2.7378888,-2.9752483,-1.0429051,1.3823054,-7.208978,-1.7794268,-0.11324587,0.34814912,1.5446744,2.393392,4.4529414
1.6982673,-2.4599879,-2.7769163,-0.9471217,2.315382,-6.885721,-1.7761167,-0.10073571,0.4824191,1.4450674,3.2392638,3.734044
1.5976583,-2.657628,-3.7957563,-0.47231263,0.62193584,-3.9321208,-1.7674968,-0.105601,0.42418727,1.8039926,1.7038153,5.023424
1.6182896,-2.4368153,-3.613847,-0.5187898,1.4712101,-6.646403,-1.7643019,-0.09116232,0.19970082,1.824603,2.8624423,3.719406
1.6573675,-2.4974697,-2.7821295,-0.7289616,-2.3566825,2.5550103,-1.7893982,-0.118463255,-0.6136184,1.7163726,-13.23546,6.476664
1.6948993,-2.6724608,-3.7648528,0.64363575,-2.1139886,-0.97307795,-1.7689778,-0.09427242,-0.43147627,2.3296194,-8.267436,4.7723722
1.547929,-2.6993623,-3.3429277,-0.47331974,2.5927663,-4.5011396,-1.779331,-0.12086982,0.18602848,1.7362928,3.6537611,4.6942534
1.613161,-2.501712,-3.2062185,-1.8504257,0.8102704,-4.808871,-1.7884963,-0.089812204,0.15759642,1.1652875,2.8859305,3.921276
1.7314583,-2.6748493,-3.8232408,-1.6288881,-1.6380703,-3.2279773,-1.7702192,-0.12847072,0.2821103,1.6678883,-0.42876604,4.611578
1.6229973,-2.5981505,-3.6142857,-0.89346,1.4461895,-8.998195,-1.7691985,-0.10090582,0.22745174,1.408265,2.9267564,1.7372459
1.5724623,-2.74667,-3.572611,0.078779906,-1.2511992,-4.7776694,-1.7767428,-0.11123354,0.16066472,2.1154785,-1.5852387,5.217551
1.6303807,-2.6254163,-3.5165062,-0.07215982,0.5933829,-7.002587,-1.7759994,-0.09876736,0.119573236,1.6424838,1.3177799,4.273851
1.6875813,-2.83209,-3.974104,-2.0084102,1.5868901,-3.9326622,-1.7700329,-0.10690826,-0.16535938,1.6140265,2.789994,4.224695
1.5243403,-2.6429238,-2.6239867,-0.3701722,-0.12731498,-10.625246,-1.768924,-0.08339743,-0.15068476,2.230988,1.7553445,3.2531009
1.5812281,-2.688296,-3.855634,-1.2581127,-0.78123647,-1.8968143,-1.7721379,-0.107377,-0.017790407,1.714324,-4.2666364,4.8264136
1.6020663,-2.7960782,-3.8599434,-1.5796394,-0.15599436,-4.9085693,-1.7739049,-0.10745757,0.2679431,1.3945457,0.878314,5.280348
1.5609022,-2.6055193,-3.2029364,0.019470159,-1.1377716,-7.9330354,-1.7869331,-0.1074913,0.4311522,2.019541,-2.8750796,4.9026723
1.6857101,-2.621471,-2.3523912,1.218857,0.11726918,-2.122242,-1.7697521,-0.091112174,0.2823659,1.7420453,0.4789304,4.282687
1.7603736,-2.3981354,-3.6937027,0.50403947,1.672197,-5.5449247,-1.761513,-0.11815198,-1.6130832,1.087765,2.1539361,0.2996428
1.5815226,-2.5752904,-4.2510047,-1.0500274,-0.554148,-0.87686837,-1.7661742,-0.091251954,0.12301749,1.6923635,-2.2989473,4.591463
1.6998671,-2.607058,-3.6579955,-1.8031983,-0.31224895,-6.0249147,-1.7633373,-0.11129058,-0.11876662,1.106488,-5.3855658,5.082929
1.5542443,-2.559693,-3.2923143,0.8926131,0.44638583,-5.7483644,-1.7685198,-0.101481244,0.31941226,2.0353775,1.691727,4.393531
1.6070788,-2.5608032,-3.7493925,-1.8367364,0.002120581,-9.179091,-1.7694626,-0.091320775,-0.29490054,2.0098872,-2.3098812,3.6598804
1.7010623,-2.426633,-2.98679,-2.7936072,2.3366961,-5.9983764,-1.7845716,-0.09987597,0.42377484,0.79140574,3.4773822,3.8316145
1.493465,-2.6993363,-3.3108752,-0.6781887,0.5575931,-5.78044,-1.7735379,-0.10669346,-1.929117,1.6306634,-1.7878414,1.9713285
1.5209851,-2.3845196,-2.646251,-1.9210564,-0.009109256,-0.5096921,-1.7828127,-0.11920887,-0.37475383,1.7563803,-0.70247877,4.4941587
1.6765715,-2.6411767,-3.186989,-0.488089,-1.4061214,-2.6812305,-1.7718633,-0.10715456,0.42507738,1.656077,-4.410812,4.3890777
1.6184058,-2.6229777,-2.7353106,-0.51809525,-0.842533,-7.865621,-1.7850848,-0.112608075,0.012655076,1.7114537,0.36337984,3.7848642
1.5754849,-2.6884902,-3.021226,-0.8755178,0.38231203,-5.135825,-1.7747772,-0.10461743,0.16265088,1.7462199,1.6570308,4.6556315
1.6480833,-2.766154,-2.8102999,-0.03288619,-1.4408407,2.475954,-1.7800425,-0.095487624,0.07499753,2.0710082,-3.2601519,7.2175117
1.5800941,-2.7061446,-3.232421,-2.3666065,1.5185753,-1.5648148,-1.7629391,-0.096524075,0.7902224,2.3387496,0.36543065,3.5063434
1.5437298,-2.6158028,-3.212443,-0.8131012,-0.7002973,-2.7351112,-1.7701511,-0.10163084,0.17720677,1.703491,0.097540334,4.5036445
1.6103752,-2.4957483,-3.8066983,-0.883444,-0.40226346,-8.149778,-1.764469,-0.12634689,-0.6392357,1.8402587,-4.62161,3.5254438
1.6026152,-2.6230633,-2.7720888,-0.8275607,-0.5040751,-3.3714218,-1.7684976,-0.11030049,-0.36516494,1.9903791,0.98537594,3.8685787
1.6555208,-2.574135,-3.052584,0.53255796,0.63483155,-6.8839192,-1.7707083,-0.11336997,0.15324883,2.0872757,1.6931797,4.694015
1.52323,-2.816305,-3.1119766,-1.7168834,0.4485158,-3.9946282,-1.781612,-0.10462836,0.38014647,1.6194061,1.6420617,5.118823
1.61978,-2.6387622,-3.744669,-1.5837202,-0.5560122,1.461019,-1.7831736,-0.106437914,0.27207047,2.1355703,-6.631346,4.639129
1.6627309,-2.4037979,-3.351467,-1.0636929,2.1381135,-11.244514,-1.7840433,-0.10923858,0.113845944,1.57117,2.4672904,0.16035584
1.5985012,-2.622451,-3.411415,-1.310383,0.7641127,-3.8889608,-1.779073,-0.098821335,0.28029898,1.9539887,-0.43606895,4.4622307
1.6383083,-2.4529035,-3.5475664,-2.2266784,0.4206621,-9.100632,-1.7869555,-0.12962969,0.3168077,1.5604221,1.0726868,2.9555857
1.6229715,-2.7316632,-3.1476195,-0.7249834,-1.1136334,-10.449098,-1.7691106,-0.101899475,0.5479403,2.0848796,-1.9233125,3.5170584
1.6080632,-2.5832736,-2.7917182,-2.0310345,-1.0684714,-4.16349,-1.778124,-0.11055204,0.14041425,1.7451046,-0.84285015,4.3085113
1.5129157,-2.4779885,-2.8078144,1.0301532,-0.7622851,-2.3149574,-1.7802,-0.103722975,0.3022323,1.8430724,0.24295482,4.6634264
1.634186,-2.524519,-3.6412272,-0.13520972,0.0699468,-3.057877,-1.7595642,-0.086779736,0.5214284,1.3907293,-1.3145036,4.345973
1.7153056,-2.6974835,-4.3068156,-0.84121376,0.96925145,-9.285269,-1.7813272,-0.09548657,0.08182502,1.4517322,2.0696187,3.7805462
1.6686875,-2.5606916,-3.9070063,-1.4474255,0.584562,-6.2299433,-1.7676381,-0.09317589,-0.18132666,1.6701202,-1.6499577,4.7833
1.6822114,-2.5799923,-3.0601046,1.0293865,0.040577896,-2.4996967,-1.7712374,-0.096598186,0.23227002,1.5366347,-1.6801318,4.0509624
1.6284338,-2.671145,-3.1458864,-2.0546896,0.69724673,-6.0745215,-1.7786968,-0.09003375,0.38560492,1.4857084,2.2498658,4.3057246
1.6729448,-2.7138815,-2.9892664,-1.0353862,-0.23614831,-3.8347354,-1.768816,-0.10449457,0.09805994,2.1478531,0.9622645,4.408299
1.6147231,-2.8356204,-3.2205784,-0.60026634,0.96035504,-3.6630733,-1.7756712,-0.09667184,0.22594245,1.866524,2.2861419,4.525078
1.6605442,-2.651956,-3.5901725,-0.49876383,0.36977187,-3.038349,-1.7586769,-0.0920712,0.05902267,2.156638,1.0923896,4.2916913
1.6743903,-2.6749897,-2.9429848,-1.7955073,3.698107,-2.6664615,-1.7858032,-0.110708274,0.17167757,1.1846774,4.12498,4.8491836
1.5954987,-2.6301992,-2.8645775,0.39091465,0.9516611,-5.8372607,-1.7703623,-0.08436324,0.03999037,1.928143,1.9865227,4.1882434
1.6630615,-2.8097742,-3.0256727,-1.4313005,2.6750107,-4.491279,-1.7720188,-0.09862043,0.17856643,1.4446046,2.8549266,5.0671706
1.6066687,-2.498656,-2.2317448,-1.4827014,1.2018987,-2.2404175,-1.7883391,-0.11073704,0.1791552,1.8659117,0.912839,4.694894
1.6704304,-2.729734,-2.980743,0.86765647,1.7177331,-1.4605412,-1.7749243,-0.1021983,0.18761085,1.7081908,2.6960387,4.4508963
1.5442482,-2.5292988,-2.7296,1.9844261,-1.874384,-7.0970364,-1.7728487,-0.109676935,0.21560049,2.383406,-2.2491968,4.8425975
1.6419276,-2.662152,-3.6081462,-2.026114,1.2392033,-3.9276354,-1.7664478,-0.10362836,0.3934859,1.5490522,1.9371088,4.6614075
1.6714839,-2.6456947,-3.1131132,-2.5552268,-0.046002004,-4.3659167,-1.7719862,-0.09336633,-0.2153773,1.3152182,0.55214936,3.32022
1.6540605,-2.6570494,-2.0632195,-0.25748986,0.8661672,-9.536307,-1.7684528,-0.10909259,0.101686776,1.6734229,1.4983218,1.8112537
1.7171743,-2.593121,-3.0773754,1.1684214,0.22373292,-1.5500602,-1.7738148,-0.11153639,0.19770922,1.8780824,-0.15055732,4.3647914
1.6688539,-2.6879766,-3.5616481,-1.6619338,1.083713,-5.408142,-1.773448,-0.11051388,0.40954024,1.901713,1.3208476,4.7518916
1.6993787,-2.4333837,-2.7557027,0.07572674,-0.07736302,-1.5089985,-1.7765708,-0.10505393,0.38818935,1.6076883,-0.7540283,4.3496475
1.6774654,-2.381221,-2.3137524,-1.554952,0.22469519,-4.094318,-1.7744902,-0.10820324,0.01824498,1.2767346,1.1576912,3.5391402
1.5298969,-2.6321461,-3.622348,-0.92437625,0.48181653,-6.3941135,-1.7617329,-0.10686698,0.35576558,1.273887,2.2568219,3.6741414
1.679255,-2.4349203,-2.823063,-0.22040644,-3.1991086,-4.664867,-1.777563,-0.09204289,0.37644622,1.572855,-4.406502,4.1371326
1.7143296,-2.3608427,-2.5145473,-0.9478861,1.7952653,-1.8798158,-1.7645456,-0.12486831,-0.7350802,1.9425166,3.022309,4.1167054
1.6560286,-2.3944542,-2.6647782,-1.8422934,0.9044862,-2.9298,-1.7825328,-0.095917895,-0.4734924,1.2827146,1.7590894,4.2631774
1.6504654,-2.6194973,-2.8229647,0.84265715,2.270199,-0.9788291,-1.7843006,-0.094712555,0.39651194,1.8324021,3.31582,4.79523
1.6748348,-2.5839171,-1.7955128,0.07885323,-2.6606832,-0.5018089,-1.7788619,-0.10676427,0.26783228,2.4075034,-9.131614,4.596744
1.6959293,-2.7905507,-2.9771805,-2.2095208,0.3536546,-2.5875144,-1.7842039,-0.10700057,0.42262378,1.5638477,1.251945,4.781122
1.621675,-2.6922596,-3.949048,-0.7964732,-0.80774206,-4.965267,-1.7717199,-0.10726261,0.29364243,1.660948,-0.4480585,4.4053984
1.5761751,-2.6749728,-3.6049101,-2.2586973,1.1396868,-4.863455,-1.7808276,-0.12903549,0.370795,1.6443437,2.1894855,4.944124
1.6611927,-2.492531,-3.5629714,-0.19731766,1.2496234,-9.737101,-1.7669338,-0.11856939,-0.30657765,1.797799,2.0749016,2.8689084
1.7834696,-2.4417517,-1.9976586,-1.5167826,1.1354423,-2.4823327,-1.7867088,-0.09638462,0.15892784,1.3697898,4.546608,3.3534822
1.5288748,-2.7357292,-4.199367,-0.4236788,1.4462538,-8.445501,-1.7758651,-0.11503464,0.040955983,1.8329476,2.3974736,3.2540529
1.5285916,-2.5870616,-3.5040379,-2.1728652,-0.3909548,-3.8727915,-1.7716098,-0.12173479,1.0098836,2.0767553,-1.1334014,1.0142964
1.5867008,-2.5419624,-3.2627606,0.7315572,-0.6148966,-5.6974473,-1.7779562,-0.10497794,0.11923402,2.2239952,0.52192277,4.552769
1.6163353,-2.5091348,-3.3412035,-2.7723784,1.306974,-8.597122,-1.7732171,-0.11765246,-0.062162425,1.8547986,2.054946,3.8193767
1.7706078,-2.5846322,-3.0253415,-1.1646842,0.08346759,-8.859582,-1.7721294,-0.104705885,0.28122228,1.855692,-0.14780165,4.4168115
1.8879263,-2.6946146,-4.0616837,-3.1497624,1.4053338,-5.447422,-1.7685167,-0.080591515,-0.16418985,0.21460302,1.9050236,3.6175907
1.5586257,-2.6715345,-2.8016782,-0.94566226,-0.32388663,-6.2035785,-1.7796402,-0.10815993,0.18391624,1.6943617,-2.0252526,4.768454
1.6550586,-2.7203171,-3.7295208,-1.3672374,0.04087499,-1.9910028,-1.7871377,-0.10634712,0.21861593,1.7590117,1.7628084,4.5564375
1.6385944,-2.6309204,-3.8464978,-0.73621017,-0.82962525,-1.8835857,-1.7631851,-0.103581645,-0.14691024,2.5659897,-4.4823594,4.2639203
1.6432408,-2.5679903,-2.7568457,-0.60237414,-1.0824889,-4.834297,-1.7840054,-0.09914375,0.25964254,2.156889,-3.3545005,4.337544
1.5746994,-2.5408912,-3.2014234,0.62500966,0.9995231,-3.8401337,-1.7629018,-0.09008662,-0.23106429,1.8505424,1.8182498,4.355113
1.621404,-2.758596,-2.9242554,-0.24090083,0.47209162,0.70887434,-1.7746774,-0.08572984,0.32430848,1.8693324,1.7127727,4.9616075
1.5815675,-2.7305455,-3.3253052,-1.7846371,-0.7941928,-0.8644295,-1.7708666,-0.08750978,0.14459728,1.7911543,1.4532222,5.0375776
1.6601202,-2.6436756,-3.5188394,-1.4053278,1.8156166,-4.0127425,-1.7821442,-0.10538432,0.37164992,1.9323845,3.8989112,3.4217827
1.6161603,-2.4494345,-2.2774155,0.13865906,0.36775678,-5.2493024,-1.775838,-0.110679746,0.037834942,1.6280634,0.6797449,3.8081
1.6021371,-2.7538898,-3.3345618,-1.7046794,0.44304872,-3.626853,-1.7809191,-0.102662824,0.3390961,1.5617313,-0.18780881,4.907544
1.6091603,-2.7349951,-3.6885061,1.333269,-0.42746326,-14.044863,-1.7798178,-0.10036333,0.28375196,2.1647487,1.4712534,1.439176
1.5801213,-2.7597978,-3.6223152,0.24289691,-0.027181124,-2.052951,-1.7638438,-0.08880343,0.29898012,1.7255436,-1.9399701,4.275854
1.6365498,-2.628475,-3.4094448,1.6632924,0.98387766,-5.7067156,-1.7616761,-0.10920134,0.058254976,2.076827,3.4418378,3.8574994
1.6623678,-2.4332335,-3.6485043,-0.8639,1.0299498,-8.625304,-1.7794952,-0.100175686,0.14570667,2.3678663,1.2418222,3.1157894
1.6852853,-2.5609825,-2.9610138,0.13747634,0.87287307,-6.0242224,-1.7609887,-0.10374995,0.1884105,2.0960133,1.6316289,4.1484084
1.4662343,-2.5861123,-2.9317296,-1.6972841,0.12610961,-2.162692,-1.7738606,-0.120774806,0.4407744,1.6748621,1.1553055,5.1411624
1.5452143,-2.7163281,-4.0460024,-0.7821208,1.1434398,-6.9692163,-1.7700891,-0.11262705,1.0918533,2.797234,1.6478133,-1.3795221
1.7027155,-2.3741884,-2.905095,-0.37890077,1.0644723,-1.3574673,-1.7683774,-0.10135444,0.3267453,0.9005281,-0.4825575,4.2198844
1.5760136,-2.7277234,-3.4237542,-1.1921574,0.76176506,-3.8215325,-1.7612017,-0.09566255,0.42192596,1.6444962,1.9660951,4.508075
1.5371343,-2.699804,-3.027207,-0.55992436,-0.8991041,-2.6128957,-1.7687608,-0.10388536,0.38984677,1.8834264,-3.5922873,4.7615194
1.6733533,-2.463782,-2.7920477,-2.2322419,0.50135064,-1.7155544,-1.7747257,-0.08483163,0.22776443,1.1327921,0.5334588,4.5254164
1.58851,-2.6119697,-3.0667517,-1.0403038,-1.3894926,-8.130051,-1.7731899,-0.1030169,0.05929306,2.0398943,-1.244074,4.378613
1.6871974,-2.6232584,-3.374845,-1.4149457,-0.517534,2.6065063,-1.7658564,-0.09950643,0.44924736,1.3546462,-5.396103,7.421008
1.6070976,-2.7502003,-3.2266948,-1.0070462,0.12503234,-4.3962135,-1.7778533,-0.12470988,0.052338686,1.6981466,0.5582144,4.7552075
1.6765326,-2.4620018,-3.4287422,-0.8359687,0.6071706,-4.784828,-1.779014,-0.13836356,-2.15749,1.8894622,-0.32604045,4.3146305
1.7407774,-2.6666358,-2.7755208,-1.4591911,-1.1508399,-12.242632,-1.7788831,-0.09472638,0.25921446,1.8871953,-4.000913,3.153973
1.5672587,-2.7042637,-3.6719449,-2.1354387,-0.2531258,-6.629585,-1.7857075,-0.08629747,0.2827446,1.5104057,2.1595252,4.607706
1.6073548,-2.5237353,-3.4894269,0.17708874,0.13353907,-2.3708317,-1.7750274,-0.09807708,-0.097694725,1.4051242,1.927206,4.0540485
1.7067461,-2.3711667,-1.9418235,-2.411928,1.1527386,-3.569051,-1.768268,-0.1288483,-0.71429116,0.46905774,2.873604,3.7208946
1.6510528,-2.6573188,-3.1127126,-0.8087143,0.3153401,-1.9459814,-1.7702119,-0.116213396,0.3015631,1.6775151,2.4562836,4.343558
1.6065844,-2.5590558,-2.0486946,-0.95543754,-1.3427491,0.9753487,-1.7683904,-0.09920305,-0.5085321,1.8190223,-2.7889721,5.1985226
1.6004246,-2.5393927,-3.11796,0.31754833,-2.930425,-5.407154,-1.774764,-0.10446159,0.2747602,1.9587575,-0.54904926,4.3091326
1.5568173,-2.953304,-2.993754,-1.1184458,-0.41161358,-8.964573,-1.7741541,-0.10802125,0.40687346,1.9197099,0.65440404,4.7008104
1.7038635,-2.7037637,-2.781454,-0.41234118,-0.3952881,-1.2009971,-1.768937,-0.09634935,-0.029857693,1.5840279,0.7127025,4.4387374
1.605915,-2.762267,-3.7069447,0.1565738,0.0068290355,-0.8896788,-1.7698542,-0.093753606,0.06051766,1.9293736,0.43566343,5.188425
1.5363474,-2.5276504,-3.4447296,0.5658465,-1.4105572,-2.5733016,-1.779898,-0.093441725,0.31982842,2.2144973,-1.9800292,4.6806774
