"p1","p2","p3","p4","p5","p6","N1","N2","N3","N4","N5","N6"
0.0274135246695471,0.70648481503923,0.877586396997544,0.916009067238958,0.934371113761763,0.937499432134756,690379.288236065,329995.53134687,142982.971446876,60968.4495818311,22311.5635061596,4797.33682393186
0.00224519744185062,0.0559738403953335,0.405749868547072,0.751612358115536,0.800449096367962,0.803760236232975,11119.5311732745,11283.6690752737,5535.95929444934,2981.91499304838,1218.60114590881,273.48748600086
0.00916539670251346,0.96336533741235,0.979948036009663,0.983310365186697,0.811765047283544,0.762198157329882,2147.36612021602,10603.1278884804,5268.42650052056,2471.04052232672,1314.7961359667,317.11555543102
0.0530757424003791,0.503260003367893,0.816363229365375,0.874407462682853,0.69642596965364,0.737858176572435,3676.65536423755,7370.32078546724,3721.36098089813,1781.86922798615,2952.2849664252,783.020804990868
0.100949390717593,0.712617282851024,0.948428216011839,0.972344489908061,0.127723800940589,0.166603019889315,68.264108471268,33.3851682680209,38.5148903416943,20.6114176015669,565.039307106126,158.552633241922
0.0683240824018705,0.936558134394769,0.981312662234067,0.931011683161269,0.32023091180063,0.394899533100358,98.744568280755,8865.48602276699,6896.57940744659,3545.64346902271,15589.3341300145,4292.32940832988
0.294579291914505,0.938540728013178,0.903938330180861,0.959340889003634,0.510305404022197,0.488645737662098,654.179006946228,1413.30493736992,1038.76446391132,481.658666565285,483.952042768261,126.568354636071
0.291490814496364,0.857894510553757,0.979322426740134,0.987863850118265,0.926340900632894,0.912219923127119,3570.84117720924,2636.13656815522,3386.32569977233,1918.71268310196,815.48649847417,187.347380251267
0.0056224970496366,0.0815103652146665,0.806671934183262,0.899833676823587,0.923551524346367,0.911187804722433,755.369118421054,718.959197336344,20873.4338349523,11045.8886746788,4310.51848271333,970.678220109747
0.00865464130640405,0.743589512815197,0.911213425257018,0.97912727371525,0.826813773866725,0.81814031616122,453.387199796155,387.75262445714,4070.53140703304,10084.7974537048,5482.48197248634,1296.91555030203
0.00509208513650919,0.819744095936631,0.934573305901323,0.583588250509939,0.615648531403215,0.686688705451402,255.859202904377,222.27761594798,103.097237984813,8729.78353726909,4219.54181303295,1025.21552136062
0.915299704940235,0.995399272022405,0.6359126614285,0.705855442089335,0.290214011826754,0.262901283535449,24.7087517002523,166.517445115268,528.906713354446,343.18705502055,429.750760217676,112.964116177089
0.00992640292328865,0.648439760487352,0.883948546193928,0.53840497527958,0.641897926990264,0.651855526889656,14503.5014823532,7184.48812364189,3594.62585443022,3034.70225140988,1316.86180293497,304.436664364743
0.0956022300817138,0.699744963061816,0.910574344997449,0.822172706221816,0.725761617860013,0.828493343682151,65.1284964975425,1547.73758296715,870.260990616295,843.10913936309,418.836649673362,101.688174963585
0.00184906100223857,0.740605095878895,0.965760143465909,0.973542390269851,0.980472931197116,0.982707521600182,613.680579348182,442.263153020066,26545.6287064312,13911.157772021,5375.32614230053,1176.89460381637
0.955822483403011,0.828589940835827,0.979517029711655,0.992132897664117,0.976328911034836,0.97568749270886,34.852958325638,2001.16025955017,3088.17102975721,1529.8183492055,875.897380174466,208.861955721601
0.0147459033207585,0.799496969961481,0.950676872175008,0.900555218695653,0.927039658271247,0.93147121549614,303.923048928603,243.825432502043,310.086831207868,366.277617927378,2269.02265155427,622.912930459187
0.032415577316852,0.081388360045852,0.781672342494373,0.881448623639266,0.890549468640583,0.892793120841467,1164.17220937471,24919.4634092638,18848.116584651,14246.5340420478,5934.93168448005,1327.20456374687
0.147274413812587,0.73384031041553,0.968508084513614,0.513746151674481,0.487308434505451,0.385239418391354,489.913742636394,537.427113595334,791.883145902368,931.136325579122,432.828462290157,124.220946100288
0.438236411229228,0.74257074893868,0.92192458499061,0.940614045848555,0.605226198149432,0.650878852433464,72900.5527213639,35013.9818841563,20537.2347550551,9298.2473456128,5670.16826035905,1369.30708151777
0.0166427869634851,0.374521289000359,0.948481086632085,0.964757939071918,0.979626419823158,0.98431162536235,207.055986359454,4985.32728036847,11235.5086476988,5714.06028916193,2200.04435310854,480.222064616667
0.503907086826838,0.967891950660407,0.963608313967567,0.842137761306764,0.615177715504535,0.57347103738935,59.4536242796465,1655.02398690301,1349.48038472194,1113.1344867812,670.504649345791,162.416687470255
0.152538306835344,0.821039026884326,0.929461025969482,0.932137557296594,0.962122138192958,0.976124354404861,3633.25726196446,2440.97203312541,1153.60745085598,520.635958894298,199.867503564679,43.5605213104739
0.575308982746582,0.997253077903536,0.996254863598103,0.978650862323183,0.959097590267435,0.954323087841918,190.124714812669,17028.3593541758,8926.6368544827,7404.10883123246,3135.98960302899,702.847276132488
0.206001415966418,0.948765743956098,0.977809818347343,0.983121343253855,0.873715702663863,0.84054610764701,417.778820508126,942.033857057882,460.046415177124,208.243030647965,90.1990601805404,20.8416182014186
0.0150690689152537,0.510548704897658,0.872220042415832,0.216605158116509,0.176641594106069,0.272226356099665,588.148866708204,333.092589948995,316.020066809966,1354.42810780641,820.929043042953,207.893114380201
0.0212675694860187,0.975396611242557,0.725958070836917,0.995787613114323,0.962844379242876,0.955385259385756,7.97722458272465,109.70052965826,102.66189915221,9136.68730369101,4448.37638059458,1028.60408817893
0.00761314861756271,0.319390472495385,0.768578192314627,0.894246635402993,0.92336699786748,0.944632473727674,4071.00973215324,19911.0723281769,10078.1691078333,4462.27154717475,1662.30115412851,360.034756237358
0.00587021309688982,0.822147672716519,0.799057766059596,0.853105137002711,0.873413189229107,0.889434279971034,710.745550114221,1529.35991201934,1100.13090175291,520.998206724429,207.500031375586,45.9227448046103
0.201039982256131,0.796914619692009,0.886537845366215,0.959185765625785,0.961566858524457,0.835594324486628,205.542978556888,117.232017948898,2912.70355015509,1916.7526763973,780.379961226222,207.053002149653
0.205440522678729,0.32636552702985,0.805511827598712,0.795830618205114,0.654852838729404,0.738039190854079,1100.53662068949,1684.88307142409,1627.53440117573,945.818426924532,594.371883101961,144.345759106444
0.334830401186168,0.99114521195048,0.99022411726919,0.995132576588929,0.993551021051541,0.992934495522169,825.091570346821,10559.082924133,6862.58979538255,3345.21718444161,1277.65092055506,277.638220220659
0.0347977264811719,0.688742575324264,0.696400950752098,0.891099431206296,0.936990760027895,0.945300019899253,15870.0571222209,7799.1343213833,5147.24611233075,2788.31595801665,1091.54831253301,240.818453911523
0.0888193581107596,0.579478159492623,0.927055446940097,0.967685091581919,0.983002871485026,0.986474891669013,560.563184651276,7842.81943393097,186187.525556025,97468.8165702892,37708.6917904768,8241.34200000608
0.177138356851226,0.0365050851706986,0.66413208824894,0.859462982563078,0.909304960548566,0.921109780572138,33515.6756575071,899188.669823193,462730.372511452,206616.056295714,77255.7448287878,16767.5043329874
0.0450814914885346,0.764765177462614,0.951974658899718,0.925827670029074,0.914268721903975,0.89859256520389,211.593795855588,1778.60856975858,1562.55311405115,1249.32426593158,530.063005149004,120.757889888537
0.0101987423536067,0.702337403726952,0.882188831116937,0.943066025214423,0.964867906015316,0.971297929602781,23218556.4677793,11098630.2945863,4802157.27435305,2027154.91145303,738269.998362806,158280.378504993
0.9456429637297,0.946883495537299,0.939676671575493,0.974747211459622,0.93669248102044,0.937473666663273,213.647987024594,5103.15359259699,2628.22775779305,1415.02500769761,608.128706275635,136.825113110255
0.115103431143847,0.707053096167546,0.900180347781069,0.957563838134268,0.969388749024927,0.960555925975967,1274.05992927205,9312.49648957997,5048.5279406302,2377.04753923831,894.10821632796,196.035475704361
0.143632871366801,0.969405545471379,0.98580379493586,0.969224812391258,0.970233215980682,0.971496798001014,93.7669227947704,2008.56932304742,1894.79879686581,1068.02310387836,429.28444321108,94.823783737778
0.0772680494091703,0.978603009275095,0.987968207207676,0.971544188088418,0.972260801319455,0.969838399697823,487.038686387527,3966.89937112602,2225.67740123534,1882.15232051644,786.52322845757,177.542684250271
0.0340518694335663,0.980412517304228,0.993481923184783,0.986488411173083,0.987415608393664,0.987085444162255,1505.6041754837,12752.8052383768,6345.66974045127,2844.65347899552,1061.06669070156,229.650774721365
0.857534915844674,0.938495372937686,0.907775691165166,0.958560027490808,0.733308344511093,0.688396807098936,8654.84227208589,4353.67819669521,2026.36386561285,863.727485739961,435.324280533349,101.517937747296
0.106464965796459,0.544907354082121,0.958203391880389,0.983370475252939,0.921986182898377,0.917632774878697,557.873091437978,270.7624317026,587.089283169702,297.898554440448,334.800286203033,88.4857344572766
0.495069624061585,0.886812193019333,0.96198417966052,0.572343173296557,0.544179380275637,0.646987024953813,239.616109236423,2032.46367057185,1056.73662670011,1175.88337768174,1207.04096640372,312.173981838983
0.340040120003943,0.756422400890806,0.845398360909855,0.895887318863302,0.941636127748257,0.964890912905883,305.983646777956,3740.32188778457,4905.51160782235,2420.77533882602,1000.79762737047,222.803693415154
0.678944622468686,0.971852450432793,0.985485766671435,0.991645784396521,0.976985866942362,0.662910048094329,45.0318501889778,17300.2247321025,8781.11830600764,3829.76505180412,1483.52707403672,483.384229814114
0.0332440189172989,0.85117330820004,0.785337555434349,0.928630690608015,0.832169020402604,0.401860974734168,922.978022550775,1564.16458870458,967.294080204096,576.960373591839,269.535831169904,3867.28665651945
0.312900179875632,0.898598519544707,0.995340846779425,0.958763263147267,0.745892299060013,0.781826405491444,2.02640937455935,19.874923368338,783.145586135319,793.422460723376,466.831882498563,112.063728865099
0.000964993542090223,0.891141008682845,0.137338901314317,0.137034125817614,0.402182324919569,0.291327835505378,65.2995427032625,84.2784828579501,1069.66373133404,628.944389365218,264.924312948062,100.882500378918
0.0597218348577624,0.713063071909531,0.905638088877227,0.957414570437608,0.973039665230429,0.981643711096799,45243.2582676128,21626.1363901993,11077.6945580473,7941.22866060931,3249.49467301038,721.904955094429
0.0125985907733889,0.817709453310755,0.935166827929719,0.970633499009853,0.904066222702445,0.928839619589848,31770.4370248302,26171.9062158085,12195.5171627785,5219.94225759658,2097.42033987676,462.608212741385
0.154619984852992,0.894808831598166,0.960236731492703,0.972859517649682,0.91766143796396,0.906649668380691,3031.71092584134,3523.35686688458,2023.97436512892,973.445156199371,415.166148579232,93.2871539719254
0.075530901237682,0.712109786263944,0.728676021033177,0.856216770164699,0.588680553166182,0.575528887881068,977.845402210267,472.112715535896,500.210959372976,639.238717733908,1162.50399922763,310.677182351956
0.00854562530580223,0.820353372688514,0.957013318616442,0.982486498340963,0.979994723420886,0.982376389392477,4092.68062305906,3250.95154129466,7417.67644923923,4004.05930744527,1564.85620507311,342.784466210796
0.205843944222349,0.828226654272207,0.957826492647363,0.990609252958811,0.550389329246254,0.649643950497763,342.976978930814,380.201947736139,301.586009663263,395.032085547928,323.274493718087,88.4853845508783
0.013509424455938,0.223190953197769,0.826805936798542,0.843257536417793,0.737621478285358,0.709380218301282,237.034869285425,1656.72769504585,5102.29719404618,2681.37338048735,1195.961857754,274.258096516693
0.0773201692391435,0.874263652873905,0.27660981357653,0.723196879112184,0.836149462893034,0.0462183969838468,1.97013231109195,134.854779600392,299.929203720104,160.253207946912,67.0667516404139,358.593582562782
0.0253698215875674,0.917359915886947,0.959282626933674,0.842053361208673,0.805823382188632,0.633007182668852,5568.54200480667,31106.8369277811,15608.3895786563,8927.70643055126,3621.54124751503,1064.68586669282
0.0602618889137018,0.99029856464887,0.878215899257366,0.963388578967286,0.980223295588764,0.983759062064166,431.486433752579,9139.23159135004,10935.5015227564,10463.3971300458,4475.51385833422,1004.11080146403
0.5466491290973,0.905408618324561,0.98619717464783,0.994036381447117,0.995402867953542,0.995991376729017,39792.5817052701,26675.9875348539,99488.6729621599,51691.8489493438,19872.6956124223,4331.4322601951
0.107579996200364,0.704355812190717,0.901536404008492,0.960027032360051,0.635799982332784,0.72772140882826,1.76307704313468,6481.79241631787,4017.29590004015,1823.78596535488,1843.52437803176,472.655198110516
0.000814017544045973,0.701985949285535,0.97647156448658,0.990234336357982,0.620222767366364,0.561889437549779,4417.81233921941,2111.56716233328,8788.87675914188,4515.23291447809,2823.86142429016,699.698356167375
0.167658291762902,0.965920827434025,0.988730423955177,0.992547704049199,0.970182368558998,0.97185154343662,128.033251055,10277.7226646802,5178.14260580688,2253.03284259701,865.486679398652,189.089932499205
0.264860330338429,0.840766373255217,0.942927074112135,0.975354244086047,0.985583660673696,0.98616344933858,27705.9810627759,40212.3989735081,19979.0043140428,8710.72773245264,3195.96912874714,687.824745503359
0.0141710472095706,0.795104666081908,0.287665205056205,0.67338242026382,0.853320400362584,0.89645874284319,1304.57123872551,1481.51283976614,2406632.90028077,1293449.6359948,510289.269588496,112820.710189508
0.0138912665909812,0.0766883572759063,0.740062853760033,0.892843727257915,0.486847918040784,0.441195385245395,65.8672542577304,2792.89403397137,1670.47391314561,779.007030195403,562.600479978512,139.986723486979
0.240463854201213,0.482280962040303,0.823849762676358,0.925458147573119,0.946409339122806,0.966926395451783,13.4528816632577,35554.7661027477,18149.1579430514,8066.28747181655,3002.15590608601,650.474669136474
0.219446369621793,0.580847139425704,0.830495824003048,0.925701674763189,0.903814163945025,0.895612713710025,16329.8849122065,7864.64956826786,3514.4406830616,1500.4723298116,579.149621310346,126.552614399682
0.0512153711035684,0.68740225133445,0.87709506942308,0.90257063148063,0.824287544247906,0.822299768031688,107.618264458675,806.810046825068,406.18710215821,1092.20599922735,10961.5078379984,3027.8308010744
0.0431185589456864,0.775395890113114,0.94743534397751,0.960573225533652,0.972322246800055,0.972094490959651,2296.44522100875,2227.72521185402,7730.13425023282,4051.02993791718,1577.52385083884,346.409915436974
0.0548718968793272,0.738190241277014,0.897339060933899,0.749745260804389,0.668818087974513,0.520723115451547,2976.00370257504,1517.61901424968,679.506313481508,445.670742980074,214.783422662121,62.0516464410203
0.000144877036585011,0.000363312805505359,0.000110647961033354,0.000502970368345624,0.000814732068667135,0.00102490770452891,1662.4691549435,822.752920241554,6188.36954986832,3406.51832536164,1440.44137350799,331.933827846036
0.585290142036254,0.987812889593913,0.984424820270957,0.710746380331512,0.608175433851928,0.787938864564257,161.998509622778,1715.06232189425,1454.1917894813,1025.62098744012,578.036073554504,159.861181677202
0.956390589607768,0.955580778100723,0.99462849497227,0.943666339505885,0.919358530052426,0.910416679435357,7.19093078324208,456.45954033254,708.907627796795,591.909928974215,259.493321828071,61.1165669500756
0.0701764812654692,0.722887828065057,0.889553648338981,0.952160288459659,0.964106873062322,0.976537336947201,164938.107727749,79127.4539768712,34385.129122884,14786.1778863344,5496.31733726246,1185.86992084625
0.0247934217438469,0.702477380918728,0.88191382368148,0.680327898417449,0.715843403536232,0.812937083333924,380.467943580173,204.507938147189,190.654767066549,538.381219727506,283.541644815097,66.9556409612269
0.0040144269717823,0.994361205901357,0.997782588946261,0.831003223897706,0.718920175963595,0.718765851175806,350.896427805311,13629.3131586438,6878.11747163371,4075.34422383963,1864.01051139209,428.189177669013
0.0685799932036426,0.845495451752124,0.85428437495903,0.502126299754942,0.548480646420463,0.585525571355211,2778.15713266337,8422.1782746476,4214.78762008769,5229.95021660224,2378.85236084391,547.985677665968
0.0100422230569877,0.620527287477087,0.86294588602199,0.92281168852216,0.941872684187299,0.948925799101501,268.875999140053,16498700.605323,8384643.7562145,3683760.65259012,1363198.20495364,294373.343525377
9.491921086208e-05,0.124465549252493,0.933098716361471,0.756158702754049,0.612291506087073,0.576551778835057,54.0196848759276,385.44400824915,860.057536034935,633.734758360518,319.65298842297,75.5947587089023
1,0.923238740477697,0.976137438605438,0.96733574518202,0.696337686866735,0.671921563900131,0.000431206633579835,1018.35856931668,545.251788004533,395.682533338405,466.530487405207,123.302571798262
0.238399173909845,0.383797723742924,0.325409609275871,0.747015329750858,0.850906793169286,0.865927431949653,1290.81332060921,1271.77099472008,1090.02358700239,539.117858703961,216.964019242796,48.6589054037634
0.047191897285678,0.45926168483051,0.814268797594172,0.880937926501686,0.939366886709617,0.947241769919174,2020.92738045106,1613.93570050902,1283.46283187356,754.085551401518,352.797811164834,81.1660367778498
0.0180788173498105,0.982334789302587,0.991208713916395,0.993487603404385,0.71031787124224,0.842495330428883,229.079084163377,3914.58652010783,2146.39941657761,980.90368196139,997.938820316622,279.540966366434
0.236675074107056,0.891582270141938,0.959286384061776,0.962491986400134,0.975699551567606,0.978018931437697,2136.82495379725,202944.518307797,102457.45625305,45791.1218243205,16960.0996717664,3661.6954585465
0.0073562569049623,0.63851132268259,0.971035146245666,0.960152007375374,0.672159221850329,0.736601954902252,499.268021353724,296.059230383918,1630.93021045236,975.487402679164,571.875117592525,137.701598993083
0.00487785173129928,0.959887091752062,0.488743273913054,0.375649547689844,0.297754847122311,0.289080949245706,57.734219400178,389.430867817434,1361.05717066713,1955.30448850013,1719.71667457393,439.728373015943
0.00771013008905561,0.16989262316216,0.983509742888405,0.943509874122606,0.929777208182159,0.813628139216772,110.10910202082,56.8105548339014,1544.89152945598,1300.21025821267,552.434162942567,141.342471148695
0.0393761212399395,0.5714279923065,0.862640378764081,0.940961426432655,0.96367530993716,0.972757072285955,34.6642935313529,83619.6885099243,43054.9925384762,18957.4534513994,7024.34253199663,1515.82673443169
0.383306405813474,0.841589326965651,0.951365236382359,0.979172817437571,0.815817325486829,0.798280168349493,10676.2017576252,5914.26785717414,3189.70389732349,1521.783360654,1011.55430401371,246.527811803979
0.0239681383186966,0.677076795393873,0.851984696858269,0.933805460614431,0.924781097462488,0.925890738582349,611298.181293228,295366.987491807,128295.558029688,54978.8061747284,21131.4141272406,4607.9409457264
0.0597329291658145,0.271183991875522,0.949773869085186,0.959572611276568,0.915409229556717,0.830084422509111,16.8947991860423,88.8306997987108,350.125645461044,189.806294936838,79.3815488242769,19.9017665511609
0.0307949029682248,0.402409098494538,0.785003149062043,0.898685523576587,0.910848576894288,0.444111906839932,12972.611910583,6627.90552264188,3051.77850701985,1318.7793818064,504.345253534531,1055.28750198125
0.00448949965059125,0.917330771929061,0.97161978279739,0.977062332368073,0.977173794511349,0.426738442057935,1610.21895818484,3014.72554105462,1467.4830032607,642.31947290117,236.028654446222,528.446689668356
0.0703916170666602,0.760645499607928,0.945229937905114,0.962004063176637,0.966899249902788,0.977426899365737,1575.75758335628,2444.00610153017,1191340.45169676,625198.150266027,241848.055496238,52893.2714090442
0.151049160593328,0.145589045825975,0.807235541498882,0.952379530898989,0.957207827882602,0.957995907736171,1587.16889535817,2094.64545455647,1532.00482134072,9583.57704536587,4455.95355388154,1021.46505900566
0.141143753052116,0.575513024939573,0.922669366798684,0.973973737010459,0.519561357468855,0.208460460189277,944.577926697801,650.300931119236,690.4687347525,419.411123896929,334.486607992272,210.119959805141
0.341534679096834,0.552905296188324,0.867907587679095,0.918491730708776,0.725216532764269,0.761166273281175,108.501816363015,1223.94786546735,17743.404326166,9494.19442968279,6674.65911820203,1644.02303641971
0.0400911122663132,0.398435502381114,0.876234603842439,0.952466992957307,0.86918222408556,0.84949101973453,3663.54259613817,1938.18928140778,1726.77483706487,833.806487594078,352.671352006187,79.0025634138596
0.0297327954677862,0.51225067876076,0.838152249661715,0.923135795975052,0.938304465323165,0.940423633058229,1690.40752496966,3196.79219183509,39529.7515970599,24580.5983105472,9858.23484957218,2180.58006400545
0.0582653163297225,0.781794637811125,0.851120804519575,0.788318553539044,0.89662864765274,0.923259741385163,56220.2436974616,35315.9177146451,18955.1500192095,30419.4553173853,13681.4397910483,3117.1105526578
0.0665665161489333,0.969920252026459,0.977753758824545,0.975634423874886,0.653597417346676,0.634592506537339,153.681567237807,7793.58294804366,9581.10296011901,4766.18694432785,8274.4567370158,2202.89512159199
0.0674330992863093,0.720882904115179,0.917490839685766,0.962901999266994,0.881654718474693,0.860817583138375,6424.47019501177,3126.19661765627,1768.9760489338,795.895031821256,360.442542012253,82.1546797463255
0.0416431483488959,0.694021607128742,0.936937389887595,0.908611652065268,0.234445590213165,0.470436802900824,139.241090366506,2352.80612456989,2567.65876107456,1511.44428538155,2887.78581636198,846.903180356908
0.932153542903207,0.99036824356702,0.979498550020008,0.967643485814829,0.967758540690322,0.952576764420639,73.7780526004806,86.5134973819852,2981.1849173176,1755.65031536323,708.775480462856,163.707554196391
0.00405701769000074,0.929736841920986,0.976118917337676,0.950601200909429,0.932744848942313,0.46804997444334,91.7194082470576,396.865781917894,198.114180134399,97.4439663058099,37.3675784672447,22.5947388025327
0.576054249726613,0.928013428904245,0.957194271798044,0.97835921687803,0.964777697017247,0.966841844461207,7512.41703392912,6373.7432211146,5133.2493522119,2423.74371778863,960.937862068349,211.596499791872
0.000495801541964392,0.700013957401159,0.877540437316283,0.914665962911463,0.770960189585485,0.759652953809476,845.293336002851,628.164275229801,1760.19977932609,1109.62506120388,630.213650720781,151.150601534725
0.166940732412377,0.36035991779034,0.873662003605507,0.873817343549835,0.830366988147173,0.840859147323737,528.482156807724,2727.18833107791,2352.75614196048,1705.46985867442,756.713779783089,172.255873066075
0.238252498442856,0.906072981435452,0.914481827124713,0.969367406507707,0.985842009475245,0.946827287008124,77.1850420762735,132.86245076125,1522.44737730487,794.340769173694,314.174180450649,72.8777620733184
0.014621394512327,0.93865152816996,0.977984887658464,0.990428094609529,0.12005103792763,0.331078201143703,194.251331103648,965.259006294787,478.424813709809,206.935391526857,1131.56357785091,336.944492510829
0.100749610390097,0.815681494574861,0.928474709951316,0.972306562571781,0.971149192750383,0.96936639317055,267.877540019167,474.756725893729,2046.61437862477,1285.14345537827,725.979526640191,173.225586290291
0.0798791543603422,0.81827939627184,0.741438382343862,0.869839494928251,0.168469876337366,0.488391928224238,993.061515187473,1307.72953636662,2461.29002910568,1516.16182758645,345211.154977302,5914999.15237895
0.0145190755463291,0.958833181646349,0.984275637516622,0.942784071357299,0.921388555105396,0.914493048288022,444.614668092181,2053.29248168647,1062.186060529,1099.97947367395,487.285368465124,110.783864434113
0.236126299934146,0.893974776543613,0.980045570765827,0.969578034155323,0.857041486534927,0.901175243011581,890.751547749262,1432.72808388333,3246.63694604824,1896.59203922698,847.640852545143,192.814795219516
0.0366685730759148,0.946993274539665,0.99613732886335,0.955177920079641,0.96757699948459,0.969428032438481,9.76376500212271,72.1835869024318,6307.65657144224,11442.8229668772,5123.01530965256,1163.05410275188
0.00170841451994121,0.0804758192809793,0.752681538189656,0.896567095045303,0.826505158361497,0.81379183648026,6012.1700749725,3852.39544377262,2383.07168619787,1102.55684150434,585.638718566317,137.957635115205
0.0349546553613704,0.692242144454355,0.975344225271213,0.990126875390603,0.962977983358015,0.963320217660287,8.68139019711444,426.22351020879,15933.761124887,8334.54092838379,3838.17938604616,881.762485268523
0.000459284222314748,0.127928584288109,0.58019812848781,0.80494265131412,0.854026905749113,0.905801434191571,747.962997398905,525.343189973662,245.820341866257,112.475396310433,43.1174708459265,9.48085372395221
0.701613660879175,0.811860932972551,0.837511708334697,0.945635662044966,0.967465438271853,0.971847295954953,467.823189691415,700.823502058307,6450.45687838562,3580.96751669845,1516.83624393474,340.104820010542
0.0360042311933305,0.921752192279183,0.977864584776838,0.931819342566488,0.299620756243022,0.25768778253244,31.7449539796688,120.280581302295,2827.68580680611,1747.56317549418,2475.85287182777,655.740539651077
0.307620254339117,0.923175324272047,0.966055080522862,0.942456670199314,0.931179364822382,0.922806007812802,125.980031651003,10820.1521956084,5824.90980661867,2691.45164159283,1008.79060199868,219.677112273648
0.270144827828863,0.747919265645712,0.935314470227441,0.907365802716845,0.716681820001516,0.686349355468251,1728.92268264506,878.07320576334,735.276219211792,538.46102754347,280.897106019306,66.070333637977
0.0152359851611347,0.516258514031334,0.885663861070279,0.9588881335039,0.796605232878379,0.792303138508699,2264.27347677622,1694.06105342793,1242.09507371112,677.558326376844,324.867946264441,77.0633174949857
0.428019812349846,0.84333974339238,0.956567474455254,0.88883688591551,0.906229024314352,0.908150038414508,11959.8686717455,6414.30006037286,4086.16320909567,4923.44132282804,2181.47135818326,494.952054649716
0.277475004216934,0.989228071844385,0.984977012352753,0.964480605305879,0.391594491852022,0.364838451440946,93.4382881206981,997.858788524758,543.617347962073,265.223380477918,259.521728289949,67.0591187179862
0.0598078567360759,0.674311191624997,0.875760962139408,0.932076872401905,0.966765471561533,0.839529387828694,166059.852274456,79873.1002675763,34616.6172780948,14639.4293756079,5389.1993344373,1468.52907957546
0.0222029754368589,0.709945357993441,0.898776468170893,0.9393086346383,0.888365566714796,0.916102231045641,17942.8334413719,8611.64389029771,4646.74902662062,2365.96907639877,966.45657408232,214.404921781927
0.0299580339964862,0.404738998548401,0.999999613976258,0.999999305783112,0.999979361994285,0.999958706324948,3015.63253185981,26806.0739612061,8935274852.3493,2332044320.33008,462177527.867555,63920537.7322147
0.0380882238178023,0.946765709471819,0.976549371495708,0.990012674858526,0.991374526452594,0.993595122902218,6627.61649012923,237745.919194161,119268.425920814,51758.8573532287,19021.1340028316,4087.51844211888
0.121135631250161,0.89868909678594,0.982660218544018,0.944172041643175,0.952202300718993,0.858025550193705,412.589994459118,609.175373211759,990.215928911352,671.198039821203,274.616526526598,68.6766276568837
0.0297377833494421,0.822616309195014,0.97884739496335,0.991500805517895,0.783506892616206,0.79716349617303,280.284167779995,2094.82915950417,3234.88954475647,1601.85289381717,2392.62173048717,629.654495794687
0.00376434037368096,0.691806389105021,0.982146251098747,0.993217303836781,0.960869890292788,0.96062291281889,644.037099748745,307.921473178908,1326.5847949238,682.538487424531,272.422549995622,60.1160431108117
0.131054795669142,0.599707616913953,0.868415099089172,0.944787086299133,0.962805216752165,0.97049947814802,687.908736482964,545405.006646301,277516.43877882,125595.986131446,46758.5985384168,10104.8869383618
0.423626153376573,0.872824212864344,0.970054596523696,0.915312384967076,0.936249311985767,0.936145423021343,190.582708322167,953.669810243773,758.22954455953,431.497148077422,8487.4212711339,2347.7067724175
0.0384837649252669,0.73859711518502,0.884552409228015,0.821800122588174,0.906642269026906,0.924736020936623,510.967460828935,457.090582248339,1644.91560027096,2417.17967390486,1111.21883254531,254.215245300694
0.524502900790126,0.702959344863263,0.836828112647245,0.829692226554127,0.827230918027279,0.879006726729769,605.983376098219,2938.47193295386,1566.23052668665,4463.98433054253,2050.93355036549,476.487683971917
0.0686712155793088,0.889793903346745,0.96969449638493,0.460420103874363,0.548995478341205,0.58692596201308,3.90614455063492,15556.9184651923,9575.34272752449,10592.33417169,4794.69481453739,1108.51203808236
0.0476056367939975,0.702758822696184,0.844864031965421,0.921884762307871,0.959465359856779,0.966485694358449,17963.3853002279,9001.41131696623,4128.64443413835,1772.3877894163,657.492001286056,142.165706918143
0.0096607185950094,0.755240727697492,0.984008644643182,0.97815668116853,0.976751389806069,0.976155624525198,87.2563558350039,54.5820691897733,7204.61466518297,3850.71779645515,1494.37825087598,327.225300775945
0.00273941564686193,0.0030597936209075,0.000519466773557886,0.00113932445011642,0.00225347672439302,0.00282259998641447,14.6399041447732,772.38415248172,5386.63554107852,5079.66817326664,2397.37195290955,568.705267733938
0.855587313321379,0.783947785591179,0.914409386602978,0.929505498364877,0.970041234689534,0.753547529227278,3435.45931830822,9519.15063087114,5082.42950221965,2261.76236271354,963.038886733035,662.702642133318
0.542670011373342,0.865820831429493,0.9744555534732,0.935981204278421,0.604369454633679,0.545771471773146,1103.35523550644,540.791548544366,473.138275434775,353.314866712836,227.033723270271,56.7355523622057
0.0217679616148246,0.67336751172106,0.858797411289295,0.852097132226569,0.860188532589354,0.896075428424297,9011.97435629632,4359.08899804287,1926.05494117444,218325456.433031,103608438.702805,23897764.8580517
0.00394937829545166,0.563475986242831,0.498181168104333,0.426565983653132,0.49580440874013,0.528841787240311,522.54718743982,1607.7251132325,15613.9072091292,16973.0278441741,7696.8835234557,1776.24816650164
0.00133012080335451,0.867921967182929,0.806658880063117,0.903863202444238,0.917544300640973,0.441395056325899,430.547991322026,463.238916795297,1956.98331955914,1029.49066511445,1006.97857314578,622.264207398843
0.0142620574862878,0.773648877318171,0.993696581922934,0.997742421927907,0.997761972123345,0.998091009243275,192.699894117589,2691.02148760785,885582.267518224,463170.344130949,178524.55966831,38941.7973181119
