"chain","iteration","theta1","theta2","theta3","theta4","theta5","theta6","theta7","theta8","theta9","theta10","theta11","theta12","logpost"
"perturb_1",8140,1.76083559750195,-2.48148019778973,-3.00012246249578,-0.818457033416991,2.03697981825851,-1.73499990889965,-1.63894050498107,-0.110414034889255,0.0490358854898737,1.63137213357091,2.81918031909267,4.4827300730849,-33.0267709468602
"perturb_1",8160,1.61802000539121,-2.4520017484889,-3.08284153552429,-0.670942455648678,1.96562178185789,-2.3557418180837,-1.6395234798413,-0.142210563168626,0.278247894657504,1.51626607055361,2.91197746070822,4.47145940842636,-37.5070987931969
"perturb_1",8180,1.88285281589562,-2.44884650430259,-2.93657326832436,-0.842548161532846,1.88686396077409,-1.40203458455088,-1.63477285853719,-0.156991292310653,0.593583717971222,1.49253462958781,2.50563217516215,4.99884076593747,-35.6468156685046
"perturb_1",8200,1.40757254852545,-2.4591439129928,-2.88742968520595,-0.839183969997596,1.93802203215314,-2.4887656893453,-1.8662381703982,-0.262691373309962,0.52275585872266,1.58895396972701,2.51250464917946,4.81382733495952,-36.5887546178575
"perturb_1",8220,1.60233229902262,-2.5371669521492,-2.89643880944147,-0.897119932497811,2.05228575579952,-0.873521077696934,-1.91516955242365,-0.163305449226525,0.446864187300802,1.1832214437307,2.69703239541978,4.63032765607217,-36.2581905569639
"perturb_1",8240,1.15124111192456,-2.40997084265558,-2.98682205450204,-0.76677271369237,1.73654549943448,-1.79334618250788,-1.82650158524476,-0.136316423933561,0.417139162956241,1.72105817274377,2.38413556098139,4.50674887660156,-35.2105038617839
"perturb_1",8260,1.1717031065311,-2.46239871474451,-2.96994042332224,-0.747197348819795,1.722824780294,-1.80169872914829,-1.76525783098308,-0.08693605666988,0.471164491030138,1.67646438359277,2.32845210759883,4.31622223474085,-36.1540693630989
"perturb_1",8280,1.07526195497555,-2.48142858281179,-2.99570182990071,-0.739790380879007,1.72601799089336,-1.33970862402055,-1.65316786730136,-0.0302426662517524,0.269293444111218,1.61477969810085,2.44478183147317,4.53233494462345,-36.827681482123
"perturb_1",8300,1.1373399625449,-2.54650428362939,-2.93313843519398,-0.762461647168684,1.93490753334081,-1.15577147957307,-1.67409841951769,-0.114376675404311,0.454079443563275,1.72076570358611,2.55032295216749,4.89691278937574,-35.7920331712585
"perturb_1",8320,1.17043099330008,-2.47712894106467,-2.99333019613139,-0.724868883290349,1.80311229240389,-1.96271249514874,-1.85243337672294,-0.12435154208422,0.263828036057798,1.81602589780504,2.47007025953202,4.30316563588553,-35.2738548413455
"perturb_1",8340,1.01755666233464,-2.48396415350262,-2.96286450612395,-0.737923820843105,1.82683911190881,-1.12215193346299,-1.84990405563598,-0.21188227022973,0.12968280341409,1.88114673200357,2.42234054635517,4.3583702101052,-36.6678960549776
"perturb_1",8360,1.81978748818383,-2.55634341397128,-2.93970098757136,-0.84029028935753,1.84278546804676,-1.22466464054358,-2.0267710103478,-0.0232830434700339,-0.0495849083316929,1.64980271887877,2.62667864629607,4.92564913406152,-38.1512184297458
"perturb_1",8380,1.76268861980588,-2.51745736797041,-3.07554515663497,-0.68485136834956,1.74787717071121,-1.24499126598459,-2.0471137754532,0.109284815684322,0.106344111503192,1.6136636059626,2.44301353237523,4.85743314659222,-38.7193466102749
"perturb_1",8400,1.89786129077795,-2.55113566611322,-2.98505563031338,-0.788050942495795,1.88877404313632,-1.91753249652564,-1.95985056214851,0.0386047486151517,0.170759609002128,1.45015621020272,2.68134143434389,4.92312524173143,-36.8259704029494
"perturb_1",8420,1.9920670009961,-2.49468484711511,-3.04246179149189,-0.765231528411316,1.8818438491795,-1.03949998266869,-1.74635558571854,0.0108404626431411,0.335403326826674,1.69579401839948,2.57347017775983,4.27425256050643,-34.3081181547493
"perturb_1",8440,1.93512203698752,-2.62878780031575,-2.85698032251249,-0.829793127298895,1.95081539289381,-1.2677684765734,-1.77121462186055,-0.0700647809898281,0.251007933051917,1.60530440728581,2.59120613603553,4.66829490808462,-32.3991215531055
"perturb_1",8460,1.76899387004452,-2.44301514466644,-2.97133342300401,-0.833103307721796,1.91763288831106,-1.30091868923636,-1.90881285236387,-0.140003382591071,0.30925291241061,1.56398237172913,2.50338037504244,4.73824396226675,-32.7943120087854
"perturb_1",8480,1.83301956534907,-2.42933064105694,-2.99899427220433,-0.848856886121829,2.01888427805291,-1.59016097622122,-1.66369440225174,-0.0485989336373994,0.221149692812363,1.65289873485402,2.72872473525311,4.8205355985172,-33.0662669058013
"perturb_1",8500,1.75047729970739,-2.39196408712451,-2.94675969629258,-0.946050509640249,2.03839992838465,-1.01473162536409,-1.84555649511999,-0.0376519365772088,0.479489477304987,1.32662734981159,2.94364440317808,4.63341383898824,-37.6294964266568
"perturb_1",8520,1.51837231508381,-2.53659084905079,-2.96095939510362,-0.758878835331891,1.9798349425607,-1.33529579181294,-1.56108051600801,-0.124485402217737,0.255673461593178,1.64001494798541,2.67905079969638,4.74384955027342,-32.6915406934488
"perturb_1",8540,1.90294588643741,-2.62751540942027,-2.92071050697519,-0.796924594624466,2.03792262533758,-1.03576287757808,-1.64801197489828,-0.0925667164092725,0.317584659227008,1.51574087973675,2.85834504571894,4.36970888133341,-33.1753683949631
"perturb_1",8560,1.62114211268542,-2.50926310889244,-2.93673912064832,-0.836219403505864,2.08896256220737,-1.44516929994035,-1.79272046665199,-0.105720958054122,0.525945111021938,1.418644407331,2.80655459212171,4.64386690084131,-31.7910357873768
"perturb_1",8580,1.4846557333671,-2.48743134892569,-2.88403888917132,-0.829136993495647,1.9247310907537,-0.644405279734737,-1.84466153144961,-0.0966818805275594,0.475085672740445,1.43118102076526,2.76928653726785,4.56461421428831,-35.461784976108
"perturb_1",8600,1.8287286945886,-2.43008416359743,-2.99378950815353,-0.731723073986757,1.72885796103778,-0.641596235357004,-1.89775139112773,-0.126898218231221,0.363436717706377,1.62339412957782,2.65369121200738,4.70031061266397,-35.4770277494096
"perturb_1",8620,1.88786512875607,-2.5489190553701,-3.01508235756217,-0.677262042473341,1.70298892139204,-0.641873766636023,-1.91447213979289,-0.0829169698805278,-0.0854690111400501,1.7747994178139,2.50718694579668,4.95141252870395,-36.744508497059
"perturb_1",8640,2.04395681243712,-2.5074088206983,-3.00599661447472,-0.783152668465917,1.87960149663067,-0.500960151503479,-2.09627242747566,-0.0434585469593489,0.32734117415641,1.62164363819672,2.8767509944678,4.31278364046364,-41.1991493276373
"perturb_1",8660,1.8797963805568,-2.55798112401186,-2.97657938990305,-0.688847463497583,1.4610671744978,-1.65599321229637,-1.91076830574217,-0.232789557330536,0.0984662655206436,2.02601433387182,2.26755125884421,4.10416469460035,-38.022233069765
"perturb_1",8680,1.6442508977038,-2.49359580435198,-3.01253142454,-0.703427955900062,1.54403187791976,-1.55140337036795,-1.65082793681266,-0.110745411318409,0.012356610894021,2.13989332174737,2.48517659075877,3.90486106089503,-38.7733277810509
"perturb_1",8700,1.4811474059777,-2.4835491285545,-2.97969872769174,-0.709063054888346,1.48673917387688,-1.95129481218436,-1.73846733341513,-0.146034643602468,0.364709732139815,2.05952815212401,2.27931448970129,3.87442064877107,-38.5963511477236
"perturb_1",8720,2.26415306445991,-2.6035483921871,-2.94359345464148,-0.79045942381106,1.91875527257652,-0.958278769552567,-1.8311287099691,-0.0327949952974355,0.325634923872324,1.52866270009944,2.94852908525269,4.22236974054964,-37.1996443825967
"perturb_1",8740,1.76173654673638,-2.53512495378143,-2.87878330587443,-0.906910326630576,1.83024445245325,-1.14301937815594,-1.76143998666498,-0.000970772066437467,0.150284126162716,1.87940127873154,2.49908021217768,4.39593385858043,-35.0238257427126
"perturb_1",8760,1.60247457828613,-2.52970094913946,-2.83580308493052,-0.896696696476686,1.91030797482192,-0.206468934406198,-1.91279128921748,-0.171204029085068,0.448302719598818,1.78307892575889,2.40552273146765,4.83126275473019,-35.770422715235
"perturb_1",8780,1.83082525708921,-2.48551837608502,-2.82244360967489,-0.970952523705508,1.85822142565931,-1.65349186140495,-1.76270757407238,-0.159400536390989,0.28241529782449,1.76584618243704,2.3350013114392,4.53093977821998,-38.9086744131997
"perturb_1",8800,1.62602029743796,-2.46262331373934,-2.92321058682288,-0.983004402888478,2.22480484563616,-1.2443619001197,-1.78234605362802,-0.0505813431440351,0.154433408828612,1.30675179858877,2.98859624836068,4.79154823593832,-37.4767281243922
"perturb_1",8820,1.74957232806903,-2.44643844482845,-3.03075341998835,-0.84941920104666,2.07080995015128,-1.87051260987692,-1.8402857478984,-0.0951258020438514,0.0224720500506723,1.50410809582273,2.93979293546958,4.74170177332593,-36.8745515559934
"perturb_1",8840,1.17387600810222,-2.45461766238913,-3.01979713102655,-0.804287597257038,2.22821536379133,-0.962754884297784,-1.80885615791755,0.00811237561145423,0.0909958917200094,1.61063663524487,2.61634854487717,4.97623167529884,-37.1114548461581
"perturb_1",8860,1.12288636581121,-2.48537361839482,-2.96690563083924,-0.809352648525038,2.03387755815458,-0.929347257115633,-1.73733733150155,-0.0348242502764947,-0.0272761923161347,1.95038466338781,2.44799447234362,5.0520284775947,-36.3907778634537
"perturb_1",8880,1.40895667520418,-2.51202352940966,-3.01863239571947,-0.6512510138898,1.76644011601243,-0.445183874587471,-1.78886368327509,-0.12272954570449,0.304571880717605,1.91754103852478,2.34652957330918,5.04697548703998,-36.7409899527298
"perturb_1",8900,1.26754453485422,-2.43186327564066,-3.15580694349786,-0.660464051651767,2.07802948204358,-2.34186762800248,-1.71345714092866,-0.0888806224809475,-0.0707564935210362,1.82976716699132,2.42236530331052,5.18972841789613,-43.3473439387001
"perturb_1",8920,1.76461837290457,-2.40394961302286,-3.16758184841496,-0.666376232878955,2.17574546970287,-2.14839809790869,-1.90605753703402,-0.153904147564567,0.0867461651654464,1.84173437311017,2.49898111879318,5.05354593546627,-42.5685241529724
"perturb_1",8940,1.78622305390202,-2.36736520799932,-3.12853326811322,-0.680666514847444,1.91640966781307,-2.1142626028177,-1.86749139340643,-0.121680306473246,0.265278158362715,1.70380486166062,2.54033819073933,4.93479599307567,-36.4696660708794
"perturb_1",8960,1.7538987519942,-2.41179900035925,-3.0746766379665,-0.742088193323567,2.08781416196573,-2.33836592222661,-1.74629862863337,-0.143511202112623,0.316129641253079,1.530326154504,2.74371799270436,4.97677442803556,-35.6592910358709
"perturb_1",8980,1.59389781740656,-2.45135565361983,-2.95336557373984,-0.836393906042855,2.04155618018238,-1.65314466836145,-1.4777054617758,-0.107650117484369,0.46525443740775,1.68874908252792,2.67575697244792,4.81043156300535,-36.769726447836
"perturb_1",9000,1.85734752669728,-2.50148591364204,-2.9016067001168,-0.831658027707276,1.85857371457642,-1.61670897221237,-1.64839906799108,-0.0661378299465278,0.573896769121905,1.69070473507117,2.27308885994873,4.95625423196706,-34.679825939007
"perturb_1",9020,1.82280327756716,-2.49140737911529,-2.93580660290811,-0.805493297162097,1.72899061655318,-1.84729354989067,-1.66894928241154,-0.0798637397921551,0.560958651399977,1.9526679632367,2.12139725904361,4.68597187596594,-36.0554053405861
"perturb_1",9040,1.70118994196178,-2.48774608139813,-2.95491209306196,-0.781934633917308,1.69969611936541,-1.45998269661151,-1.59927231557596,0.0197725000021903,0.488905747483224,1.77870273809726,2.1555550899395,4.66445882943209,-34.9622809514052
"perturb_1",9060,1.71986003162432,-2.42452568899389,-3.00760044150971,-0.838332411795434,1.9162441256232,-0.0878158575057514,-1.81590184160993,-0.0210712553991498,0.44353766851818,1.7808789723428,2.46469393112657,4.39856801397305,-39.2845080107452
"perturb_1",9080,1.61585219563357,-2.43483501333963,-3.01184430603846,-0.82601253612882,1.77081881350651,-1.03744406831477,-1.67130140604872,-0.116010964417074,-0.0182831055687514,2.07360939306675,2.59054671043573,4.39649069487121,-40.9290924687906
"perturb_1",9100,1.81010918189559,-2.45651564371971,-3.03863112873831,-0.830341720223419,1.98749904283086,-0.389588341063061,-1.67037341604866,0.00344190790268509,-0.0890506480545881,1.85071832422322,2.76509107428749,4.76921118834981,-36.0787524731595
"perturb_1",9120,1.98246696667123,-2.4107522423651,-3.04087073286224,-0.72773293540988,1.84157452881243,-0.459818431991877,-1.64107011727801,-0.176449476472681,0.0905338349885751,1.90801339660811,2.49880708986523,4.91926831479078,-38.452481732406
"perturb_1",9140,1.82683901335075,-2.47474000112347,-2.97483457830762,-0.75746233758847,2.00386333805032,-1.54056463532081,-1.65621114685635,-0.221448336127344,-0.01996058001591,1.87220417332874,2.44825242541689,4.79721405446175,-37.472093835401
"perturb_1",9160,1.61457375925861,-2.42742961035414,-3.01928912649061,-0.738538715314889,1.9193517195051,-0.696105059489863,-1.80202238095206,-0.185207824615015,0.11453914149734,1.80092678836139,2.39211193551385,4.97846893267328,-33.1367175256969
"perturb_1",9180,1.48633579055402,-2.37776528601358,-3.04525604599158,-0.724341513026812,1.85036157192913,-0.571907604870267,-1.63661380526176,-0.19402391464977,0.184478008789133,1.73487653747044,2.54178580320903,4.93435542429553,-35.339445783535
"perturb_1",9200,1.83694721914257,-2.50727944352484,-3.00502257886055,-0.818403833663618,1.89484271489642,-0.200986378804082,-1.71552463288322,0.00770517492103914,0.106482031112742,1.49693570599633,2.5423649478964,4.93631810208773,-36.5483797540486
"perturb_1",9220,1.84261925139342,-2.38301648493516,-3.11129651577655,-0.845614899572639,1.98440085362746,-1.76309143076582,-2.06202769377587,0.0798482394561505,-0.271059648887441,1.80280253405991,2.38360126713582,4.70903225125836,-42.9865302153611
"perturb_1",9240,2.02731419002834,-2.52020869179192,-3.14775460861285,-0.723331979680455,1.76788262529175,-1.52037929759573,-1.96744764264638,0.148306704149863,-0.159938918767034,1.8198539291995,2.09679286428942,4.31495326677843,-41.3793512960742
"perturb_1",9260,2.09652806697531,-2.48718679327215,-3.15478136603648,-0.712994130068623,1.81410416721344,-1.03836372709138,-1.86816049217115,0.259203136237038,0.0497940172249844,1.7431711857766,2.31182456236367,4.39241114409163,-41.8040702383037
"perturb_1",9280,1.90167644711419,-2.44604603304144,-3.16115156912398,-0.739742384230002,1.74845016845783,-1.2105784510554,-1.68407240233109,0.234863405964673,0.117925131822487,1.83676919795594,2.22114850464683,3.9470940552775,-43.5160602147615
"perturb_1",9300,2.02830142537256,-2.53092079212606,-3.04191224225144,-0.782053491805723,1.71449855377953,-0.503697241154276,-1.82791129092423,0.170287022424279,0.0739090015224371,1.91167205492001,2.01126777038134,4.16324697926255,-40.7063146644809
"perturb_1",9320,1.66062304699249,-2.45147227994604,-3.01129002011274,-0.772174979739537,1.78484978197065,-1.69682389437062,-1.80313359528553,0.0673162352015091,0.365037284546162,1.85657399951591,1.86142161682613,4.91446219686932,-35.7486230576471
"perturb_1",9340,1.53904345681378,-2.41478578626929,-2.94418698629009,-0.769619315884977,1.68154329632933,-0.726946085544597,-1.64534725725164,-0.161201949458654,0.488707034331549,2.05633542849075,2.02500979876919,4.74964175113682,-37.2785349023371
"perturb_1",9360,1.55683642658437,-2.47648279969686,-2.96605042472005,-0.705718369308279,1.69115489409338,-0.54294964977244,-1.66216216612807,-0.132979342429508,0.319283691619281,2.0984111962906,2.13237369390154,4.63903260181414,-37.9569111139685
"perturb_1",9380,1.76611569353485,-2.50557439632534,-2.89565008225349,-0.791072904627295,1.73516499437002,-1.82540633484493,-1.78255796822353,-0.280421474883018,0.712968613388336,1.74674528851718,2.41670173353278,4.55002566484179,-35.5352121718267
"perturb_1",9400,1.44046829665566,-2.42981786852713,-3.00229928024525,-0.850203186791782,2.1487941931629,-1.22030203686285,-1.81090373681531,-0.123310131739097,0.451175208136074,1.47186830953502,2.84157654375326,5.05686586257912,-38.7776456584999
"perturb_1",9420,1.5630981164846,-2.47175341747738,-2.94281091088689,-0.769322737218498,1.89586993951883,-0.633610101514496,-1.93450317647198,-0.218049462592275,0.0938893673024811,1.83912759416647,2.64174719293477,4.56335884993655,-34.8001032037765
"perturb_1",9440,1.70412208875964,-2.46623090809374,-3.00814973112868,-0.787315009237545,1.7523007311734,-1.73183853930208,-1.9138453318794,-0.0108281090932899,-0.038421223233291,1.93746387592991,2.43790135242702,3.99681707798316,-35.5919171900952
"perturb_1",9460,1.69003840222754,-2.51349549484671,-2.90375308497961,-0.820485355004957,1.57221969032299,-0.85188813479031,-1.77821000162974,-0.026210639687833,0.215103726570508,2.08967451657068,1.77871445435126,4.67286253129015,-34.6173043786364
"perturb_1",9480,1.6876538030317,-2.56572234243404,-2.87148762043538,-0.805672681068339,1.53917396400512,-1.11410838898227,-1.79494456550435,-0.0753297998787883,0.144311643952809,2.1163573777007,2.06434350298996,4.79615180992512,-34.4470658210953
"perturb_1",9500,1.91402484138521,-2.55007878529126,-2.96734060286058,-0.77673168327565,1.61783074872454,-0.599696320292881,-1.65940006294464,-0.109467376125575,0.134324100903835,1.94782078535775,2.25611015282141,4.63143140390188,-35.2623576677349
"perturb_1",9520,1.74527608930819,-2.56240651915263,-2.93144544616395,-0.751495675842209,1.75579884569399,-0.584765402125241,-1.69573809279296,-0.0890711507971332,0.29922426433825,1.88376679632195,2.31307496821052,4.80597033516981,-31.5977085063353
"perturb_1",9540,1.94357409104739,-2.51125136435741,-2.96303088629743,-0.780973635085316,1.79254468620456,-0.503511586292731,-1.5423513589521,0.0380951534908678,0.0522272445573953,1.9989756351725,2.27730357099412,4.79723309442937,-38.9523068718457
"perturb_1",9560,2.00054704821645,-2.56803495573353,-2.95924389285278,-0.757371466721208,1.92023507557795,-1.56161817505922,-1.83222022304802,-0.0536140244377564,0.369682612758296,1.66176632262741,2.58899417222002,4.77886421872849,-31.1870843795201
"perturb_1",9580,2.00796670868108,-2.59006869951933,-2.96820379594514,-0.758785953657579,2.02879093674785,-1.35935705337827,-1.7772302130336,-0.137217919787059,0.178115909423383,1.75564132267374,2.70215853999364,4.74871278445137,-31.2931495919197
"perturb_1",9600,1.90358879855046,-2.49616372469693,-2.97334892879092,-0.792779467359071,1.79551677548906,-0.779411057286736,-1.84385792801132,-0.15169229758659,-0.0080297133960706,1.72260299228251,2.40697831001429,4.68008044417011,-34.0499511510039
"perturb_1",9620,1.77909299790951,-2.41588243550737,-3.01360343049009,-0.880064918544826,2.01203959800255,-1.31368153981808,-1.62002634070453,-0.0956649432570239,-0.0648939344889335,1.77146053873472,2.45826004894684,5.13733639536578,-39.7714079566014
"perturb_1",9640,1.57956003811872,-2.37274801881967,-3.0417983700908,-0.871699718122059,1.88185589422077,-1.22551626049542,-1.6590368764306,-0.0598647174279958,-0.0714813103559759,1.8254108298951,2.1368578179439,4.64167455938722,-39.2799423887349
"perturb_1",9660,1.74684397619397,-2.52560920746314,-2.89186893245044,-0.845728256312152,1.92275408317091,-1.49398752791855,-1.80295750579246,-0.0100717781593488,0.433142152822977,1.70119838776721,2.42240294044092,4.71553808265067,-31.868314288734
"perturb_1",9680,1.56369349145105,-2.48635764748189,-2.91257173587015,-0.916535806096034,2.09920770174895,-2.29658892749224,-1.78552547101806,-0.0163332433476979,0.35132559904529,1.36656250234298,2.70702284159226,5.00021436513608,-36.2312870987101
"perturb_1",9700,1.534931721269,-2.42314916270824,-3.03144527088386,-0.813645799004085,2.01258693167236,-1.28317129084735,-1.77970222911335,-0.0215213433197747,0.272828096809545,1.49019654279678,2.66567719729045,4.99960695809821,-33.6030819495318
"perturb_1",9720,1.71255197629765,-2.50825354581551,-2.92686875553205,-0.871363112532819,2.15990276904053,-1.603919245195,-1.70422781945136,-0.0797878989973483,0.624445130698138,1.24553956369298,2.90343098530173,4.56307983186595,-34.6561809463282
"perturb_1",9740,1.97559276950446,-2.5256448035646,-2.90396657922004,-0.864473147051662,1.91015933410532,-1.64760415254076,-1.83180109113411,-0.111123939037537,0.482442795094123,1.3753381045527,2.66640002703938,4.55229690888916,-33.7085572511245
"perturb_1",9760,1.75794555862562,-2.57847812826409,-2.92176720506325,-0.805546207920911,1.97689309417705,-1.21570149869332,-1.92677280201807,0.0238895634643884,0.431271468755573,1.59847590081374,2.7614133449666,4.5042828070494,-33.1155920245522
"perturb_1",9780,1.31803694828041,-2.5517050941568,-2.95099447517348,-0.732893633838625,2.02689824014633,-0.540054072292537,-1.89960341969943,-0.120841832476628,0.255341443013646,1.61743827995384,2.65735164943791,4.85782484688187,-34.9499251982613
"perturb_1",9800,1.78817865992451,-2.62317844090354,-2.9140549313712,-0.807865682938359,2.16071280091598,-1.13011465844172,-1.79803699160041,-0.111923151396915,-0.173061970820476,1.89149479217904,2.79526741144086,5.16470314805432,-37.4675215582719
"perturb_1",9820,1.87473604191838,-2.70586622114611,-2.92553971586695,-0.781248925065933,1.72903769555792,-0.50783101524774,-1.94864671263956,0.119708155723377,-0.568688055697817,1.94561803277366,2.17802836534573,5.01474711124839,-42.166675306227
"perturb_1",9840,1.95620622384031,-2.68821162446346,-2.81985816948061,-0.827731567816478,2.01067309814986,-1.63097487833101,-1.82426431817111,-0.170106343413762,-0.0365641488942847,1.82536945352862,2.88778961007615,4.58308790661918,-37.713362415814
"perturb_1",9860,2.07385988094653,-2.66255340264943,-2.92744330194153,-0.748376312736422,1.88977357037473,-1.57672466310655,-1.87095756252493,-0.0954103654526831,0.0307989810917343,1.84663698857866,2.59347715814026,4.41168949954806,-34.2033980776199
"perturb_1",9880,2.08926160285363,-2.68320588240639,-2.90010302538279,-0.800351932733443,1.93349917047031,-1.14814203587797,-1.88994694603606,-0.0903564116162369,0.0526013558915835,1.6553466940386,2.44103151863839,4.37421026637703,-36.6730407226145
"perturb_1",9900,1.86674891391432,-2.56749256708359,-2.99408130371457,-0.750963704162502,1.95144880874179,-1.30857313761898,-1.82996898667181,-0.011305014702783,0.146636058261135,1.64820924813564,2.51626139173758,4.55112635780336,-31.5084538445209
"perturb_1",9920,1.76363165831636,-2.51312819307399,-2.98204992569484,-0.746591147420043,1.9714531686206,-0.942219875491679,-1.70622432081469,-0.132127581252386,0.310890572034187,1.73078116429016,2.5982202459892,4.88032372311721,-30.2846445913841
"perturb_1",9940,1.65982295936286,-2.49548836780531,-2.95544173177353,-0.75547634753692,1.72213180708756,-1.89372736916754,-1.61557482507902,-0.177036428627041,0.46191266471451,1.76214109893585,2.14107135345495,4.93791809910613,-34.609073842945
"perturb_1",9960,1.75461698023259,-2.54656694099768,-2.91779143104616,-0.727925938286473,1.79634021796243,-1.9918084465715,-1.61613968088936,-0.236810535527535,0.447851597001404,1.85518511384069,2.4032915873996,4.81881127937818,-34.3780721611055
"perturb_1",9980,1.8904758423026,-2.59370409236222,-2.8963967804043,-0.740745981070377,1.91116277191427,-1.31458612471661,-1.73216639632021,-0.245194338536332,0.396669989309854,1.70616071735303,2.65599421982999,4.52895005365742,-32.9251481039928
"perturb_1",10000,1.86074678015453,-2.51098445271052,-3.02555779963687,-0.780951613067337,2.02826745648178,-0.839002046109424,-1.88547909155111,-0.181472486547706,-0.0978177724381849,1.78596754256873,2.42549484569363,4.79162236647032,-35.3126229792886
"perturb_1",10020,1.43472546455618,-2.43330408915346,-3.08968461244829,-0.746667936721703,1.97474958912526,-1.08037024371479,-1.89658606703663,0.0042228791880099,-0.133606422292032,1.95924524699275,2.5984409274871,4.63071498902807,-34.4184672133531
"perturb_1",10040,1.83184486754018,-2.54902704252675,-2.99072620563818,-0.725607944113424,1.83615735980791,-1.73303337037893,-1.79471901924458,-0.0454219307372967,0.261205872541397,1.77424547759959,2.76682645979982,4.55896005900771,-32.2374537234691
"perturb_1",10060,1.86547771245254,-2.54005893321554,-2.92768577200343,-0.776001018548067,1.93528314662794,-1.30612390335977,-1.70710109241638,0.00886361015213265,0.534390652841026,1.64002516338588,2.5172086528942,4.77394003134392,-34.2485441758684
"perturb_1",10080,1.74442239027991,-2.54103776659456,-2.97074210291985,-0.770049998620303,1.76363829691326,-2.1600340332826,-1.66947417035923,0.0816599437230457,0.369690674271696,1.75749817148286,2.27152680326409,4.55105887433613,-35.5550507993863
"perturb_1",10100,1.82270319859096,-2.4754276704909,-3.09160719971447,-0.716688477105778,1.87538934175509,-1.23010506901453,-1.76690771103873,0.0579090118669713,0.0580438880314548,1.77771280681894,2.47367792074883,4.31960134300903,-33.2677363278805
"perturb_1",10120,2.0160077549447,-2.51426543596273,-3.09803206556635,-0.68941804611698,1.75072070126835,-0.684015429243394,-1.77962585069417,0.0208177693094903,-0.0271459414324042,2.02581740263614,2.42882736377936,4.10918894692053,-37.4297753299906
"perturb_1",10140,2.1234962098449,-2.5590020597232,-3.01398244938404,-0.757364080457603,2.0255736390793,-1.3980289955176,-1.89974340061872,-0.0514829342740673,0.155861769634863,1.7804775149112,2.63933432479689,5.04976404568369,-34.2848698123659
"perturb_1",10160,1.89338734023111,-2.45448905194397,-3.03963708367338,-0.796101866125412,2.13446815400452,-0.647178566802332,-1.74413284941809,-0.00138625878218767,0.120727111871129,1.68040315107202,3.01493119116141,4.85206511646295,-34.6421668831489
"perturb_1",10180,1.79233135313209,-2.53435042215926,-2.99638114182779,-0.812053328940496,2.07710496071587,-1.34644898751713,-1.56190168385252,0.14282505904903,0.251322623918479,1.64536411548115,2.79382185355932,4.87354006448497,-36.652329065429
"perturb_1",10200,1.82828714975152,-2.452725982776,-3.00896467027139,-0.752058499179493,1.73267125914109,-2.04290240340369,-1.70069396741793,0.0982287302884847,0.58861027008435,1.79723200457549,2.19014606363748,4.75743144548042,-39.2295010248391
"perturb_1",10220,1.81097913625839,-2.52366829060068,-2.91275460783212,-0.829270331015545,1.97393578571475,-1.28404600455523,-1.53630028344171,-0.0361498596026321,0.498161600709756,1.59144134799777,2.75234064730806,4.77276675607993,-34.46452798769
"perturb_1",10240,1.72749238139594,-2.45609009113095,-2.96957235918861,-0.817324888918595,1.94681135157807,-1.88548702695616,-1.62253213638975,-0.0560163539002006,0.265719591365064,1.70378776371639,2.65614515037456,4.82810140525986,-32.374144969233
"perturb_1",10260,1.57348269627482,-2.44243176375307,-2.98849892899031,-0.780328894212165,1.85811029067819,-1.39516644624341,-1.73915639470254,-0.119715889475737,0.129319625609197,1.81340312840351,2.60921541036741,4.32961476002554,-31.5162092096984
"perturb_1",10280,1.56514892769462,-2.42885577785647,-3.0355986688302,-0.66670953164291,1.40468958450015,-1.39437292570754,-1.69398610859605,-0.187489968549945,0.275455829181289,2.01953452617908,2.09431033116879,4.69081787795029,-35.4029296176844
"perturb_1",10300,1.27663686846098,-2.41660037238517,-2.96521116490482,-0.741626616475938,1.45038657423589,-0.607948346634581,-1.84681302980414,-0.216090626957432,0.342594818157149,1.95849560929573,2.01877885932865,4.90917242458131,-36.9444917780791
"perturb_1",10320,1.77783058776306,-2.57168064617606,-2.88926584706983,-0.800170126511285,1.5870900109354,-1.30446420041555,-1.89302092828637,-0.224011831233164,0.112248863788967,1.8397188229256,2.02231538332057,5.11768712176564,-38.5510568528323
"perturb_1",10340,1.53593728873994,-2.52807364709592,-2.85343719793541,-0.817038994364903,1.83651418602523,-1.07424397169467,-1.89647558178331,-0.321330099387555,0.450798116805309,1.75850835895899,2.49242374996551,5.39702796025214,-40.5252093506011
"perturb_1",10360,1.40512596922972,-2.42916445903411,-2.99224350607835,-0.829293662377792,1.96640239083137,-1.06876837861525,-1.78048880304355,-0.073975383755353,0.194291980397452,1.81857507643136,2.55663078430531,4.90955339169239,-33.2417252208682
"perturb_1",10380,1.89135654004505,-2.59924877268348,-2.90992483601686,-0.747607470805391,1.66582137282292,0.00100750758313622,-1.68604313025211,-0.0582362872205128,0.214828776819486,1.87615772825457,2.29238042306751,4.94789119080012,-35.5867612242096
"perturb_1",10400,1.88496324908509,-2.56950248470509,-2.94790785172845,-0.745347957788724,1.53882003270792,-1.24273387279046,-1.78132029485876,-0.118564494541438,0.271086606576548,1.84294940988748,2.13465559119257,4.91627502450582,-33.8096374613853
