theta1,theta2,theta3,theta4,theta5,theta6,theta7,theta8,theta9,theta10,theta11,theta12
1.4946558,-2.6741297,-3.0284603,-1.2356458,1.0246409,-2.0197504,-1.7669845,-0.09129976,0.21613348,1.732622,1.1410332,3.9137385
1.6079506,-2.698636,-3.3355477,-0.60430783,1.4837798,-4.580534,-1.7600613,-0.07788379,0.3544687,2.4164634,3.9104023,4.632366
1.6827834,-2.6468194,-3.2747757,-2.5461433,1.8051041,-2.9610665,-1.7796049,-0.090829976,-0.4633602,-0.9212644,0.18508759,4.868509
1.7667435,-2.609285,-3.2006915,-0.9191728,1.8314829,-3.0627074,-1.7779353,-0.06317604,0.22635938,2.4663124,3.297867,4.530381
1.6479194,-2.6357195,-3.2367034,-1.1887769,0.78107303,-1.6208887,-1.7778319,-0.06453213,0.20834509,-0.07594216,1.8259008,4.0518484
1.5167093,-2.7551827,-3.1233068,-0.46503273,1.0714132,-1.7531078,-1.7696741,-0.073694624,0.000987537,-0.08534787,2.98448,4.6693144
1.7445033,-2.5827298,-2.9862003,-1.2810274,1.1916971,-4.3305597,-1.7806277,-0.077550136,0.22829182,1.1427518,3.2030587,4.396337
1.5141566,-2.6584892,-3.4778512,-0.37199196,0.59688336,-1.0286071,-1.7699776,-0.09017514,0.503245,-3.3688734,2.904859,5.280557
1.694527,-2.748806,-3.2405891,-1.1286141,1.2351615,1.7327175,-1.7716017,-0.054329112,-0.04559195,1.4746716,1.5093052,5.7982225
1.6115996,-2.6512191,-3.1768353,-1.2625856,1.0215987,0.90673524,-1.7674613,-0.06695713,0.37229258,1.043209,1.8449078,4.5541277
1.6317136,-2.7128162,-3.3338912,-1.2008035,1.2019742,-2.760139,-1.7597709,-0.059788354,0.4726125,1.5188049,-0.85230774,3.9250524
1.8051114,-2.6403296,-3.2162387,-2.3419974,1.4793874,1.6351686,-1.7583897,-0.08549181,0.3659703,-0.957587,2.8231282,6.6253037
1.552281,-2.6183634,-3.3494983,-0.62574464,0.85635984,-4.576526,-1.7715737,-0.08182542,0.28198344,1.6407775,1.7785852,5.1638656
1.707059,-2.6667445,-3.062437,-0.634386,0.54858685,1.4064523,-1.7725914,-0.09014388,0.27806818,1.7294745,1.2550049,5.352013
1.7033648,-2.6411026,-3.0872195,-1.3462112,0.942346,-0.18384887,-1.779913,-0.07814925,0.31604043,1.6983838,1.9651102,4.268955
1.4876742,-2.6916232,-3.3044863,-0.76453197,1.1184776,-1.5441962,-1.7549922,-0.057526607,-0.20726192,2.778597,5.713045,4.7744985
1.8005618,-2.6269598,-2.9512365,-1.3351966,1.9512433,0.8963388,-1.7770814,-0.038775485,-1.2385865,1.305853,-0.5321087,4.822915
1.6269333,-2.710616,-3.3061457,-1.0045046,0.7960281,-1.6291442,-1.7631061,-0.059960492,0.15144998,1.8583689,-0.08529999,3.209702
1.7615783,-2.6333854,-3.0223963,-1.2170337,1.2582844,-1.437714,-1.7553772,-0.08613767,-0.06370193,1.0076581,4.2942324,4.6428537
1.5997801,-2.7169983,-3.1849854,-0.8995911,0.55795914,0.26460966,-1.773408,-0.07395838,0.060148314,2.289399,-0.599682,4.1258307
1.6627,-2.6277628,-2.9277012,-1.1145036,1.1288356,0.6979887,-1.7740262,-0.08495935,0.26172128,0.39644438,1.2040234,5.692516
1.5510005,-2.708156,-2.9171588,-1.2356777,1.3152064,-1.838548,-1.7574239,-0.08352639,0.3972833,0.9135348,1.4920902,3.137895
1.5643276,-2.7320573,-3.1099823,-0.8423097,1.1789527,-1.6073383,-1.7720854,-0.08347036,0.22011533,1.8003409,1.6794612,4.869963
1.5362949,-2.712887,-3.0304189,-1.7864348,1.0504909,1.4930385,-1.7702155,-0.078519166,-0.37216845,0.7489203,-0.19586171,6.12415
1.5756375,-2.6195111,-3.3133922,-0.27986327,1.9678986,-1.6730609,-1.7668742,-0.066749334,-0.17935774,0.5947698,4.6448665,4.947079
1.611897,-2.6815102,-3.198607,-0.77588266,1.2835127,-1.5745273,-1.7676823,-0.08840371,0.19218558,1.0768245,2.5595498,3.4072013
1.6780403,-2.668747,-3.4593265,-0.9185091,0.91230094,-2.3353434,-1.7738746,-0.075788766,0.303187,2.0513773,3.2541885,4.4777436
1.6215694,-2.7372541,-2.996232,-0.9098463,1.3799815,-3.7483156,-1.768817,-0.07165556,0.32140863,1.3214095,2.870749,4.8670006
1.8091421,-2.594578,-2.7266448,-0.7622,1.165241,-1.7951033,-1.7625815,-0.08144323,0.04162582,2.4920468,2.9852448,3.5081375
1.5766604,-2.8474376,-2.9298534,-1.3571651,0.5334091,0.7946268,-1.7699052,-0.08915712,0.20362237,0.69667,-0.09438406,4.1364226
1.5237905,-2.704936,-3.5753665,-0.56655866,0.8746107,-1.5516573,-1.7610239,-0.096146755,0.38730758,2.9487278,0.7900813,4.15148
1.7030587,-2.6989717,-3.3940458,-0.7042368,0.7533034,-0.7341145,-1.771847,-0.07789761,-0.36109298,3.1466596,1.546733,4.4080973
1.4942712,-2.6819105,-3.1208632,-1.0371423,0.70897543,-0.10421937,-1.7750149,-0.07766452,0.30734372,1.1753772,1.6280537,3.5230742
1.6919893,-2.681492,-2.9064033,-0.87884384,1.2030534,-1.6902626,-1.7629045,-0.08722806,-0.47792074,1.0722601,4.3441653,4.1035733
1.6013762,-2.7165647,-3.3165267,-1.4844575,1.177757,-0.91905093,-1.7787291,-0.09057983,0.102052934,1.1759808,3.1148653,2.6886122
1.7433441,-2.717297,-3.0751102,-0.84553415,1.5119162,-1.2566385,-1.77196,-0.07720443,-0.11887371,2.3505955,0.8631839,4.8003273
1.7153754,-2.6068661,-2.7908568,-1.0944319,1.2463311,-2.4548376,-1.761733,-0.09621481,0.13436857,1.9916705,2.5050542,4.389526
1.6469299,-2.6968985,-3.113404,-0.63974905,1.1210599,-2.1747887,-1.7621255,-0.071950436,0.21875457,2.9180315,1.7024016,4.457935
1.7526119,-2.6405873,-3.1715527,-0.92868584,1.4120694,-0.6526448,-1.7707249,-0.080635466,0.13448496,2.1666968,2.5112195,4.230146
1.6799227,-2.6851907,-3.107353,-1.0338079,1.2852899,0.03002343,-1.7647932,-0.06114316,0.06963582,1.5570337,2.32594,4.894113
1.5967828,-2.6370473,-3.0601757,-0.6427557,1.4244723,-1.666025,-1.7753298,-0.073272444,-0.17067395,3.550001,0.6066775,4.4358125
1.6518745,-2.7103658,-2.8938804,-1.1147069,1.3677632,-1.5108746,-1.7650433,-0.07558829,0.22052513,2.1700194,1.3297677,3.4128134
1.755215,-2.6484563,-3.098991,-0.5258401,1.1658686,-2.4121518,-1.7666556,-0.07065203,0.2799952,0.6393893,3.3909433,5.2602315
1.7961066,-2.5915167,-3.2676008,-1.3192532,1.5226135,0.44570374,-1.7713475,-0.087767825,0.37858695,1.0161966,3.8288457,5.1864457
1.5705011,-2.7231429,-3.105108,-1.4573898,1.2339746,0.7913417,-1.7810093,-0.07394459,0.32760152,0.6284383,2.7920585,4.5213814
1.7587012,-2.7306218,-3.0940697,-0.6813307,1.7123551,-0.18363877,-1.7746972,-0.07546242,0.2447598,1.5766575,2.5289528,4.643013
1.7165984,-2.666024,-3.1383736,-0.65833145,1.4654069,-3.044064,-1.7640777,-0.07376919,0.20414193,2.9056776,3.8041189,4.6904607
1.6188476,-2.6817243,-2.938211,-0.7913929,0.94111246,-0.39800954,-1.7660979,-0.061732512,-0.010201042,1.2928125,0.105223626,4.279782
1.6150092,-2.7027538,-3.5052776,-1.6265547,0.7870393,0.42194477,-1.7712591,-0.072205454,0.1700416,1.6413215,2.8042347,3.3511655
1.6303197,-2.6940572,-3.1510205,-0.6380456,1.4581275,1.2168409,-1.7666059,-0.07765136,-0.040773988,1.1031586,1.8245453,4.423755
1.4841737,-2.7217624,-3.2814906,-0.5944857,1.1425159,-1.6145817,-1.7716025,-0.07371053,-0.10200864,4.060238,-0.61578447,4.665739
1.6266836,-2.6638198,-3.471453,-0.59050256,0.82021844,-3.2446268,-1.7774737,-0.091253966,0.16671005,3.0975165,2.1048698,5.0462418
1.5008501,-2.6751091,-3.1477363,-0.67328894,1.4669901,1.516607,-1.7670954,-0.096039526,0.26595214,1.1785744,3.2829387,4.1809697
1.78358,-2.668207,-3.1428494,-0.7171146,0.92923343,0.8630623,-1.7653958,-0.07950843,0.0115023,2.4457893,1.3107479,4.969518
1.7539864,-2.6341603,-3.2524822,-1.5304731,1.4224155,-0.436406,-1.7671835,-0.091691874,0.23059839,0.57366365,3.1497939,4.4283514
1.6863048,-2.6015768,-2.8745189,-0.43462586,0.88651085,-1.106794,-1.7678252,-0.07597208,0.2881264,4.378686,2.3955357,4.444804
1.6406965,-2.732594,-2.845481,-0.8605021,1.2332177,-0.7472738,-1.7632157,-0.078635596,0.21906962,2.1160395,3.744495,4.42195
1.7276192,-2.617847,-2.5935605,-0.9062522,1.3835285,0.61868817,-1.7714463,-0.09047944,-0.6120408,1.745144,0.87184685,4.6830235
1.5819628,-2.7018948,-3.1533706,-1.8164055,0.65301895,1.602256,-1.7667863,-0.083111964,0.11104494,0.7976543,2.1314418,5.3610706
1.5827442,-2.6121,-3.0560837,-1.1668246,1.5667562,-2.133491,-1.7688818,-0.0750144,0.21766198,-0.575538,3.454711,5.3905315
1.7986164,-2.547456,-3.2451863,-1.035698,1.3839475,-1.5568651,-1.7538495,-0.075857624,0.3046791,0.79883075,4.445817,4.9658446
1.5435185,-2.6331787,-2.503732,-1.6735504,1.0668163,-1.0565081,-1.7727898,-0.058093663,0.20680942,-0.9267399,0.6892385,5.2104287
1.6302099,-2.6464937,-3.2022061,-1.2085575,1.9741085,0.27148932,-1.7579457,-0.08685837,0.45358187,0.8084714,3.7962735,4.4643455
1.8305043,-2.454835,-3.3497972,-0.5535744,1.571336,-0.79261774,-1.7785401,-0.08570262,0.24001987,1.2782451,2.1427016,4.4081974
1.5114616,-2.702821,-3.5124087,-0.9059528,1.2245588,-2.6997313,-1.7862242,-0.059797924,-0.8830379,1.7970041,-1.0175838,1.3890445
1.6420944,-2.7477536,-3.0605419,-0.67876416,1.5918701,-1.9787114,-1.7398692,-0.058892578,0.2686922,1.9449122,3.937376,4.083017
1.7903816,-2.5651293,-3.1904025,-0.6703642,1.9329036,0.6806701,-1.7772036,-0.07252641,0.026129823,2.3837385,2.9542036,4.6114745
1.7536303,-2.6906328,-3.3653076,-0.78265595,1.1757905,-1.8260449,-1.7671683,-0.07595329,0.1510868,1.6305413,2.8795393,4.2717466
1.7532302,-2.612944,-2.8995872,-0.96226984,0.4429821,-2.7856798,-1.7762837,-0.061165918,0.32842985,2.5133946,0.6446292,4.0310407
1.6002324,-2.6240199,-3.1230004,-0.89438236,1.4501354,-3.7270246,-1.776119,-0.066804856,-0.78124076,1.2861223,-5.9994144,3.8973231
1.8168737,-2.5980885,-3.1510975,-1.0139525,0.98587,-1.4846852,-1.7606286,-0.06865592,-0.3516321,2.0925972,3.209971,4.4008827
1.5970155,-2.8031507,-3.6068418,-2.39697,1.2462618,-2.1523325,-1.771395,-0.08663496,0.1356388,-1.5124993,1.354512,4.4601727
1.6669337,-2.6699133,-3.202145,-0.8135261,0.836429,-0.017059844,-1.7685876,-0.080495626,0.3070493,2.6032197,1.660379,4.6483445
1.7822056,-2.592496,-2.6013117,-0.93310624,1.7798083,-1.7133709,-1.7621747,-0.082523555,0.07258648,0.8866576,2.9595354,5.6266575
1.6457821,-2.6460207,-3.2568586,-0.5460443,1.1434627,-1.7534926,-1.7725381,-0.081952035,0.28369036,2.7497976,1.8554288,3.1731384
1.8909051,-2.517149,-3.1064358,-1.1944306,1.8297682,0.4642824,-1.7522191,-0.07276406,0.40501475,1.1010866,2.4146242,5.1758804
1.9308897,-2.5653415,-3.2039223,-1.2200637,1.969598,-1.3107201,-1.7605503,-0.076663055,0.110891454,0.690969,4.654983,5.1890535
1.691042,-2.6082723,-2.935995,-0.96185446,1.6870066,3.5714574,-1.7649254,-0.090814956,-0.1793985,0.42991623,-0.4779703,7.1707845
1.5465897,-2.7503645,-2.8939176,-0.96789587,0.5725813,-1.6764917,-1.7730247,-0.086946845,0.20843342,1.5849092,1.7928932,3.465897
1.6487902,-2.670916,-3.1304157,-0.5290302,1.5682343,-3.1479137,-1.7583013,-0.08916056,0.37025952,1.4182205,3.5938876,3.1921356
1.7036003,-2.6428058,-2.950022,-1.2998247,1.3696293,-1.2992479,-1.7607424,-0.06907991,0.17685464,0.742533,2.7087474,4.6707077
1.6375258,-2.7182462,-2.9705863,-1.8793614,0.9338212,-1.610151,-1.7697104,-0.07335159,0.15315758,-0.49306998,2.9799695,4.430882
1.4965522,-2.6618211,-3.4645448,-0.85834366,0.7398684,-1.845855,-1.7832512,-0.07201852,0.24563824,1.9119467,1.3123792,3.4497
1.6779346,-2.6312513,-3.0418146,-1.8967911,1.1896676,-1.0688456,-1.7728829,-0.08776124,0.27155843,0.344629,2.8842983,4.9353914
1.8559704,-2.5674012,-3.2466314,-0.7580385,0.25592455,-1.8276334,-1.7730341,-0.08023637,0.27034575,2.588211,-0.44641572,4.2249646
1.6552585,-2.6427348,-3.2480433,-1.1172985,1.9743059,-3.1807628,-1.7764419,-0.08857028,0.29954797,-0.26857826,3.293277,5.421721
1.5783261,-2.7466795,-3.2491705,-3.0247104,1.6078765,-2.657246,-1.7693117,-0.051943094,0.017756553,-4.3631086,3.125178,5.4584527
1.3770121,-2.7967582,-2.9507468,-0.60764325,0.2657227,-2.151638,-1.7703066,-0.10677856,-0.29805487,2.0843723,-5.1331124,3.8538446
1.4544686,-2.8045316,-2.8413582,-1.4344748,1.3183045,-2.9362628,-1.7609409,-0.065215826,-0.30883235,-0.7112332,3.3225458,5.5924735
1.781233,-2.5737014,-3.1525831,-1.0951952,1.519695,-1.7339182,-1.7654074,-0.081466906,0.15797202,0.4488664,3.1820328,4.502965
2.043457,-2.4787068,-2.8979049,-1.4382567,2.0965147,-1.1443588,-1.762459,-0.063069716,0.20991594,-0.37986928,3.3982327,5.029588
1.8095509,-2.5093207,-2.8257062,-0.6950218,1.3715951,-3.6867044,-1.7717197,-0.091040276,-0.30444893,1.5918852,2.990687,4.69855
1.9454055,-2.524124,-2.7459042,-1.1788002,2.108795,-5.064056,-1.75623,-0.078785,0.37373546,-2.1991715,3.5486374,4.8212285
1.5338742,-2.7092524,-2.8121657,-1.1455374,1.3112444,-1.1324269,-1.765556,-0.07879929,0.20819445,1.7765094,2.4049766,4.890488
1.4600117,-2.7611217,-3.3004978,-0.468773,1.232387,-2.0543392,-1.774235,-0.072010115,-0.4998743,1.3764551,-1.9277681,3.8565204
1.7576784,-2.5541592,-2.705035,-1.38966,1.5010434,-2.6123445,-1.772164,-0.0871623,0.3103363,0.35945496,3.6162436,4.6637917
1.802067,-2.5039725,-3.0323758,-0.8062017,1.7901951,-2.5140564,-1.7715913,-0.095338896,0.25846684,1.8687589,3.6313336,4.4611235
1.6384945,-2.6364977,-2.8387291,-0.792867,1.4062963,-2.3684597,-1.7765898,-0.08253469,0.307909,1.5881488,2.213999,4.241922
1.6430775,-2.650743,-3.127396,-1.510051,0.83544457,-0.90815854,-1.7465723,-0.09153598,0.120733194,1.3834275,4.207454,4.4255037
1.71326,-2.6379397,-2.9043212,-2.205613,1.7403278,-0.2526736,-1.762648,-0.06681398,0.22447471,-1.5456127,3.444808,5.4576015
1.6029055,-2.751529,-3.2427552,-0.97140837,1.1223133,-0.9538969,-1.7677423,-0.080502,-0.0930848,1.2992681,4.268246,4.113132
1.594987,-2.7404037,-3.1894984,-2.397586,0.8920808,-2.5504205,-1.760351,-0.10604121,0.54884833,-0.61249834,-0.85886955,4.780809
1.7686976,-2.592171,-3.3964036,-0.8494912,1.6262634,-1.6775241,-1.7670393,-0.077470526,0.3658961,1.4554449,3.3071642,3.4170625
1.8174472,-2.6326249,-3.0830605,-0.73858726,1.5796046,-0.3867546,-1.766277,-0.07902939,0.12549102,2.2934933,1.892906,4.3400702
1.6261659,-2.6509829,-3.0057697,-0.71391606,0.9207241,-2.0332286,-1.7505316,-0.060111333,0.35415617,2.7395408,-1.2997245,4.240319
1.5835326,-2.6597157,-3.2468495,-1.3219523,1.1143987,-0.53387666,-1.7829589,-0.07396301,0.22538836,0.6986159,1.9565134,5.3384857
1.8338552,-2.5821993,-3.4903889,-1.1564088,2.0625598,0.62913513,-1.7807274,-0.09037903,0.4837048,1.2104092,4.029695,5.0917997
1.552405,-2.6689522,-3.1458263,-0.35703486,0.73079437,-1.8558748,-1.7840079,-0.06685223,0.2821526,1.8967067,1.7399206,3.9517891
1.5381631,-2.6866815,-2.84732,-0.5941612,1.5590162,-0.15372936,-1.7600089,-0.075488724,0.18960656,2.0927954,2.2999964,4.8915105
1.7840629,-2.5571103,-3.1191118,-0.6847959,1.7459469,-2.7051098,-1.7646466,-0.07780888,0.11523185,2.973973,1.7621185,4.1903377
1.5718709,-2.6084645,-3.1893353,-0.9509876,1.3994744,-0.05521159,-1.7695477,-0.05343027,0.15760247,1.7540098,2.0566576,4.258266
1.7550933,-2.625597,-3.7690487,-0.46856698,1.4856489,-2.5883405,-1.7718124,-0.074506156,-0.32088834,1.0894442,-5.284517,5.2929716
1.4941511,-2.6762977,-3.0337908,-1.7209185,0.47806737,-1.9559414,-1.7795733,-0.070998326,0.22125353,-0.38788715,2.0288904,4.621901
1.5766389,-2.699926,-3.2916305,-3.215886,0.90217483,-2.937943,-1.7367076,-0.07957714,2.0470896,-3.3244545,-20.471165,4.852442
1.6566825,-2.638259,-3.1163146,-1.2914004,0.94110674,-4.7668734,-1.7654108,-0.080695495,0.37010467,0.07858544,2.4986029,5.143025
1.504608,-2.729789,-2.9390614,-0.6940369,1.0096132,-1.369677,-1.7392273,-0.07533873,0.06454207,3.4025962,4.2577114,4.337339
1.6834447,-2.6359243,-3.4840589,-1.0313891,0.8912911,-0.90302217,-1.7740811,-0.09586312,0.34390986,2.39102,1.7611268,3.7699947
1.5124018,-2.6661303,-2.9540687,-0.7332003,1.0991443,-1.8834529,-1.7672044,-0.076175295,-0.2837585,-0.35789147,1.0565566,5.375642
1.6248878,-2.6894903,-2.81583,-0.7769089,1.0399315,-4.189661,-1.7271577,-0.07686844,0.22186303,2.520548,4.273173,4.722103
1.7023417,-2.5880399,-2.7974827,-0.5719598,0.99789035,-0.6677475,-1.7778808,-0.03819131,-0.44724157,1.0924782,-5.651994,4.030431
1.845895,-2.5109913,-2.9203258,-1.2115909,1.4877005,-3.0944312,-1.7490374,-0.05987267,-0.4885708,1.6392041,5.1539907,5.4291706
1.8693622,-2.607127,-2.7112982,-0.9662245,1.3689009,0.34971702,-1.7663248,-0.078574985,0.28139505,1.4811302,3.0335448,5.089146
1.3651915,-2.7774456,-3.0262656,-0.7750989,1.3269609,-1.1068742,-1.7728242,-0.0930049,0.3534947,2.4253416,2.8051915,4.2349005
1.6439288,-2.7532613,-3.1243987,-1.3767821,1.9995484,-2.1499398,-1.7718836,-0.0717799,-1.2855958,0.35781682,5.8024383,5.4492774
1.5616082,-2.75077,-2.902605,-0.8615296,0.6049569,-1.2426479,-1.7647179,-0.0732837,0.012144278,2.845865,-0.4209472,4.005861
1.7882107,-2.5280821,-3.073636,-0.901831,1.5163372,-1.8398671,-1.7499657,-0.08112966,0.3754819,2.4586186,3.3689237,4.373505
1.7055238,-2.677402,-3.3487267,-1.3660283,1.5496413,-0.9136796,-1.7695581,-0.05639908,-0.5486674,1.004081,-3.3043187,5.034338
1.4315336,-2.7047284,-3.2049391,-1.4303753,1.0284625,1.37229,-1.7761835,-0.09687922,-0.37050915,0.97390985,-4.389855,4.8240867
1.5294241,-2.7093773,-2.58389,-0.95415133,1.071321,-1.1403893,-1.7698228,-0.040311396,-0.44309202,1.5702883,-0.8232317,4.2041593
1.6223192,-2.7137175,-2.9595706,-0.80329317,1.0474083,-1.938864,-1.7618362,-0.07165639,0.18959017,2.0208778,3.041692,3.416853
1.4989492,-2.778378,-3.1407146,-0.5775448,0.6296356,-3.5645258,-1.7706062,-0.07565662,0.27456537,2.9746513,1.9613945,4.523605
1.6835452,-2.6400232,-2.8732922,-0.81235015,0.65424144,0.28786093,-1.7684007,-0.07550156,0.15468095,1.7367666,1.3354874,4.437004
1.7663658,-2.5379643,-3.0981007,-1.0889038,1.7958468,1.1134638,-1.7745768,-0.080667265,0.39933732,1.4126667,3.5253603,5.395428
1.732833,-2.6404536,-3.2142642,-0.6522614,1.1380945,-1.5978183,-1.7751234,-0.06524453,0.22812039,2.8946083,1.1634928,4.543441
1.6612308,-2.7306662,-3.3732502,-0.8918995,1.6106348,-2.5682905,-1.770497,-0.07621591,0.26601246,0.9939667,2.9312463,3.4798915
1.7718426,-2.5596821,-3.104908,-1.3235492,1.7908106,0.9596066,-1.7743373,-0.07581161,0.18504044,1.4290582,3.4441478,5.286621
1.783191,-2.6050892,-2.971915,-0.7486316,1.6094484,-2.3103662,-1.7681453,-0.08304545,-0.17557044,2.7884505,2.1327896,3.739306
2.0090451,-2.446128,-3.1682987,-0.8533166,1.0736507,-2.7874925,-1.7641753,-0.0719892,0.32920945,-0.09745834,2.099589,5.25556
1.6129042,-2.6758327,-3.1738718,-1.1238791,1.7695701,-1.1016856,-1.7536086,-0.07841837,0.21864557,0.8329972,3.1738367,4.7415767
1.4617232,-2.7812011,-3.072609,-2.1000917,1.509321,0.39835086,-1.7761987,-0.065995194,0.064484365,-3.0627089,0.8061,5.902752
1.7054359,-2.691302,-2.9765549,-2.26375,1.3034011,-0.14328027,-1.7805437,-0.073918775,-0.10488307,-1.3896958,1.345135,5.3240232
1.6467186,-2.631271,-3.099737,-0.91216433,2.3626406,-1.1159719,-1.7869799,-0.07114764,0.2905342,1.2754097,3.5623078,4.8424344
1.4182862,-2.797789,-3.2532055,-0.64769864,0.647933,-0.5907366,-1.768857,-0.08687052,-0.3530813,1.5204136,0.61470705,4.1065207
1.7531842,-2.6184096,-3.0232503,-0.8581472,1.1973183,-1.3558915,-1.769708,-0.06087696,0.29196385,0.79530406,2.1217625,4.1154237
1.5779144,-2.7421112,-2.7698483,-1.5900297,1.2618622,-1.9247711,-1.7711109,-0.064073235,0.12195742,-0.0032473165,2.607944,4.87772
1.7130333,-2.6539173,-2.8868225,-0.69997233,1.1637183,-0.013243155,-1.7580613,-0.10824639,0.31614086,1.1576724,2.1154623,4.512289
1.7191316,-2.6234446,-3.2622213,-0.8248732,0.92446667,-0.07159336,-1.7736648,-0.06940716,-0.03902801,2.0155802,-1.1406428,3.6310139
1.6092557,-2.7836316,-3.0680122,-1.5479261,2.365762,-1.7681836,-1.7741765,-0.076379605,0.080154605,0.39859647,4.7144957,2.932973
1.5844086,-2.7306921,-3.4752543,-0.999309,1.4603844,-2.0231154,-1.772064,-0.094560474,0.19405839,1.7300184,3.979575,4.32569
1.8206966,-2.567378,-2.9596875,-0.64446056,1.234055,-0.7023571,-1.7674302,-0.0907959,0.3007037,0.5506565,3.3444448,4.8710732
1.6340822,-2.649808,-3.4079435,-0.79006356,0.93431765,-2.9794648,-1.780223,-0.06676363,-0.50962704,2.027811,1.1428177,4.929565
1.5969726,-2.642382,-2.9293573,-1.7607621,1.03237,-3.1138954,-1.7848455,-0.05735522,0.19226919,1.2985483,2.2723215,3.4775918
1.6642066,-2.718984,-3.4715328,-1.6309392,1.4912573,-0.50855,-1.7491353,-0.04596047,0.2840014,-0.008411339,2.1674557,5.326131
1.6657915,-2.6554,-3.5154693,-0.828422,0.9912731,1.1885673,-1.7755451,-0.07352674,0.182638,2.475855,1.6413492,5.1505117
1.6395473,-2.6332428,-3.338094,-1.8804258,0.60611874,-0.31245497,-1.777725,-0.09672359,0.030583162,0.2301232,0.014315778,4.389498
1.6658893,-2.6455386,-3.2250433,-1.6537362,1.1891652,-0.6041001,-1.7671148,-0.073400296,0.15914057,0.59381485,2.3684824,4.935179
1.6807761,-2.623883,-3.0458357,-1.0017828,1.7732595,-1.7408146,-1.7767723,-0.0782846,0.27513653,0.8340581,3.8504517,4.587882
1.6754411,-2.610517,-2.9531107,-0.6634358,1.0856117,-2.1332328,-1.7664863,-0.07365424,0.25304317,2.7519326,1.9439664,4.2768974
1.7568717,-2.5878148,-3.1281738,-0.63549113,1.0066231,-4.7734847,-1.7742604,-0.07839758,0.30032527,0.8551794,1.7630186,4.5173426
1.6552497,-2.6664634,-3.2439928,-0.25456622,1.1776891,-1.0052745,-1.7746686,-0.042834148,0.091878526,0.53989446,1.9577132,4.1014314
1.5509676,-2.7266881,-3.192443,-0.8379558,0.60951626,-2.786691,-1.7645098,-0.091540344,0.023020519,2.3911655,-1.4443206,4.46162
1.6084707,-2.6609137,-3.0170858,-1.3299514,0.8973204,0.13029903,-1.7694103,-0.06384225,0.19526498,1.1639333,2.287322,5.050662
1.4594504,-2.7965577,-3.2064552,-1.364938,1.2811708,-2.3564079,-1.7770168,-0.07590374,-1.010722,1.3726008,2.2894838,3.311089
1.5864308,-2.7338746,-2.9051719,-1.3126826,1.499179,1.1806742,-1.7726091,-0.08612855,-0.09399313,0.091725096,1.7690365,5.80639
1.4705833,-2.7582417,-3.1494925,-0.9721119,1.8073851,-0.33053917,-1.766176,-0.06710652,-0.35756758,0.27977356,-1.4684131,4.303139
1.6463097,-2.7124863,-3.3872352,-0.8327474,1.0118806,1.1477306,-1.7770231,-0.08724931,0.19154944,2.144124,2.5795224,5.041703
1.6931163,-2.60873,-3.1195667,-0.8839665,0.96766096,1.0358286,-1.7642145,-0.06659015,-0.47941327,2.4770043,0.13309869,4.7488976
1.6027094,-2.6715837,-3.233156,-0.77161974,1.5927342,-1.031402,-1.7685553,-0.06779598,0.34105435,0.81502604,4.18905,5.1180363
1.799686,-2.4999294,-3.2231922,-1.157206,2.3192236,-1.797137,-1.779811,-0.07033882,-0.3005969,0.77145433,3.3717766,3.6557975
1.5866592,-2.7225432,-2.887717,-0.8651059,0.51947373,-2.1025922,-1.766856,-0.070299245,0.021917336,2.2149663,1.0203677,4.6816034
1.4820079,-2.7397373,-3.2335172,-1.9691454,1.0776165,0.43656924,-1.7726604,-0.061508045,0.3587104,-0.6175475,-1.3296196,4.5497355
1.5555466,-2.705173,-3.2002208,-1.4112614,0.648386,-0.4755008,-1.7745191,-0.08540816,-0.017742537,1.0267491,0.81644356,2.2625546
