theta1,theta2,theta3,theta4,theta5,theta6,theta7,theta8,theta9,theta10,theta11,theta12
1.753992,-2.5047433,-2.9566534,-0.75342333,1.8745033,-1.2119482,-1.777477,-0.10086436,0.23425864,1.6585565,2.4302344,4.699049
1.7375209,-2.5305088,-2.9028509,-0.7777706,2.0319173,-4.1515703,-1.7775353,-0.09585803,0.23564763,1.7006848,3.0458117,4.5533395
1.7394471,-2.5025685,-2.9523826,-0.5050541,2.4200494,-6.535345,-1.7741995,-0.10268742,0.22125645,1.6501508,2.9879942,4.392513
1.7535795,-2.4968498,-2.927203,-1.1951127,1.4861429,-4.5540104,-1.7802297,-0.09331905,0.2498539,1.6652535,2.0073433,4.5169106
1.7298354,-2.515725,-2.9632895,-0.6067099,2.4014525,0.0992536,-1.7808847,-0.08340341,0.24155508,1.6554512,3.110368,4.887322
1.7271799,-2.5533714,-2.7554579,-0.47206843,0.61569226,-0.90674424,-1.7768462,-0.099995844,0.11840318,1.7478487,2.0839279,4.3305473
1.7477655,-2.5075457,-2.992038,-1.1305313,2.2009017,-4.632283,-1.7834543,-0.101052314,0.2582013,1.6318176,3.0388923,4.547444
1.7442824,-2.4981072,-2.9142675,-1.1376307,0.6809129,-5.021996,-1.781802,-0.09027963,0.27515703,1.7093349,1.1612736,4.242674
1.7448777,-2.5085366,-2.9327452,-1.4414372,2.3649862,-1.93193,-1.7900548,-0.09422813,0.23473588,1.6049048,3.0683527,4.7286634
1.7524368,-2.5120335,-2.9190838,-0.6852897,2.0837364,-3.3636081,-1.7783399,-0.10604335,0.2411125,1.6385698,2.8678496,4.462648
1.7434604,-2.5122287,-2.9598756,-0.31893885,0.9994134,-1.1058782,-1.7823745,-0.10670646,0.23469621,1.7764759,1.1677876,4.470482
1.7448192,-2.5150325,-2.902714,-0.71286994,1.2773583,-1.6381459,-1.7865946,-0.09498416,0.21832207,1.6672456,1.4963593,4.422989
1.7680354,-2.5224354,-2.923034,-1.2366893,1.5904067,-7.7971168,-1.7813567,-0.092793584,0.22498716,1.6650567,2.6055608,4.492699
1.7315795,-2.529005,-2.9988275,-0.7726983,1.9818186,-0.7220732,-1.7709467,-0.10156661,0.24451189,1.687117,2.692541,4.693857
1.736942,-2.5330217,-2.9709249,-0.4828017,1.5214514,-0.3976339,-1.7751563,-0.08887997,0.24558249,1.7379872,2.3232403,4.678787
1.7326537,-2.5191479,-2.8730683,-0.73518544,1.5622339,-1.6139859,-1.7779826,-0.108473465,0.20255396,1.770289,2.1315882,4.3863926
1.7529706,-2.5304964,-2.9001405,-0.9944512,1.9963053,-3.8431501,-1.7881553,-0.10777439,0.2109585,1.6634188,2.7858026,4.6185913
1.7477686,-2.5168881,-2.8016713,-0.58278304,0.69928855,-12.854518,-1.7840251,-0.10307165,0.5845519,1.3969079,-11.307599,0.95457894
1.7282693,-2.4912457,-2.9350853,-0.5992207,1.956209,-5.595538,-1.7838722,-0.100391306,0.26618758,1.7106096,2.886328,4.697421
1.7491099,-2.510091,-2.7743168,-0.88130087,1.3651603,-10.418955,-1.785598,-0.103822514,-0.07834332,1.6819946,1.5136147,3.9852672
1.7199833,-2.5458148,-3.0183175,-0.8855402,1.6600317,1.0463487,-1.7856405,-0.10290881,0.2117912,1.6741649,2.4342136,4.9790473
1.7189443,-2.5395954,-3.0101542,-0.844157,1.8635094,-10.127811,-1.7845292,-0.10116309,0.26173514,1.7228462,2.4003935,4.367784
1.7358468,-2.493333,-2.884035,-0.5684325,1.7758454,-12.266462,-1.7965313,-0.10853337,0.29334363,1.7454938,2.6595774,4.0534205
1.7342588,-2.5289977,-2.9148595,-0.6692843,2.370979,-10.542384,-1.7976187,-0.108324565,0.23706198,1.6665263,3.1651547,4.527849
1.7391992,-2.4565883,-2.9763846,-0.9899527,1.8426994,-5.379578,-1.7834029,-0.110188335,0.2664338,1.666971,2.7226663,4.521192
1.7272352,-2.5264134,-2.87222,-0.7975328,2.1081629,-3.965519,-1.7800965,-0.10122245,0.16244449,1.6792148,2.3849742,4.4024444
1.7393874,-2.5379977,-2.815119,-0.9505862,1.0333928,-6.8362904,-1.7930583,-0.10833,0.23587751,1.8093106,1.2470672,4.384285
1.7557933,-2.5039248,-2.93034,-0.71525145,1.6477033,-3.47079,-1.787427,-0.0994444,0.2052907,1.727899,2.47939,4.6809235
1.750268,-2.5145812,-3.0598552,-0.7430975,1.697695,-5.0651093,-1.7822818,-0.10580916,0.30610743,1.6782935,0.94446397,4.3552213
1.7126105,-2.5191224,-3.0001078,-1.0628188,2.0684547,-6.269947,-1.7900304,-0.08868187,0.25341052,1.6662859,2.8892798,4.3483953
1.7395372,-2.489118,-2.8678265,-0.51211613,1.8891777,-2.6309173,-1.7837952,-0.10316956,0.23570119,1.7199767,2.813983,4.488856
1.7689965,-2.492063,-2.8922307,-1.1878989,2.2373667,-1.4971024,-1.7788619,-0.10184928,0.2390894,1.6601143,2.9114835,4.775398
1.758483,-2.4978225,-2.8497176,-0.91039854,0.97837406,-10.771122,-1.7844123,-0.1020258,0.21958075,1.8140731,1.40799,4.0145764
1.7381234,-2.4741235,-2.9706864,-1.0615121,1.1535803,-9.146456,-1.7860742,-0.09563079,0.15121223,1.7123172,2.4593995,4.017843
1.7397164,-2.5270214,-2.9394782,-0.23972717,1.1620858,-2.0261269,-1.7715521,-0.10835103,0.28581038,1.6896058,1.0036769,4.3442817
1.7549268,-2.521887,-2.911223,-1.041747,2.238099,-3.4336886,-1.7799752,-0.09803019,0.22545229,1.6531217,3.0270598,4.5017905
1.7396898,-2.4901333,-2.976415,-0.40930134,0.6354444,-6.1848435,-1.7861694,-0.098587446,0.2581804,1.7226534,0.47408074,4.4453497
1.7489046,-2.5076244,-2.9668226,-1.0607247,1.7434298,-2.8258004,-1.7735481,-0.100336544,0.20628573,1.7100908,2.4947517,4.541432
1.739652,-2.5113187,-2.9068391,-0.7165432,2.3756037,-17.119448,-1.7929753,-0.098952785,0.25406784,1.6832621,3.1478126,4.5899167
1.761656,-2.5106697,-2.8771856,-0.8670832,2.5244057,-13.66839,-1.7855451,-0.10063511,0.25872234,1.6399132,3.3170986,4.605821
1.7568932,-2.48745,-2.9769084,-0.5555901,2.3216803,-6.547128,-1.7761583,-0.09894545,0.24530281,1.7057812,3.0439038,4.625728
1.7202598,-2.5393906,-3.0354111,-1.1725647,1.107046,-12.80407,-1.7768341,-0.09772072,0.2090488,1.6300765,0.9571176,4.121816
1.7472761,-2.5370538,-2.8619835,-0.6820174,0.9410564,-1.5933936,-1.7667481,-0.09761255,0.25711018,1.8062043,1.9759839,4.2970724
1.7396489,-2.4892297,-2.9747653,-0.62389195,1.9676515,-6.7319026,-1.7721597,-0.08809477,0.24188031,1.7103235,2.776992,4.591893
1.7532858,-2.5075336,-2.947985,-1.0525439,1.8303905,-0.4956991,-1.7912425,-0.09928254,0.21687348,1.6757685,2.496062,4.681398
1.7225449,-2.5194933,-2.887377,-1.249965,1.2325724,2.1821477,-1.7882755,-0.1065942,0.21748768,1.6421878,2.8043296,5.6526346
1.7750702,-2.502908,-2.9680905,-1.3792465,1.646133,-10.603807,-1.7824209,-0.11105068,0.22094314,1.6555318,1.7211428,4.363128
1.740936,-2.5236628,-2.9339275,-0.7068471,0.8708872,-11.313532,-1.7751465,-0.10356466,0.23643158,1.7607318,1.56415,4.1175537
1.7389431,-2.5282474,-3.0267565,-1.2856034,1.1713413,-1.6744947,-1.7871177,-0.10043542,0.23480725,1.7153031,1.6059216,4.4140964
1.7478343,-2.5150392,-2.8595107,-0.8847609,1.8242698,-6.155395,-1.7735401,-0.08946666,0.21488397,1.7278275,2.35812,4.492196
1.7205938,-2.552973,-2.9710357,-0.878433,1.8478786,-0.8277225,-1.7822267,-0.088614434,0.25940892,1.6576499,2.5846758,4.6271863
1.7144454,-2.544411,-2.7797847,-0.18931821,0.80481696,-8.170238,-1.7831775,-0.096589215,0.20426467,1.7796712,1.1735977,4.248733
1.724397,-2.5375643,-2.8956695,-0.32205042,0.19418103,-10.842912,-1.7814136,-0.09450287,0.21644315,1.7630205,-1.695006,4.0976605
1.7351115,-2.5276406,-2.9249191,-1.0126417,2.2236905,-2.5345457,-1.7792999,-0.09862118,0.24543951,1.6183661,2.8566186,4.620261
1.7356068,-2.5525844,-2.9541516,-0.34625977,1.4669703,-2.6546912,-1.7875879,-0.106142245,0.1940089,1.6280564,2.406013,4.336724
1.7362372,-2.5254822,-2.9331298,-0.9528441,1.3382311,-2.8761444,-1.7767144,-0.09693441,0.21416484,1.7795296,2.6592205,4.369648
1.7378081,-2.502709,-2.900595,-0.7745622,1.9234679,-3.3558888,-1.7848219,-0.10115935,0.23749298,1.7340643,2.8755908,4.47701
1.7520602,-2.5478148,-2.9724917,-0.9237808,2.7746177,-6.3102217,-1.779087,-0.113968834,0.215997,1.6348584,3.49028,4.7926736
1.7431076,-2.527409,-2.9483116,-0.94360363,1.3971094,-3.063778,-1.7804916,-0.097924605,0.25941756,1.5991322,2.1414886,4.2331343
1.7423326,-2.5078614,-2.9225457,-0.86902744,2.2964647,-3.673789,-1.7735543,-0.106392935,0.22102344,1.6664537,2.8719258,4.6801753
1.7347611,-2.5184035,-2.960158,-1.1371677,1.1179411,-3.6418133,-1.7855086,-0.101700485,0.23652738,1.6960518,2.3449411,4.319477
1.7568072,-2.5272315,-2.931056,-0.7936486,2.0980859,-1.2140626,-1.7916564,-0.098944806,0.27079505,1.6901333,2.56085,4.6653485
1.7379233,-2.5359075,-2.8615274,-0.9467594,1.9524769,-2.6358933,-1.771634,-0.09519453,0.21782078,1.6600697,2.8382723,4.923961
1.761731,-2.512108,-2.9484446,-1.1995927,1.5899462,-0.44942644,-1.7942154,-0.10631644,0.25759894,1.6243461,2.843323,4.5696983
1.7383457,-2.538831,-2.886927,-1.9945813,1.4265782,-6.5109463,-1.7829419,-0.10489581,0.25753933,1.4660112,0.94157165,4.259912
1.7132152,-2.5391457,-2.965935,0.0790917,1.1081219,-5.0140023,-1.773191,-0.10363189,0.22218919,1.6782293,1.0946105,4.300039
1.7282029,-2.5655153,-2.9469557,-1.2415398,1.1787596,-1.3099942,-1.7764195,-0.1020894,-0.07518489,1.3599572,1.1976866,4.1506553
1.7209976,-2.4994476,-2.9771314,-0.036807496,1.0149308,-2.3572028,-1.772301,-0.082116604,0.08560603,1.7510325,0.4767746,4.3130193
1.730048,-2.4798257,-3.026908,-0.921319,1.7565941,-6.5604696,-1.7802783,-0.10733239,0.24281806,1.6731305,2.650077,4.4418926
1.7301257,-2.5269005,-3.0288122,-0.09560832,-0.23829038,-12.562015,-1.7796369,-0.10424465,0.42293936,2.010906,-0.83243084,3.34497
1.7265588,-2.5380237,-2.9964824,-0.5663658,1.6784912,-7.806091,-1.7838156,-0.11702385,0.23914456,1.7022645,2.188905,4.5559096
1.7372017,-2.4882846,-2.808477,-0.5436393,0.6072529,-11.864936,-1.7767297,-0.11083104,0.25625595,1.7161835,0.48196864,4.160763
1.7411212,-2.5250394,-2.8634114,-1.1132659,0.7324487,-1.237191,-1.7700589,-0.110247925,0.20813982,1.7447283,2.4102154,4.292025
1.72333,-2.5213203,-2.9511125,-0.9382258,1.6593307,-9.850471,-1.7813278,-0.09340585,0.24554308,1.7103657,2.1142502,4.529087
1.756373,-2.5312493,-2.917355,-0.8355164,1.3373321,-9.708359,-1.7758296,-0.09577206,0.24973246,1.6853946,2.4678342,4.2016177
1.7510926,-2.5284305,-3.1824667,-0.715173,2.0213866,-8.289464,-1.779998,-0.097188435,-0.2667498,1.4855436,1.1443888,3.6295068
1.7573642,-2.5045335,-2.8854113,-1.5256667,1.2767241,-9.488184,-1.7784053,-0.095146455,0.13951038,1.8073186,-0.5641792,4.34469
1.7268904,-2.5279198,-2.8871546,-0.683416,1.7427812,-3.3168244,-1.7878966,-0.09306238,0.27196646,1.716512,2.702429,4.4035
1.742184,-2.495811,-2.9556885,-0.7894949,1.4805379,-2.4150152,-1.7820505,-0.0922157,0.19242069,1.722571,2.081134,4.4919076
1.7407334,-2.5204892,-3.0015762,-0.60247016,1.5520891,-4.860989,-1.7783165,-0.09328764,0.18359578,1.697201,1.7643343,4.601278
1.720965,-2.534333,-2.9076548,-0.19998606,1.3729956,-4.863485,-1.7749647,-0.09574431,0.18854871,1.5141977,0.55758417,4.2522545
1.7323889,-2.4926255,-2.93187,-0.97545475,2.2917712,-5.7605247,-1.7804636,-0.100029476,0.2581608,1.6457609,2.862842,4.4777617
1.7303666,-2.5320594,-2.8999038,-0.5265225,1.5884489,-0.80567193,-1.7733688,-0.099222,0.22165549,1.7032769,2.433038,4.602898
1.7514261,-2.506111,-2.968925,-1.0678406,2.3796482,-3.5451958,-1.7807927,-0.10305157,0.25258848,1.6336379,2.7453868,4.7070675
1.7492334,-2.5310566,-2.956384,-0.44707358,2.3509932,-0.954323,-1.7869599,-0.1127931,0.2488243,1.6911755,3.2288065,4.9727316
1.7210674,-2.5344052,-3.0170522,-0.7486805,1.8438983,-8.431304,-1.7836243,-0.10011781,0.28679132,1.6418086,2.274517,4.291684
1.7358366,-2.5249395,-2.9133754,-1.0108801,0.9866731,1.1759676,-1.7703696,-0.10059618,0.15555324,1.6546199,2.1540287,4.856419
1.7488827,-2.5104244,-2.9051557,-1.3094028,1.6934958,-11.719727,-1.7731379,-0.10396953,0.25256526,1.6618974,1.7026206,4.2784424
1.7361786,-2.5490534,-2.9779646,-1.1927534,1.861039,-1.7992786,-1.7769748,-0.10122304,0.2639523,1.6625803,2.3304946,4.6220193
1.7458433,-2.4825482,-2.9118009,-0.26739818,1.5990947,0.08487246,-1.7741238,-0.096829414,0.22114626,1.7488428,2.6468122,4.6679626
1.7408454,-2.513754,-2.9312453,-1.0419345,1.7558175,-5.635414,-1.7859755,-0.09938413,0.23031288,1.6781135,2.639511,4.512587
1.7393628,-2.5348535,-2.915353,-0.70056474,2.2196875,-0.25104654,-1.7800943,-0.10846558,0.24540332,1.6607138,2.9584658,4.8094945
1.7188283,-2.513003,-2.9078112,-0.5779602,2.2044735,-10.461122,-1.7812318,-0.10708021,0.2418401,1.6884596,2.6537468,4.434188
1.735319,-2.5025027,-2.938404,-0.40356895,1.3979484,-9.508677,-1.7751092,-0.10700489,0.2024258,1.7518244,2.4148958,4.2897434
1.762644,-2.4709446,-2.8855932,-1.5334191,2.196351,-10.867949,-1.7847722,-0.102065735,0.27564785,1.5692266,1.6325041,4.2514167
1.7296486,-2.5441093,-2.9145505,-0.17001313,1.1663886,-14.885623,-1.7777588,-0.1071619,0.30232432,1.7067426,0.048443373,3.2995174
1.7243979,-2.5478375,-2.9745367,-1.0773134,1.6121254,-12.413272,-1.7821141,-0.09583941,0.19394499,1.7089204,1.6254985,4.2630954
1.7549351,-2.516075,-2.9564962,-0.41763508,1.8006791,-12.376842,-1.7751352,-0.1051116,0.285377,1.7218107,2.488116,4.2854896
1.7426703,-2.524448,-2.8725383,-0.91067284,2.258524,-14.822005,-1.7783922,-0.10264614,0.24061477,1.6932719,3.0359108,4.515757
1.7269965,-2.4890528,-2.85968,-0.4458319,1.8244352,-6.0086026,-1.7746087,-0.100737385,0.24005106,1.7062219,2.42997,4.4902763
1.7424452,-2.5007992,-2.7998383,-1.065824,1.8006524,-6.090736,-1.7903879,-0.10757523,0.33412272,1.3129947,-1.6290905,4.2205524
1.7225516,-2.5395975,-2.8888018,-0.86666,1.611096,-7.7283087,-1.7791644,-0.10892248,0.19667354,1.7072194,1.2488905,4.3675737
1.7436084,-2.468532,-2.9177494,-1.2748249,1.7063853,-7.9711437,-1.7731003,-0.09546548,0.24544916,1.6673591,2.365921,4.3754907
1.7333118,-2.5465674,-2.9614964,-1.1011324,1.8024733,-8.0274935,-1.7871584,-0.09851582,0.25761795,1.6537004,2.2585497,4.5330944
1.7305535,-2.4863806,-2.9653053,-0.52982163,1.1897097,-1.4431294,-1.7776155,-0.107074976,0.27618247,1.7459432,1.6931579,4.3692336
1.7393327,-2.4950533,-2.6708927,-0.7263915,1.8816068,0.2775222,-1.7895484,-0.1076992,0.10213929,1.6913681,0.56584764,4.7120805
1.7549199,-2.542372,-2.898919,-2.1766725,2.0549965,-7.215908,-1.7890126,-0.09922425,0.11560133,1.5023451,0.7140895,4.523706
1.7557291,-2.486867,-2.9561808,-1.1209964,1.8679582,-1.653541,-1.7691386,-0.09979889,0.2591826,1.5790203,2.3246036,4.6070795
1.728974,-2.5235796,-2.914504,-0.706705,1.745305,1.8927782,-1.78395,-0.08305041,0.24824305,1.7079074,2.7536383,5.697337
1.7599287,-2.510394,-2.9984996,-1.3496952,1.8723794,-5.0700955,-1.771683,-0.098005034,0.21010718,1.6289618,2.053153,4.448013
1.7412592,-2.5210402,-3.0440345,-0.4283854,1.6674691,-4.5467224,-1.7779,-0.10030579,0.20845744,1.7477496,2.2437823,4.5484543
1.7464812,-2.5217886,-2.9363887,-0.7536058,2.0472963,-1.044578,-1.7829714,-0.10675666,0.26686487,1.6462644,2.647936,4.523941
1.7399545,-2.5388153,-2.8380423,-0.80703235,0.43716377,-0.34525216,-1.7791406,-0.11207946,0.23390618,1.7980272,-0.70078,4.5511975
1.7339228,-2.5477386,-2.941236,-1.3805654,1.3628131,-2.7314258,-1.7915162,-0.096118405,0.17192763,1.6665767,2.5414836,4.182894
1.7319008,-2.5709403,-2.7909517,-0.7353115,0.9339946,-7.113623,-1.7786303,-0.099964,0.3410692,1.8739185,0.07533775,4.1311755
1.7470539,-2.503473,-2.8787289,-0.3075205,2.1179953,-6.94196,-1.7678132,-0.09212871,0.260384,1.6627499,2.6751158,4.3519897
1.7348926,-2.528529,-2.9640996,0.0051970985,1.1320705,-4.8391266,-1.7874261,-0.10877169,0.25912577,1.7768648,1.104086,4.405668
1.7559487,-2.5433543,-2.9695325,-1.178521,1.4371521,-6.1710653,-1.7660213,-0.09982898,0.19110616,1.6478646,1.4181885,4.442333
1.733843,-2.5258842,-2.943019,-0.6587648,1.5212128,-2.7826326,-1.7733296,-0.11123759,0.2095097,1.73446,2.5613923,4.6947317
1.7290698,-2.5082774,-2.852737,-0.91227067,2.7094316,-15.788431,-1.7753427,-0.10517139,0.23962298,1.6616946,3.3714778,4.6737785
1.7184588,-2.5115008,-2.8868139,-0.013307977,0.15800709,-2.0690708,-1.7672343,-0.09991964,0.29646954,1.8902054,2.3394437,4.0765758
1.7250661,-2.4843664,-2.8765044,-0.9197449,1.3092415,-3.0058794,-1.7831589,-0.107714765,0.25738508,1.7177922,2.2615352,4.4628544
1.7411988,-2.5229735,-2.7861001,-0.93867195,1.0062621,-10.623753,-1.7879286,-0.10553838,0.19952986,1.6508143,0.47776216,4.220087
1.7317344,-2.4984958,-2.9903355,-0.3198759,2.177442,-5.7477317,-1.7793001,-0.08072627,0.22766875,1.6978614,3.1915708,4.6326556
1.7317683,-2.5311353,-3.0158062,-0.59831345,1.8060701,-5.467127,-1.7859367,-0.10145968,0.22877777,1.7655697,2.634997,4.36612
1.7245624,-2.521375,-2.9259322,-0.841227,1.8282077,-11.148646,-1.7872268,-0.10249808,0.265981,1.6880897,2.7330246,4.6212955
1.7460972,-2.5302908,-3.0816243,-1.186701,2.0961678,-4.2605734,-1.7749633,-0.08406237,0.27786657,1.5716975,2.8160543,4.2410336
1.7240506,-2.5073621,-2.8799362,-0.953622,1.0249583,1.0612309,-1.7802554,-0.10241072,0.26693577,1.631534,0.41128632,4.9272213
1.746642,-2.5139983,-2.8568678,-1.1288422,1.859436,-16.52858,-1.7968186,-0.114602126,0.26196343,1.6858032,2.6156394,4.0150795
1.7652166,-2.4935012,-2.9222083,-0.74508643,1.8158349,-3.8582754,-1.7814795,-0.091681734,0.231473,1.713704,2.5370452,4.6242614
1.7403802,-2.5282257,-3.0315187,-1.2209389,1.3377768,-0.39573866,-1.7885,-0.11820474,0.23219983,1.757447,1.91303,4.6247497
1.7491647,-2.4829159,-2.96849,-1.3074418,1.311516,-0.1980888,-1.7815167,-0.10071514,0.37897137,1.7682495,-3.1937559,4.4747314
1.7478836,-2.520355,-2.818003,0.0714262,1.248187,-2.2040398,-1.7821898,-0.096927814,0.22371706,1.830889,1.5888948,4.47922
1.7465714,-2.5361354,-2.9626892,-0.8772351,1.8060358,-5.1237664,-1.7737927,-0.097681105,0.2501684,1.7122946,2.8844643,4.546933
1.7430497,-2.513586,-2.9736078,-1.0133286,2.0404027,-7.193986,-1.7862024,-0.08404279,0.25679398,1.6533151,2.707585,4.466005
1.7540618,-2.5120223,-2.8981166,-0.78485733,1.228277,-8.286351,-1.779626,-0.10366836,0.25882852,1.7703619,1.6836556,4.3886776
1.7205478,-2.5408936,-2.8556297,-0.6312703,1.5812951,-14.21573,-1.7907536,-0.109380655,0.24296378,1.7221189,2.3768973,4.4833245
1.7253666,-2.5165837,-2.9026794,-0.94185287,1.2042048,0.07161499,-1.7800561,-0.10049123,0.23996101,1.7383096,2.3726625,4.7324715
1.7517924,-2.4748418,-2.8558416,-0.844343,1.031763,-3.465401,-1.7809433,-0.11838185,0.15465112,1.6610528,0.09469671,4.398954
1.7433714,-2.5071745,-2.971275,-0.7683809,2.3478687,-8.808365,-1.7694347,-0.10381157,0.24520662,1.6720009,3.034818,4.67428
1.7237159,-2.5337062,-2.9806771,-0.72895944,1.8768084,-5.9292583,-1.7834554,-0.103869624,0.23275432,1.6471936,2.6974404,4.5771546
1.7392778,-2.5196843,-3.027634,-1.1959109,2.0071123,-2.612313,-1.7684442,-0.10563726,0.18842335,1.623032,2.7602003,4.506309
1.7298093,-2.476651,-2.9624562,-0.16075522,1.2120004,-1.3049124,-1.7719207,-0.09381489,0.20629162,1.7381581,1.5679358,4.513583
1.7263204,-2.5245585,-2.897349,-0.90302974,1.965381,-7.3143167,-1.7807654,-0.10295363,0.28390878,1.6673249,2.7388628,4.438698
1.7477413,-2.5118248,-2.8891494,-0.9175854,1.1864495,-0.02429395,-1.7834125,-0.09885976,0.22319707,1.6973851,1.6180006,4.447588
1.7454219,-2.5120926,-3.0529225,-1.8535576,1.6250457,-6.4252033,-1.7882941,-0.09602929,0.19737846,1.4966646,1.0825822,4.4413247
1.7598548,-2.5260527,-2.7150323,-0.402235,0.36212268,-12.182493,-1.7727785,-0.12007605,0.27524185,1.6968191,-0.2785981,4.124255
1.7238021,-2.5270855,-2.8873248,-0.34454826,1.3160887,-1.7000065,-1.776928,-0.09926197,0.19872409,1.7176173,1.9804863,4.4793706
1.7442601,-2.5498955,-2.957356,-0.62367094,1.1567103,-11.002509,-1.7789371,-0.09542378,0.2790938,1.7343407,1.862624,4.1966166
1.747096,-2.5408452,-2.9430335,-0.23461515,1.772919,-2.097516,-1.7807851,-0.09503806,0.16635035,1.6969029,2.7570612,4.2370973
1.7412905,-2.5432286,-2.8660562,-0.9130761,1.6126196,-4.638454,-1.783398,-0.096574545,0.2565946,1.7230581,2.6216652,4.519964
1.726396,-2.5445478,-3.0368624,-0.63495773,1.4368006,-2.4399626,-1.7753859,-0.09867092,0.26047406,1.7717805,2.235638,4.3316054
1.7243217,-2.5151575,-2.9377651,-0.73087716,1.8133329,-15.170462,-1.7723883,-0.111687884,0.20677844,1.6990697,2.8394978,4.2352448
1.7340082,-2.5103776,-2.9202983,-0.55872405,1.801822,-1.0781199,-1.7779614,-0.09585908,0.1869598,1.7158926,2.4021747,4.584636
1.7545028,-2.5371373,-2.9258523,-0.6883126,1.2508882,0.6732523,-1.7864159,-0.103122085,0.18140885,1.7641042,0.024030978,4.7706766
1.7210033,-2.5312376,-2.9439983,-1.0232317,1.7255511,-7.660976,-1.7798352,-0.109391674,0.20683968,1.6912942,2.748649,4.381016
1.7468848,-2.5594726,-2.9780984,-1.1158178,1.1831906,-5.8125415,-1.787788,-0.09867821,0.21464351,1.7239157,2.2722611,4.5406547
1.7603495,-2.488848,-2.9189367,-1.0746787,2.312653,-0.40097183,-1.772459,-0.099061236,0.21691447,1.6127913,3.1091814,4.9754734
1.7377532,-2.5255866,-2.9965706,-1.1357676,1.8530056,-8.400993,-1.7906029,-0.097253755,0.2412598,1.6657825,2.452918,4.651824
1.7293278,-2.5542665,-2.982275,0.18355215,1.0878437,-4.096624,-1.7880818,-0.09450826,0.22925553,1.7933964,1.4448398,4.2680187
1.7068624,-2.5575085,-2.9950774,-0.3065121,1.0851719,-18.900581,-1.7640313,-0.10458126,0.19662467,1.6885687,1.1579572,3.2784412
1.7434279,-2.5160434,-2.8387787,-1.0809219,2.1329398,-8.134038,-1.7768898,-0.107072026,0.3015354,1.670691,2.4213781,4.6341577
1.7483389,-2.4965477,-3.0039065,-0.76418084,2.033076,-3.7857587,-1.7838335,-0.08437613,0.24211064,1.6442046,2.7109606,4.671894
1.7324669,-2.5128021,-3.0068161,-0.2788022,1.47176,-2.475851,-1.785785,-0.08870671,0.22188938,1.7129419,2.3465238,4.3918557
1.7565373,-2.5329554,-2.7509506,-0.8906275,1.9001181,-6.0229864,-1.7842845,-0.110072955,0.18814752,1.5791142,2.7248213,4.3207335
1.7305416,-2.5367033,-2.9196057,-0.7417101,2.167862,-0.648176,-1.7798976,-0.09097575,0.22977832,1.6762023,2.994564,4.8516855
1.7525977,-2.5251877,-2.9470847,-0.66128224,1.7875715,-7.6591268,-1.7687874,-0.09926076,0.2399205,1.6970572,2.3913064,4.5098963
1.7654737,-2.5194325,-2.9007275,-2.2215564,1.7085099,-3.918933,-1.7680408,-0.11127096,0.17998292,1.6226823,1.0942986,4.565654
1.7613102,-2.5082998,-2.9003599,-0.4068187,1.9177684,-2.574902,-1.7836304,-0.09506452,0.2285205,1.7306494,2.2595444,4.6042843
1.7448652,-2.569327,-2.6925032,-1.6497645,2.0684748,-15.952756,-1.7813258,-0.09510484,0.17341577,1.5536435,0.77274275,3.3469002
1.7401386,-2.507922,-2.8998353,-1.1715344,1.9010606,-3.7423425,-1.780552,-0.08847648,0.2503463,1.631723,2.5337732,4.4016967
1.7273976,-2.5430593,-2.9254873,-1.1166914,1.919136,-13.282901,-1.775758,-0.08888538,0.27455366,1.6604856,2.4698095,4.451747
1.7348571,-2.5469043,-2.9723475,-0.7263059,1.621184,-5.6179214,-1.7786885,-0.08736388,0.2705943,1.6679454,2.1352663,4.3755493
