theta1,theta2,theta3,theta4,theta5,theta6,theta7,theta8,theta9,theta10,theta11,theta12
1.7516776,-2.5057304,-2.9244163,-0.7427416,2.2255747,-0.43606812,-1.7805995,-0.085189916,0.23974341,1.6298097,3.0150855,4.918035
1.7103921,-2.5253327,-2.927062,-0.7277165,2.126219,-1.1719155,-1.7867391,-0.09052771,0.2559842,1.5719224,2.9299068,4.873413
1.7350665,-2.5223348,-2.9130213,-0.7886491,2.1371574,-2.0743635,-1.7724574,-0.09417148,0.27208477,1.6458703,2.8339121,4.8188043
1.7256113,-2.5058694,-2.9221277,-0.75824106,2.2546003,-5.043806,-1.779516,-0.084137045,0.25184134,1.7606251,2.9673092,4.8036165
1.7402347,-2.5272708,-2.9310286,-0.78438807,2.108945,-1.9646254,-1.7804083,-0.08152297,0.25508568,1.7022648,2.9220273,4.8456073
1.7264187,-2.5136116,-2.911353,-0.7928972,2.2613866,-1.4794128,-1.7860409,-0.088500775,0.24442486,1.5887506,3.0609994,4.9071903
1.7247626,-2.5009208,-2.934322,-0.74984515,2.1520143,-0.836171,-1.7795396,-0.08188962,0.21129918,1.6128622,2.8763103,4.809168
1.7503961,-2.5005739,-2.9140675,-0.7754416,2.262358,-0.5895431,-1.7751734,-0.09181302,0.26534954,1.670566,2.910715,4.8880076
1.7110332,-2.5238173,-2.931456,-0.7757668,2.1595278,-2.3829427,-1.7815582,-0.08269949,0.24973685,1.6939938,3.003777,4.7711477
1.7353594,-2.5032165,-2.910495,-0.79772425,2.3862145,2.5697732,-1.7868943,-0.0858711,0.24667674,1.7239676,3.1210704,5.985905
1.7242833,-2.5112484,-2.9680226,-0.7506927,2.1599367,-0.5687023,-1.7763587,-0.07019555,0.21407124,1.605699,2.8879957,5.012563
1.694149,-2.523622,-2.8961651,-0.7572237,2.2846575,-0.4650041,-1.7880332,-0.08283113,0.26163206,1.4845353,3.1266751,4.7781363
1.7509931,-2.5168135,-2.919379,-0.7942572,2.074596,-1.6883388,-1.7775098,-0.08789749,0.24187592,1.6679028,2.835349,4.816199
1.7340461,-2.4961884,-2.9161384,-0.76387984,2.3698356,-0.61952984,-1.7810053,-0.07789531,0.24043554,1.4781829,3.1306322,4.91782
1.7244216,-2.5302408,-2.9299262,-0.76750964,1.9972093,-4.1336503,-1.7655488,-0.085446276,0.26207164,1.6471146,2.8723412,4.677378
1.7204674,-2.5221732,-2.9267533,-0.76616734,2.0135462,-1.374787,-1.7750232,-0.07903841,0.2653022,1.6919835,2.8863902,4.745295
1.727298,-2.505275,-2.9242089,-0.7668195,1.9958357,-1.2705873,-1.7839879,-0.07223484,0.24407841,1.6981809,2.865778,4.864984
1.6802784,-2.5267472,-2.8743033,-0.7819468,1.9807321,-2.6125596,-1.785441,-0.0789501,0.25966933,1.5942899,2.8129904,4.7592316
1.7188587,-2.5246997,-2.9401257,-0.766418,2.1257684,-1.7818384,-1.7791641,-0.09567099,0.23966216,1.7091361,2.8078434,4.8136554
1.7438712,-2.515882,-2.9247246,-0.7849711,2.1635518,0.6310476,-1.7778462,-0.0804285,0.25462157,1.7232608,2.8387604,5.057572
1.7457194,-2.5133762,-2.9195945,-0.76935226,2.0093982,0.21941426,-1.7812138,-0.08024611,0.28288445,1.6557667,2.848275,4.957417
1.7261783,-2.5125444,-2.9209142,-0.61998504,2.320015,2.150764,-1.7716835,-0.08849327,0.21752511,1.4834628,3.1945057,5.2945957
1.719023,-2.5341303,-2.9173532,-0.777022,2.167684,-3.7822173,-1.7811873,-0.08938206,0.263386,1.6683463,2.9276152,4.7746296
1.7182962,-2.5196762,-2.9206374,-0.7786993,2.0631328,-4.601453,-1.7721003,-0.07487602,0.227677,1.6609893,2.5728962,4.593143
1.7259881,-2.5279078,-2.956135,-0.73296267,2.0969937,-0.44892758,-1.7767252,-0.08462944,0.19677322,1.6209911,2.9669917,4.8479986
1.7020311,-2.5311947,-2.9162424,-0.80754703,2.321887,-2.3164983,-1.7733098,-0.085474685,0.23077239,1.5231636,3.1302948,4.900936
1.7066588,-2.5384789,-2.928214,-0.7803584,2.091152,-1.332922,-1.7813584,-0.080023244,0.25446877,1.7005323,2.9427688,4.7183294
1.7230833,-2.541625,-2.9261665,-0.7823046,2.1369667,0.37475148,-1.7762691,-0.08061216,0.28015307,1.6271315,2.9203942,5.0391655
1.7315042,-2.509357,-2.9163113,-0.78314656,2.1188445,-1.3818625,-1.7875458,-0.10316472,0.23883069,1.6554464,2.8825276,4.681742
1.7259437,-2.5122364,-2.9294434,-0.7627223,1.9723268,-2.8299828,-1.7805393,-0.08807505,0.19886318,1.6451428,2.7958398,4.741958
1.7378676,-2.507585,-2.906289,-0.91183734,2.1783063,0.3361799,-1.7822778,-0.09499587,0.24765298,1.4393239,3.088977,5.12846
1.7384974,-2.5318446,-2.9155579,-0.7551093,2.1332448,0.68705183,-1.7846416,-0.09056653,0.27557924,1.6633686,2.973515,5.0531573
1.7193336,-2.5195184,-2.99852,-0.8542579,2.2277725,-2.182031,-1.7655073,-0.08247406,0.32427457,1.4962778,3.2134025,4.712932
1.738311,-2.4938326,-2.9373422,-0.7862426,2.1521983,-2.2639897,-1.7755878,-0.087372184,0.26816466,1.7371147,2.9722672,4.7592072
1.7410505,-2.5082867,-2.9001215,-0.80292106,2.2472491,-1.8136969,-1.7821658,-0.08929044,0.25894883,1.6736939,3.0892673,4.797083
1.7473235,-2.504706,-2.9156988,-0.8023024,2.1849978,-0.33095777,-1.7865988,-0.095245495,0.26125765,1.6998699,2.9459324,4.7999067
1.717008,-2.521886,-2.9491467,-0.8557209,2.1468978,-2.1295898,-1.7750063,-0.08786498,0.23970334,1.5039775,2.808743,4.833238
1.7293574,-2.5007954,-2.9304748,-0.71618056,2.1983538,-0.79726624,-1.7746853,-0.08615318,0.16665356,1.6055154,3.0179343,4.8998995
1.7384689,-2.4978197,-2.928247,-0.78710383,2.1848474,-3.5688424,-1.7770617,-0.07258199,0.28112683,1.7663317,3.0392833,4.709458
1.7181267,-2.5224955,-2.9369793,-0.80380005,2.1679063,-2.1129673,-1.7775123,-0.08424809,0.2638544,1.7500713,2.9985347,4.815933
1.722961,-2.5166473,-2.9097137,-0.64024025,2.3624673,-4.0158386,-1.7773459,-0.09052152,0.18533823,1.5540115,3.1946592,4.480353
1.7068685,-2.5368264,-2.9639318,-0.8225059,2.1808186,-1.8142328,-1.7787594,-0.091551326,0.2042805,1.549126,3.0173671,4.678693
1.7322325,-2.5154274,-2.9572897,-0.74996966,2.0764666,-3.215802,-1.7883251,-0.08863034,0.23879966,1.6272285,2.8721623,4.812229
1.7313728,-2.5094857,-2.9474087,-0.7488745,2.2641554,0.04642336,-1.785779,-0.08973476,0.25337818,1.7206898,2.9879556,4.954866
1.7541797,-2.5062432,-2.9295845,-0.78239846,2.2716277,0.25405395,-1.7675074,-0.08292218,0.25237703,1.6763396,2.9909914,4.989727
1.7419051,-2.52186,-2.9047058,-0.7758921,2.2944791,0.34429497,-1.7813748,-0.08616634,0.23295884,1.5934511,2.9729433,4.9312835
1.7439512,-2.5014002,-2.937022,-0.7938516,2.1550355,1.1328377,-1.7889686,-0.07999686,0.26491773,1.605448,2.9948673,5.2283354
1.7311429,-2.5310323,-2.919802,-0.71069354,1.9547076,0.94238186,-1.7778518,-0.09148543,0.22971863,1.5627462,2.8975112,5.2939014
1.7324853,-2.5307605,-2.9126973,-0.78627104,2.0177698,-0.38270226,-1.7858658,-0.09577729,0.25223786,1.6831988,2.8283608,4.908786
1.6930115,-2.5418575,-2.9182744,-0.74945503,2.1855946,-1.2757107,-1.7747381,-0.08797496,0.17714785,1.6215607,2.6059313,4.8730335
1.7396628,-2.5151174,-2.907636,-0.7539383,2.1700747,-2.1617026,-1.779831,-0.066413894,0.26450896,1.6538075,2.8691087,4.746539
1.7398113,-2.4944448,-2.9044497,-0.77704924,2.2062807,-1.6563413,-1.7848893,-0.07595183,0.24352,1.6605833,3.0151548,4.7359886
1.7120208,-2.5237465,-2.8529277,-0.86810195,2.3832738,1.0250562,-1.7847836,-0.081013426,0.21726047,1.5051565,3.0771418,4.757339
1.6903567,-2.538979,-2.9544077,-0.8112922,2.1709802,0.9049262,-1.7876734,-0.08589057,0.24971567,1.5569456,2.9718344,5.0559096
1.711111,-2.5285776,-2.9232347,-0.800186,2.0204034,-2.5773644,-1.774756,-0.07051959,0.2659162,1.7868849,2.7873547,4.7197022
1.7465951,-2.4899528,-2.930497,-0.75578547,2.1290796,-0.6127045,-1.7748896,-0.088996485,0.24887814,1.6888746,2.8891842,4.812545
1.7299331,-2.5135608,-2.94063,-0.7807711,2.1958241,-0.3988584,-1.7838594,-0.07323949,0.24781588,1.7404205,2.8880215,4.955027
1.7451494,-2.5329592,-2.9184642,-0.77814454,1.8738698,-1.4303916,-1.7747397,-0.0898029,0.21576889,1.6279079,2.6749055,4.7394238
1.7489446,-2.5064704,-2.9354744,-0.7801011,2.0878158,0.25518954,-1.7775596,-0.0849662,0.24790646,1.5968059,2.9671454,5.043732
1.7230401,-2.5315917,-2.9426012,-0.7699614,2.2762887,-3.3578544,-1.7746003,-0.07758779,0.19741458,1.5971615,2.7937732,4.6318755
1.7151892,-2.5186918,-2.9244626,-0.7607934,2.0673554,-1.8286887,-1.776102,-0.07128234,0.24861437,1.669457,2.896638,4.8938227
1.7309196,-2.5209653,-2.9288275,-0.76910996,2.197653,-3.3317215,-1.7754433,-0.0854049,0.22095373,1.7417313,3.0221868,4.7463837
1.7016989,-2.5283303,-2.9262588,-0.851568,2.2922401,-3.3152971,-1.7692165,-0.07479794,0.23790796,1.6041348,3.190649,4.639763
1.7164923,-2.5068705,-2.9104915,-0.70497024,2.1602554,-0.94672924,-1.7716411,-0.08231516,0.2812715,1.5422127,2.9735303,4.7562947
1.7232697,-2.5269146,-2.9504623,-0.7369595,2.0757575,-4.448948,-1.7766792,-0.08704584,0.27453688,1.5916712,2.960934,4.547022
1.7216741,-2.5117888,-2.8993225,-0.77983266,2.1324205,0.011648889,-1.7757127,-0.07838937,0.25065908,1.7163428,3.0295997,4.885947
1.7387913,-2.4994776,-2.9192846,-0.7399337,2.1367233,-0.83464426,-1.770673,-0.0867492,0.22715887,1.6212227,3.009075,4.85164
1.7427243,-2.5080492,-2.919383,-0.7781683,2.122335,-3.209437,-1.7687342,-0.07893116,0.22187255,1.6287843,2.7574058,4.7498837
1.7379836,-2.509143,-2.937042,-0.7797695,2.097523,0.31917027,-1.7757843,-0.08360959,0.26794463,1.677999,2.8535206,4.9891505
1.7560322,-2.4784684,-2.909236,-0.7867046,2.212173,-0.9071477,-1.7778726,-0.086891495,0.2032358,1.6505157,2.9709747,4.7904043
1.7450686,-2.5152903,-2.9401286,-0.79470146,2.1825094,0.5297063,-1.7784802,-0.09143438,0.2543499,1.5571682,2.995093,4.9599705
1.7472762,-2.5002007,-2.900345,-0.7695926,2.1888633,-0.8379051,-1.7858124,-0.08717504,0.25804123,1.5710369,3.0336547,4.9122505
1.7445711,-2.509717,-2.927123,-0.7738329,2.0521603,-2.5120187,-1.7820061,-0.07853115,0.26578826,1.6500367,2.9770143,4.8077755
1.7594749,-2.499095,-2.9351983,-0.77244556,2.0805635,-3.7722034,-1.7719799,-0.08284443,0.26648647,1.6773494,2.8069253,4.762544
1.7129434,-2.5323355,-2.9564629,-0.8159326,2.395492,0.74529475,-1.7792901,-0.0804105,0.21293904,1.5492846,3.1204333,5.1385775
1.7357142,-2.5079303,-2.924265,-0.7977766,2.0169187,-0.29720223,-1.7808338,-0.08355675,0.26605433,1.7965757,2.8116302,4.8764954
1.7238483,-2.522028,-2.929633,-0.7330664,1.8841496,0.55528724,-1.7814709,-0.09225347,0.2605774,1.5764428,2.789794,4.8125753
1.7243122,-2.5093672,-2.8839238,-0.7501569,2.1289008,-3.060368,-1.7826068,-0.0923755,0.24550626,1.5951581,2.9988973,4.7830787
1.7600442,-2.4858809,-2.9282537,-0.7828488,2.184129,-1.7718377,-1.7802497,-0.08685315,0.2467979,1.628621,2.9041479,4.8067064
1.7053189,-2.5424187,-2.908236,-0.78220737,2.0095143,-1.7400873,-1.7758963,-0.082261324,0.2582705,1.6083965,2.8787625,4.815494
1.7666255,-2.5108564,-2.9124498,-0.7592536,2.0861025,-1.0232444,-1.7719644,-0.08806902,0.2824086,1.6927186,2.8261468,4.759538
1.7160448,-2.5224395,-2.929276,-0.7469435,2.1597884,-3.5136254,-1.7776016,-0.07863057,0.18437232,1.6425823,2.9722035,4.8058505
1.7073708,-2.5205436,-2.94767,-0.68652916,2.1909945,-3.25643,-1.7734857,-0.09538752,0.24052036,1.581657,3.1614225,4.8233523
1.7216481,-2.5278158,-2.921988,-0.7856383,2.0762932,-2.0147004,-1.7716955,-0.0811816,0.23397699,1.5660821,2.8594518,4.4369946
1.7489036,-2.508865,-2.9406571,-0.7159935,2.128954,-0.76334125,-1.7984957,-0.09761563,0.24214625,1.5639143,2.9573264,4.730555
1.7256104,-2.4954274,-2.9422357,-0.7444492,2.2609677,1.332373,-1.765805,-0.08213849,0.22418754,1.6406639,3.1362972,5.2383356
1.7120707,-2.522308,-2.9445431,-0.70440435,2.316047,-1.7994981,-1.7761965,-0.07786395,0.273978,1.5232011,3.054291,4.8965654
1.7539892,-2.4925015,-2.943681,-0.7588378,2.0553184,-1.2135141,-1.7750909,-0.089837335,0.22779278,1.653072,2.8470638,4.841772
1.7345748,-2.5106733,-2.9217136,-0.76393014,1.9604528,-2.4037426,-1.7848594,-0.086840846,0.26182184,1.6926155,2.889172,4.8391905
1.751224,-2.5029902,-2.9052548,-0.7580546,2.2003868,-1.1085083,-1.7795813,-0.08441091,0.27161485,1.6891087,2.9445617,4.83652
1.7283826,-2.5271542,-2.936857,-0.791857,2.1507576,-1.4297694,-1.7797086,-0.079408646,0.27092627,1.6225333,3.0239058,4.8467226
1.7246542,-2.5192873,-2.9178026,-0.78846395,2.3280234,-2.3246043,-1.7881715,-0.07896341,0.22171697,1.7486775,3.133207,4.8586116
1.7287066,-2.4974663,-2.9277213,-0.7553754,2.0155423,-0.040412135,-1.7835349,-0.08402309,0.24949513,1.6491851,2.8916569,4.858425
1.7405518,-2.5243425,-2.9311326,-0.74316454,2.172079,-0.72597903,-1.7778627,-0.09114431,0.21464726,1.6450922,2.910167,4.8687863
1.7401173,-2.4952104,-2.9582682,-0.7591332,1.944452,-1.0142425,-1.7789471,-0.09407008,0.23884372,1.6551903,2.791294,4.8407907
1.7070014,-2.4999406,-2.9270444,-0.7598626,2.1172214,-1.5221391,-1.7747908,-0.0793014,0.20339249,1.5786316,3.0266836,4.690781
1.725213,-2.5179615,-2.9025948,-0.7771638,2.1222043,-3.5519404,-1.7780777,-0.08824022,0.21069267,1.5774504,3.044378,4.5557327
1.7155108,-2.5232248,-2.927929,-0.7828095,2.1168613,-2.1514826,-1.7805574,-0.088947244,0.20353739,1.7528851,2.9984097,4.740405
1.7151409,-2.5406735,-2.9218183,-0.79733545,2.2234988,-1.1681622,-1.7833456,-0.074722975,0.24570315,1.8117367,2.9909098,4.806091
1.7034142,-2.523448,-2.9392772,-0.76262134,2.1500762,0.75453,-1.78484,-0.08431484,0.2441099,1.6342369,2.9012501,5.090764
1.7138944,-2.5324063,-2.9015188,-0.7859299,2.0195165,-2.806161,-1.7841563,-0.09405818,0.25288883,1.6113298,2.981433,4.9104357
1.688921,-2.5618017,-2.9304972,-0.7942678,2.229623,-1.6932681,-1.7786597,-0.08879146,0.08901737,1.5499018,2.842328,4.795351
1.7133801,-2.5671265,-2.8568847,-0.7936794,2.170002,-1.1108779,-1.7814962,-0.09328309,-0.073025994,1.4764152,2.6619775,4.9859614
1.7287922,-2.5250082,-2.906491,-0.77233976,2.0360215,-1.1027915,-1.7726752,-0.08873299,0.24326152,1.6061614,2.9689174,4.832213
1.7359574,-2.5180163,-2.910374,-0.7872272,2.1313453,-2.769628,-1.7763597,-0.076556884,0.2644026,1.6318234,2.915637,4.8261166
1.7259352,-2.511868,-2.9284685,-0.8096694,2.1199276,-0.08629067,-1.782071,-0.08885146,0.24305661,1.7090567,2.998018,4.9054766
1.7085047,-2.5185194,-2.9237387,-0.8601111,2.2263188,-2.6179976,-1.7831796,-0.07315801,0.25240496,1.5472728,2.9811213,4.271329
1.7479911,-2.507868,-2.9096587,-0.77026856,2.2039144,1.0761516,-1.7781477,-0.08650634,0.24338807,1.7153378,3.0034733,5.17872
1.7243364,-2.5137088,-2.9235153,-0.7971592,2.213197,-0.34277606,-1.7848881,-0.092782594,0.2526352,1.5729039,3.0666697,4.8621235
1.7355169,-2.5182648,-2.912307,-0.72928643,2.0504398,-0.9550763,-1.7909609,-0.07942258,0.23522855,1.6281433,2.920511,4.778064
1.7345046,-2.5264323,-2.918958,-0.7477486,2.2135067,-0.046402883,-1.7842851,-0.08606443,0.25099573,1.6133368,2.9750206,4.9247785
1.7205534,-2.5241544,-2.9015749,-0.7981101,2.3026617,-3.0873866,-1.7747377,-0.09450987,0.18269897,1.5543582,3.0372856,4.4978623
1.7427154,-2.5116167,-2.9263124,-0.794766,2.1540062,-2.0869203,-1.7716895,-0.09446449,0.26494783,1.7314568,2.8116643,4.8560753
1.7249188,-2.518965,-2.9233828,-0.7511973,2.267432,-0.4016338,-1.7792574,-0.08222844,0.23811623,1.5103762,3.0774689,4.799264
1.744912,-2.5162451,-2.9275594,-0.7776553,2.2542539,-1.5369099,-1.7729604,-0.08627051,0.28883955,1.6885288,3.1385608,4.8180203
1.7410913,-2.506326,-2.9127285,-0.77104133,2.1330087,2.4127743,-1.7780727,-0.09365302,0.27523965,1.7406833,2.9049962,5.907168
1.7415005,-2.5241988,-2.9182918,-0.76126605,2.188665,1.060995,-1.7855215,-0.0880418,0.2516468,1.5605121,3.0021045,5.1768255
1.7298425,-2.5179107,-2.9323068,-0.7849122,2.0774093,-0.26758593,-1.771799,-0.08700298,0.23895837,1.7168645,2.8433325,4.9283104
1.730219,-2.5150304,-2.932531,-0.7254192,2.219441,0.11738155,-1.794846,-0.08366705,0.2645348,1.5626678,3.0203552,4.942411
1.7234846,-2.5113518,-2.920036,-0.77301925,2.1253471,1.7160251,-1.7665483,-0.07234226,0.26960424,1.7594395,2.874908,5.408457
1.7370821,-2.5153377,-2.9264524,-0.7772055,2.2522311,-1.6278715,-1.7771447,-0.089340575,0.18702684,1.71121,2.7864993,4.7955914
1.7405094,-2.493171,-2.9419863,-0.7594235,2.0330167,-1.4773972,-1.776107,-0.08409835,0.23452993,1.679092,2.802906,4.745719
1.7344129,-2.509354,-2.9060438,-0.77250546,2.142215,-1.7573322,-1.7868174,-0.07852349,0.2586713,1.737705,2.9297087,4.857522
1.7102767,-2.5357602,-2.9145849,-0.78183615,2.1363816,-3.153266,-1.7963717,-0.07992311,0.25523242,1.5745887,2.9412897,4.9584203
1.7287676,-2.521709,-2.9232512,-0.76784706,2.164719,0.5902399,-1.7783439,-0.08034806,0.21522754,1.6395862,2.9765782,5.0079207
1.7002064,-2.520857,-2.9138079,-0.7709561,2.3634923,0.51576406,-1.7730488,-0.08159046,0.2576845,1.5240132,2.9650364,4.914086
1.7349855,-2.508807,-2.920735,-0.75923854,2.1576347,-1.0740302,-1.7785248,-0.08445264,0.20858914,1.6395756,2.844801,4.762326
1.7805403,-2.4871514,-2.9451172,-0.6162399,2.2651045,-3.8051581,-1.7756505,-0.082775466,0.26790497,1.5297348,3.2439995,4.6695585
1.7250649,-2.5152545,-2.9483938,-0.82634085,2.1482265,-0.96926975,-1.77556,-0.07861395,0.20772707,1.5587572,2.9230046,4.8495145
1.7331549,-2.517915,-2.9281273,-0.7719812,2.2011554,-2.4891071,-1.7782913,-0.08079507,0.24273789,1.6773802,2.8740957,4.7515388
1.7336433,-2.5239685,-2.934391,-0.77048856,2.182108,0.6695036,-1.7837446,-0.07708956,0.24863924,1.6979809,2.9700444,5.072808
1.7221344,-2.5256724,-2.9374857,-0.73517376,2.1598213,-2.8889582,-1.7757924,-0.08740562,0.23775877,1.5795944,3.1065965,4.789095
1.7145938,-2.523061,-2.9119492,-0.83971095,2.1176145,-3.113479,-1.7763996,-0.09358442,0.25574708,1.574116,2.971575,4.546053
1.7134529,-2.515624,-2.919742,-0.7671459,2.1672733,-1.3209741,-1.777035,-0.09166152,0.23285985,1.6602602,2.832038,4.7959714
1.7155806,-2.5229316,-2.922421,-0.74803233,2.0671754,-2.4322984,-1.7781827,-0.09058743,0.23803328,1.5900352,2.9515584,4.731225
1.7329828,-2.513447,-2.9425526,-0.7777521,2.1114097,-1.1743392,-1.7753978,-0.07944026,0.2822255,1.7762942,2.7865615,4.837687
1.7238034,-2.5090363,-2.958222,-0.7582908,2.2667007,-0.32123077,-1.7785571,-0.08483817,0.29160535,1.5716878,3.0977993,4.8258915
1.7325017,-2.5062377,-2.9545074,-0.72823924,2.0495367,-1.3009287,-1.7760597,-0.08431708,0.23261105,1.5648193,3.0591052,4.799731
1.7394851,-2.5137274,-2.9364505,-0.7874607,2.0028272,-0.9124792,-1.7752001,-0.077230155,0.19254467,1.7030485,2.5221012,4.8099704
1.7249632,-2.5255075,-2.9163342,-0.7461158,2.1335208,-2.1061077,-1.78101,-0.08670082,0.22537991,1.6282401,2.903555,4.740545
1.7261739,-2.5376606,-2.8955119,-0.8744722,2.147158,-2.0008767,-1.7767898,-0.09006513,0.21839744,1.564497,2.9195518,4.5090666
1.7461908,-2.5003612,-2.908408,-0.69557506,2.0766594,0.7009972,-1.7780082,-0.07473139,0.25647888,1.6203223,2.9739575,4.997879
1.7266701,-2.5164943,-2.9206808,-0.7524605,2.1486661,-1.1555715,-1.774375,-0.0869222,0.20977995,1.7125555,2.6987514,4.8005977
1.7220944,-2.5430028,-2.9802544,-0.72712845,2.1359124,-1.1150808,-1.7745428,-0.094403215,0.17511751,1.5977657,2.9502635,4.654956
1.6990342,-2.5248933,-2.870435,-0.73501104,2.3939848,-3.0154746,-1.7741331,-0.09427118,0.26054183,1.5104923,3.1496134,4.8065453
1.7226576,-2.4938242,-2.945493,-0.7866075,2.1346607,-0.9062334,-1.7777164,-0.08002726,0.23495133,1.7364751,2.9131813,4.710155
1.7405983,-2.4967895,-2.9133644,-0.7480067,2.1839507,-2.9022057,-1.7798162,-0.083770506,0.24845298,1.6466217,3.008398,4.7034416
1.7400157,-2.5085573,-2.9187067,-0.7885953,2.1045585,2.203259,-1.775924,-0.09078599,0.24823369,1.7628862,2.912733,5.7396297
1.7247804,-2.524231,-2.9210358,-0.7824201,2.1406724,-0.58676875,-1.7780526,-0.081031576,0.22073507,1.5984485,2.9352694,4.80191
1.7114903,-2.521899,-2.9386811,-0.8332546,2.245782,1.3424276,-1.7813447,-0.08433171,0.27181283,1.5297375,3.0245385,5.2275248
1.7456208,-2.5057838,-2.946778,-0.7839075,2.1141782,-1.1704917,-1.7845064,-0.08733827,0.27237284,1.61743,2.930459,4.8306994
1.7477478,-2.4878588,-2.91431,-0.7561488,2.2585366,-2.8198347,-1.7643062,-0.06321693,0.23654589,1.6497877,3.1155124,4.6631827
1.7321445,-2.5150356,-2.9495242,-0.84794915,2.315217,0.48582658,-1.7768785,-0.087238364,0.27527025,1.4974707,3.0882058,4.943518
1.7280526,-2.526039,-2.953329,-0.745812,2.399667,-0.03684746,-1.7799195,-0.086527295,0.17722975,1.4824035,2.9827383,4.7773304
1.715911,-2.5622077,-2.954726,-0.9330558,2.2832253,2.5511434,-1.7671326,-0.095673874,0.2280046,1.5050689,3.156579,5.5368276
1.7329832,-2.5105815,-2.9337146,-0.7888818,2.043691,-3.3658884,-1.7878276,-0.080723,0.24331966,1.6999309,2.8167615,4.783872
1.7279583,-2.528062,-2.9089472,-0.7496393,2.2042522,-0.9398792,-1.7868215,-0.09131707,0.26063737,1.5815347,2.9986277,4.780913
1.7324078,-2.517004,-2.9024973,-0.744062,2.0750053,0.11325021,-1.7864219,-0.08969246,0.2537319,1.6850604,2.8881643,4.9658494
1.735231,-2.5129132,-2.9086626,-0.7771404,2.2070837,-4.1714616,-1.7858309,-0.07791699,0.26685184,1.6023308,3.009103,4.8439326
1.7205484,-2.5016885,-2.9452856,-0.80202943,2.2335515,-1.2857783,-1.7730428,-0.077563256,0.21961634,1.5952737,3.0684059,4.6234546
1.7587415,-2.5056553,-2.9253376,-0.7561247,2.1891634,-0.32684132,-1.7706413,-0.08962736,0.23854183,1.6933322,2.8011928,4.8811507
1.7373902,-2.5237591,-2.9223425,-0.77833325,2.1853302,-1.5085478,-1.7693238,-0.09299264,0.24630636,1.7229912,2.8424404,4.8586903
1.7184024,-2.5290463,-2.907137,-0.7747351,2.1422155,0.9163827,-1.7840697,-0.09398376,0.24785392,1.6294721,2.9154875,5.0649323
1.7413568,-2.4887943,-2.925447,-0.78273094,2.0328665,0.5546857,-1.7726092,-0.07262057,0.25245962,1.7118093,2.860736,4.978106
1.7366408,-2.4991283,-2.9431133,-0.7731637,2.222013,-1.1602389,-1.7764282,-0.08254117,0.24208547,1.6487701,2.9955094,4.8080945
1.7293959,-2.513902,-2.9502935,-0.7474426,2.1587787,-1.4191436,-1.7811257,-0.081072964,0.24457876,1.6120715,2.8938382,4.777813
1.7025987,-2.5105789,-2.9231672,-0.7530527,2.0656433,-0.024336085,-1.7749695,-0.085154854,0.26068515,1.6185584,2.9136682,4.9844475
1.7198164,-2.514489,-2.9386582,-0.80511487,1.9328495,-2.4928284,-1.781081,-0.08068565,0.23925027,1.6304734,2.6439176,4.7716823
1.6983616,-2.5191853,-2.9140546,-0.634217,2.0407217,2.342923,-1.7814742,-0.08503466,0.19131312,1.5407792,2.8256674,5.750102
1.7218362,-2.5122437,-2.9279113,-0.72000915,2.2764018,-0.12196278,-1.771219,-0.08251886,0.25665814,1.6255027,3.1569452,4.9115615
1.751589,-2.4915938,-2.9171255,-0.75878114,2.0635874,-0.99597406,-1.7801543,-0.089769684,0.25773585,1.6897641,2.9000373,4.776438
1.7165074,-2.5283012,-2.9499862,-0.75934076,2.08755,-0.9744591,-1.7856197,-0.08178908,0.23400392,1.6072708,2.8747704,4.869644
1.6919692,-2.53889,-2.9094234,-0.777703,2.174145,-0.6264635,-1.7717028,-0.07452925,0.22363162,1.656222,3.031331,4.8981676
