"chain","iteration","theta1","theta2","theta3","theta4","theta5","theta6","theta7","theta8","theta9","theta10","theta11","theta12","logpost"
"npe_median",7320,1.70739560242762,-2.53687605851031,-2.7851507395059,-0.582077532696058,2.13380458231603,-1.05672633349596,-1.81751919854368,-0.131549705122949,-0.155502576378474,1.86496849706203,2.82305564704411,4.59183303773402,-32.4689300532603
"npe_median",7340,1.78857343970389,-2.46783316610289,-2.89619673069955,-0.51496490482364,2.13964268347653,-1.60352806269725,-1.83006770105252,-0.143654553461302,-0.0250248497374073,1.7753238489603,2.79448012063711,4.22190410295761,-31.772593748201
"npe_median",7360,1.99867398059015,-2.51550095271847,-2.82039271193277,-0.581566446304218,2.28295909329408,-0.797653898361168,-1.89227006927682,-0.0868380093436015,0.18343587352443,1.58780263396959,3.12647455240255,4.23351546787442,-31.7696693970164
"npe_median",7380,1.54013284174152,-2.43105288398873,-2.92135929676587,-0.557325900895854,2.14247671387468,-0.473250905893247,-1.83808250778704,0.148219497119149,-0.0431713158657168,1.64886427148542,2.82360093950302,4.35642633323942,-33.9243246635869
"npe_median",7400,1.52979659425784,-2.44314664258866,-2.83109323124265,-0.551127760056444,2.10935258007434,-1.11198247874667,-1.90137274360043,-0.0519375916893252,0.213700371054605,1.42999740314983,2.95350300856121,4.03228149818909,-33.9374695078254
"npe_median",7420,1.47970206273904,-2.44938133607698,-2.82820311342982,-0.623871315840379,2.16387433462055,-1.53829580764074,-1.83090646495549,0.075303313828959,0.175432768414519,1.53835859786963,2.76259755389797,4.45544345613687,-31.8187070240803
"npe_median",7440,1.8093859989131,-2.53528473066826,-2.77809637720596,-0.612933269953273,2.37444061821599,-1.02149390737034,-1.84788068102026,0.0400807349587192,0.271249886747182,1.48740951898808,3.05177751141851,4.58280806830584,-31.1662089990914
"npe_median",7460,1.67608698210119,-2.4582558391561,-2.82202101510452,-0.573564538251745,2.33653239275802,-1.51262176248917,-1.78132190272851,-0.0702466772875875,0.242990777344417,1.41869001303535,3.05779471520742,4.48688930091363,-29.7481147058147
"npe_median",7480,1.94549969944985,-2.42532556106969,-2.83782584753843,-0.615715669708704,2.32866725097112,-1.42173527900806,-1.73215471618488,-0.113289151305318,0.124311596510105,1.92925764649453,2.92494305252203,4.426317868362,-32.7866431566742
"npe_median",7500,1.97656236784717,-2.4958012884941,-2.8899614694328,-0.55079002934755,2.39036201940138,-1.20847572629229,-1.73503073490972,-0.0389722303500665,0.016351866786681,1.61496810342553,3.04245691682276,4.83773135319862,-30.504383534757
"npe_median",7520,1.89173867282179,-2.51202058933211,-2.7562669211221,-0.595807530179171,2.13271296497831,-0.359171952444019,-1.95726615272312,-0.103303329292875,0.363189605195682,1.71270230252834,2.8576537333503,4.72398728225434,-32.9960269583982
"npe_median",7540,1.75238501464078,-2.51630952682507,-2.79241617698136,-0.578972764324992,2.33464272395643,-1.95833643758306,-1.79476893379401,0.176165157576428,0.362629494462929,1.43767639890616,2.8636777283354,4.53393094268092,-37.0432653689632
"npe_median",7560,1.72306532700347,-2.3585181624787,-2.87136586400712,-0.557215776304777,2.16127349918505,-1.73906210756655,-1.67299668046274,0.061269807007377,0.0574308293689132,1.83373709285822,3.01679619271556,4.11493310762617,-38.596010222858
"npe_median",7580,1.63986978325608,-2.4121619202395,-2.88187421554164,-0.537132686092116,2.18484596177449,-1.60942109371513,-1.871840629003,0.157391746357187,0.0786354776982487,1.81337189282854,3.03253736856903,4.45022573753046,-35.3737096036811
"npe_median",7600,1.73438434946441,-2.47328747988252,-2.84266994304499,-0.510628283839158,2.23778551722825,-2.27043481492359,-1.89124507443081,0.068415366960616,0.239910077915127,1.73634373680008,3.14288684246786,4.83666698007161,-36.5523632916028
"npe_median",7620,1.88313813847124,-2.32384191975093,-2.93343084172971,-0.552047599927344,2.26236801421136,-2.39366697711801,-1.8089147136755,0.04548548445259,0.124733751896427,1.70460411582541,2.88081201309062,4.85885083937523,-35.2719458908663
"npe_median",7640,2.11485578888467,-2.42373504814442,-2.8038528654408,-0.679804751998019,2.21922315896501,-1.00455511148294,-1.85059145529235,-0.0582626367356869,0.29875277445689,1.51265016356132,3.01641431626296,4.82114284573266,-33.4537352887919
"npe_median",7660,1.66252236570569,-2.38602389470492,-2.88359969246047,-0.509977616445153,2.17270584722318,-1.28236960366267,-2.01068817807763,-0.217000685791915,0.215514024294575,1.5707318808015,2.99279384792654,4.84339772340807,-34.6797187534069
"npe_median",7680,1.85822463014408,-2.3931430024487,-2.8997440232272,-0.589964205042842,2.27660200773204,-2.54188459603103,-1.78159121475287,0.115157898934637,0.0290871390704177,1.59502839779759,3.04163669475471,4.72811302067204,-33.8031957792669
"npe_median",7700,2.00509573489395,-2.52879593483062,-2.73197711690165,-0.628105354987838,2.1908533503152,-1.98439303182915,-1.7620982705493,-0.170894359772624,0.485082100485656,1.40618297320943,3.02259223333153,4.56594784682279,-32.0015493359896
"npe_median",7720,1.93390471767989,-2.4726184944272,-2.839228896994,-0.567609605226166,2.2589046509301,-1.7608791752977,-1.73985464771285,-0.0417694591811195,0.30344857804899,1.41152079368381,3.20985893364047,4.32391838550513,-31.4121175564571
"npe_median",7740,1.81916916559186,-2.46407522037875,-2.79464766368686,-0.579774561877357,2.29112765111674,-1.92900408315755,-1.67022524651409,-0.0582043943572996,0.421339330690636,1.51127822924797,3.09182119212563,4.3983842849864,-31.7527538514229
"npe_median",7760,1.88778710235377,-2.47276847901221,-2.84298393112809,-0.555139423006852,2.24542061735392,-2.23195170073513,-1.54532378010551,-0.143923691687521,0.187009086303211,1.59883473340205,2.6999737531832,4.88013727395709,-33.7299138427437
"npe_median",7780,2.25207880969942,-2.46861633777067,-2.90105647896456,-0.475541684089476,2.16365085087222,-1.39022538945369,-1.6300429233464,-0.0603711640886096,0.242510695937738,1.44442861011456,2.90117072006062,4.68096163109162,-35.1814930984693
"npe_median",7800,1.67789493904017,-2.36139202068191,-2.88025568024526,-0.518568356388427,2.21442697362611,-1.61843674706919,-1.69001682063701,-0.100156195121714,0.389007384253604,1.72793859620336,2.61658002316631,4.90485074691796,-31.8117530836881
"npe_median",7820,2.09857649435579,-2.40435542859446,-2.89191862316357,-0.474569965442733,2.17949583159989,-1.48652664347384,-1.93221511339783,-0.0258183868564739,0.257694473339272,1.55542619230007,2.67049954444144,4.91235700734537,-37.6264968909908
"npe_median",7840,1.59951866204374,-2.34786357318478,-2.9049580832456,-0.535832328573601,2.28167207312688,-1.22637235795915,-1.94149501214641,-0.0922336939530489,0.32634949433228,1.74525695801174,2.72259592686671,4.61830393469879,-31.8985692039266
"npe_median",7860,1.82069938577904,-2.45857978636759,-2.73856622942368,-0.634982378166559,2.33374743352812,-1.53931118879954,-1.79072844289599,-0.310645516952115,0.459091658038902,1.70029355845898,2.86539448943425,4.65402999992222,-31.8824909236085
"npe_median",7880,1.97675815054023,-2.54624880229836,-2.7031259656138,-0.590961362548432,2.14610253271855,-1.75568359235524,-1.80668645523413,-0.211130319040798,0.391089931534206,1.77766718928687,2.58268731286251,4.87528345201791,-32.2181501568154
"npe_median",7900,1.69042838553445,-2.40082303148001,-2.81714507531805,-0.602981064951213,2.27818689148702,-1.37352503530645,-1.64503881541204,-0.265574305993585,0.279076314306168,1.79438021155748,2.85022425447746,4.82935802212548,-32.192959420342
"npe_median",7920,1.54712463299901,-2.42534395404992,-2.87144595305544,-0.517678924658542,2.2367952652588,-1.262359800827,-1.714942373827,-0.142556933002347,0.21567101244948,1.76234408705568,2.65649584518654,5.07782653024617,-31.6361621859789
"npe_median",7940,1.55079153228316,-2.41766496681773,-2.8887176335012,-0.505968275628002,2.24022867231589,-1.87056550556017,-1.71307872562217,-0.195505289821226,0.203725968284749,1.7941024110704,2.75812653583929,4.89051180244396,-32.0920327543804
"npe_median",7960,1.43970194687803,-2.43230840292036,-2.90045646682788,-0.547638333862115,2.29163809388989,-1.53304769452192,-1.66104489534865,-0.0895339442379463,0.032258895165725,1.67565948322564,2.95215495916264,4.54555497687371,-31.9528613734041
"npe_median",7980,1.68794298924413,-2.43787326129174,-2.76384142572292,-0.671145401964337,2.31541884339803,-1.47844210199262,-1.87719934935528,-0.015237011986386,0.376005560949852,1.61925046229862,2.94248475305804,4.90037937944676,-30.8559043441899
"npe_median",8000,1.67104784986178,-2.38643409234087,-2.87423497008315,-0.571636488132355,2.26247386547513,-1.15096539150243,-1.90447598666031,-0.165116188132385,0.172430512902459,1.53556029651737,2.89456438515762,4.47364553616529,-30.4091545753896
"npe_median",8020,1.67378212499533,-2.43451915461979,-2.79599194148673,-0.649252155492352,2.26941780574516,-0.862976252516753,-1.78643443202912,0.00535246453241711,0.265709943094751,1.57232550207541,2.93924809607098,4.36181957516754,-30.2051251590225
"npe_median",8040,1.6106768059705,-2.42820984368512,-2.80152731724047,-0.611810881567072,2.06221266054244,-2.04987666045409,-1.85792062134436,-0.0655724818971669,0.125440925214671,2.07141293320939,2.42585858509813,4.83570228066099,-33.9280653233937
"npe_median",8060,1.93678645119066,-2.41104185455465,-2.89778168385553,-0.578850002716954,2.17632224264543,-2.62616884286632,-1.87021088131153,0.0113717978515672,-0.125938881992391,1.86054635047087,2.49282053636989,4.54490601833251,-34.8968456680397
"npe_median",8080,1.9999751188954,-2.44545014609568,-2.83044939221591,-0.557348550460486,2.12025031908902,-1.55867832116784,-1.69563283825979,-0.0487708667269351,0.323577289958135,1.78496495174036,2.41572370111516,4.83453930481788,-30.7335364269908
"npe_median",8100,1.68468088366652,-2.3561246079797,-2.89178534347684,-0.556013800903352,1.98609717107399,-1.06862788705608,-1.80280018746725,-0.0634092412174289,0.350464285009004,1.80793080053944,2.55767874221681,4.27448410628414,-33.0485888010673
"npe_median",8120,2.1615796712501,-2.51610421084357,-2.75120205606716,-0.586376642155094,2.03766002531441,-1.63779814844228,-1.6854575645361,-0.120447423844436,0.446125750102452,1.47769132637456,2.63779238497966,4.69191835190697,-34.3307033154144
"npe_median",8140,2.34727534706304,-2.55423925581858,-2.77803631656959,-0.576099799348888,2.06014717385944,-2.23494488463416,-1.94460457486918,-0.0879802770934392,0.457659414655986,1.69887774462016,2.45803472565252,4.47312614718964,-37.1949646360183
"npe_median",8160,2.23032565332404,-2.48360455441545,-2.86993476192257,-0.500093548263767,2.21702353778169,-1.66649560616774,-1.710072035897,-0.196999420932602,0.408393836562869,1.4039413562594,2.81183105789877,4.35419247878917,-34.5648065592678
"npe_median",8180,2.10386284910607,-2.40938243264382,-2.96211502456679,-0.50339832908873,2.27044911839514,-1.923604980508,-1.62750330529032,-0.187104460903374,0.239880123413491,1.60047820052797,2.96086054751892,4.36644377280771,-35.0221114275517
"npe_median",8200,1.71458080679372,-2.32574022510996,-2.88319608366847,-0.610458155196054,2.25398278961724,-2.07239646660113,-1.86604537751596,-0.00218021825216413,0.328803347626702,1.6720729804112,2.93206970515929,4.51270668403144,-32.2265243423692
"npe_median",8220,1.3826916434963,-2.42249601251865,-2.81720319195841,-0.600910939631882,2.39685890821098,-1.60578017371363,-1.75812124152588,-0.142804761547106,0.115656149045423,1.74818279427677,2.98271210802913,4.85212082467671,-32.5082570678469
"npe_median",8240,1.58800388158284,-2.41380066505834,-2.78568659608609,-0.654206221658987,2.23367108180979,-1.43744662864013,-1.7542481955932,-0.094251908898991,0.284350061195537,1.59218363125045,2.9150047296334,4.56303282599646,-29.5271800519522
"npe_median",8260,1.98561311035794,-2.49659343928535,-2.74992017299775,-0.657626237625699,2.30433397214197,-1.07954664629877,-1.62686094658243,-0.183559872998975,0.419280615945275,1.41125702005985,2.73791138442282,4.54674988922581,-32.4463447598963
"npe_median",8280,1.80405206441451,-2.45033064788545,-2.8533384587292,-0.556491777883616,2.21635342435261,-1.39316520794754,-1.64488554713004,0.0714310330694599,0.217122732288036,1.25995335116419,2.96072556764302,4.54731079871153,-33.4973830895885
"npe_median",8300,2.10414657608501,-2.52675447732185,-2.73248475948863,-0.651675720406083,2.16829014419827,-1.31846893780589,-1.70585480677146,-0.105821742240077,0.183556508093122,1.58709036680961,2.80043908473932,4.42347818167013,-31.5097617593408
"npe_median",8320,1.84102449002467,-2.48698339453944,-2.81488335702859,-0.59647400232846,2.22159929665236,-2.02740749736152,-1.84486625506203,-0.0475080676792744,0.275063627254506,1.57302570386937,2.8775348918793,4.45528607345631,-29.4135511188648
"npe_median",8340,1.73026766310372,-2.47803382619534,-2.84914636766791,-0.564028926444075,2.21620903781454,-1.37829872530568,-1.76985519282864,-0.105744362033725,-0.0934743507315693,1.75291146710084,2.67947617316642,4.83185257253019,-29.9188470150365
"npe_median",8360,1.80247881011389,-2.44606611006567,-2.89265360772342,-0.532747282566654,2.13600121960069,-1.50070192927659,-1.82196584130676,-0.100945593224688,-0.12954413264658,1.81729283899462,2.7169804839389,4.62742328652034,-30.0070723921086
"npe_median",8380,2.29292618642334,-2.52678898838472,-2.85301783104363,-0.626254036000456,2.31946627562032,-1.20482830858266,-1.87441909525986,0.109074757028965,0.0488915187938148,1.47116500777294,3.09860349693973,4.11361911818078,-35.0529067221637
"npe_median",8400,1.97415785898797,-2.51685325723255,-2.7163017156396,-0.662374007051203,2.3345851883371,-1.18413492671038,-1.83986370972252,-0.0391632539198382,0.551218387646601,1.48163916944213,2.8703886169944,4.98598634320319,-32.6102095926192
"npe_median",8420,1.47425620455913,-2.46624556891176,-2.75575382370619,-0.622634200013495,2.34405618064821,-1.51498960719496,-1.7728823412309,-0.263185964572662,0.347024028075836,1.60447588523971,2.81893776225366,5.14464365500734,-33.597192742918
"npe_median",8440,1.78442868949841,-2.41113047415842,-2.76800407543965,-0.675802135515801,2.35335593200756,-0.94082757547528,-1.77252344940805,-0.237852402903873,0.549225578089632,1.5278367054502,2.98610732252634,4.81995050648911,-32.5434732401755
"npe_median",8460,1.55832470942775,-2.48457677287844,-2.83655998438092,-0.530337416955802,2.0675665863028,-0.944702395991403,-1.74238279197751,-0.0776305722684114,0.407500963900232,1.79553735108234,2.44618777611871,4.79428807791058,-33.7930634106716
"npe_median",8480,1.75241942141462,-2.49191440190729,-2.87900911868427,-0.488428091856201,2.16438822283385,-0.608886406606753,-1.90703882429951,0.114922593116447,0.496566099656914,1.60093590166099,2.63196598865777,4.7382192709524,-37.3710482235597
"npe_median",8500,2.16583903157772,-2.44319340340404,-2.82782988177802,-0.552864613983585,2.11086080541294,-1.17214779237706,-1.84382862868248,0.00794453515707523,0.617855387672747,1.68014568465842,2.78329414165034,4.46241470587109,-35.2620272113407
"npe_median",8520,1.91512257224334,-2.53833598667441,-2.68503890486182,-0.63182584969925,2.0358076292673,-1.39165247238086,-1.84518842713671,-0.136182480873962,0.401606673272657,1.7068303695635,2.80795584180472,4.71571481911327,-32.954307810328
"npe_median",8540,2.175603473406,-2.5196123315797,-2.77562557305704,-0.634141257658477,2.38002960272696,-1.64956182104108,-2.04136377280759,-0.17297294482839,0.375197521943706,1.41367551501981,3.08644099470028,4.74034998452256,-34.5438128508885
"npe_median",8560,2.02231572664583,-2.41964392404364,-2.91084470102181,-0.533427400862238,2.37105409886038,-1.87277374315421,-1.86704775052498,-0.189614362263822,0.381903883502915,1.59098268139211,2.9110166568748,4.61947053139519,-32.6090777239935
"npe_median",8580,1.95685835814619,-2.45992254184504,-2.81050891390215,-0.597889031124124,2.19428749680505,-1.16775530937216,-1.77219833179287,-0.117852400236259,0.378415601059696,1.80867372237848,2.59513019425701,4.46470765694322,-29.98432757673
"npe_median",8600,1.98316167989179,-2.49354622526612,-2.772253920823,-0.570661742746113,2.0703751340849,-1.33874247734142,-1.68395238189119,-0.199016280836063,0.39597280183934,1.77523253555959,2.52061959236462,4.59752703153932,-30.6890845930772
"npe_median",8620,1.67740541392974,-2.42779007763755,-2.79927830177294,-0.663049449635141,2.07169026239506,-1.11430614376868,-1.75598707108226,0.00793244187921824,0.0723335644798064,1.90074461922966,2.45931573543796,4.48012109432872,-32.7360797723501
